book,open_date,pnl,pnl_winsor,prediction
PUTS_1DTE_1515,2023-01-30,460.0,460.0,-573.6534676737595
PUTS_1DTE_1515,2023-01-31,470.0,470.0,-527.6619469052479
PUTS_1DTE_1515,2023-02-01,440.0,440.0,-567.4698052775007
PUTS_1DTE_1515,2023-02-02,-525.0,-525.0,-572.9380178220598
PUTS_1DTE_1515,2023-02-03,-570.0,-570.0,-570.0620470762807
PUTS_1DTE_1515,2023-02-06,440.0,440.0,-570.698562175348
PUTS_1DTE_1515,2023-02-07,-560.0,-560.0,-565.5125227832833
PUTS_1DTE_1515,2023-02-08,-545.0,-545.0,-571.7590743908847
PUTS_1DTE_1515,2023-02-09,430.0,430.0,-582.9784226004771
PUTS_1DTE_1515,2023-02-10,455.0,455.0,-575.7289778213053
PUTS_1DTE_1515,2023-02-13,455.0,455.0,-539.5083579460411
PUTS_1DTE_1515,2023-02-14,450.0,450.0,-575.4752143339584
PUTS_1DTE_1515,2023-02-15,-550.0,-550.0,-589.8674436260819
PUTS_1DTE_1515,2023-02-16,-560.0,-560.0,-574.6348719051093
PUTS_1DTE_1515,2023-02-17,-590.0,-590.0,-589.9978870139042
PUTS_1DTE_1515,2023-02-21,-465.0,-465.0,-563.6210918657245
PUTS_1DTE_1515,2023-02-22,450.0,450.0,-565.6256487993076
PUTS_1DTE_1515,2023-02-23,-570.0,-570.0,-570.0421362567307
PUTS_1DTE_1515,2023-02-24,430.0,430.0,-569.2041811831707
PUTS_1DTE_1515,2023-02-27,-545.0,-545.0,-570.1288626645904
PUTS_1DTE_1515,2023-02-28,-570.0,-570.0,-586.4567224297256
PUTS_1DTE_1515,2023-03-01,430.0,430.0,-581.974660375438
PUTS_1DTE_1515,2023-03-02,440.0,440.0,-561.7733625388805
PUTS_1DTE_1515,2023-03-03,440.0,440.0,-554.8680469228458
PUTS_1DTE_1515,2023-03-06,-540.0,-540.0,-554.1285807319216
PUTS_1DTE_1515,2023-03-07,460.0,460.0,-569.9507092246364
PUTS_1DTE_1515,2023-03-08,-570.0,-570.0,-580.4685717916105
PUTS_1DTE_1515,2023-03-09,-530.0,-530.0,-559.8629679116561
PUTS_1DTE_1515,2023-03-10,-560.0,-560.0,-560.3786607938952
PUTS_1DTE_1515,2023-03-13,455.0,455.0,-553.0073932932485
PUTS_1DTE_1515,2023-03-14,450.0,450.0,-563.9895252268244
PUTS_1DTE_1515,2023-03-15,425.0,425.0,-566.5516099811531
PUTS_1DTE_1515,2023-03-16,-565.0,-565.0,-562.2194189078558
PUTS_1DTE_1515,2023-03-17,425.0,425.0,-554.4879055875408
PUTS_1DTE_1515,2023-03-20,410.0,410.0,-552.1767877965385
PUTS_1DTE_1515,2023-03-21,-550.0,-550.0,-567.0770355674958
PUTS_1DTE_1515,2023-03-22,-565.0,-565.0,-565.0827951472652
PUTS_1DTE_1515,2023-03-23,405.0,405.0,-569.8668864894753
PUTS_1DTE_1515,2023-03-24,435.0,435.0,-576.8540636886208
PUTS_1DTE_1515,2023-03-27,-600.0,-600.0,-600.2208753464325
PUTS_1DTE_1515,2023-03-28,430.0,430.0,-569.234575067149
PUTS_1DTE_1515,2023-03-29,370.0,370.0,-568.4974170422672
PUTS_1DTE_1515,2023-03-30,370.0,370.0,-576.9442868578947
PUTS_1DTE_1515,2023-03-31,415.0,415.0,-526.2973738091706
PUTS_1DTE_1515,2023-04-03,-580.0,-580.0,-580.0137492837196
PUTS_1DTE_1515,2023-04-04,-67.0,-67.0,-567.2913474577638
PUTS_1DTE_1515,2023-04-05,430.0,430.0,-572.6465903611333
PUTS_1DTE_1515,2023-04-06,420.0,420.0,-570.1423299963471
PUTS_1DTE_1515,2023-04-10,385.0,385.0,-576.6423405294596
PUTS_1DTE_1515,2023-04-11,-530.0,-530.0,-575.5498876206784
PUTS_1DTE_1515,2023-04-12,415.0,415.0,-574.0231888271258
PUTS_1DTE_1515,2023-04-13,-351.0,-351.0,-527.5210395571975
PUTS_1DTE_1515,2023-04-14,415.0,415.0,-574.5334313728484
PUTS_1DTE_1515,2023-04-17,440.0,440.0,-611.6854405427661
PUTS_1DTE_1515,2023-04-18,352.0,352.0,-603.6530004528504
PUTS_1DTE_1515,2023-04-19,-600.0,-600.0,-600.1520864590664
PUTS_1DTE_1515,2023-04-20,395.0,395.0,-584.1655498000099
PUTS_1DTE_1515,2023-04-21,415.0,415.0,-581.8125596825528
PUTS_1DTE_1515,2023-04-24,-645.0,-625.0,-638.3985120802802
PUTS_1DTE_1515,2023-04-25,-540.0,-540.0,-573.9117795853059
PUTS_1DTE_1515,2023-04-26,420.0,420.0,-568.9179970028389
PUTS_1DTE_1515,2023-04-27,405.0,405.0,-578.952200567714
PUTS_1DTE_1515,2023-04-28,415.0,415.0,-586.7028276316356
PUTS_1DTE_1515,2023-05-01,-615.0,-615.0,-619.8141282417515
PUTS_1DTE_1515,2023-05-02,-570.0,-570.0,-574.2018695830097
PUTS_1DTE_1515,2023-05-03,-590.0,-590.0,-590.0034741704188
PUTS_1DTE_1515,2023-05-04,410.0,410.0,-571.1546070762427
PUTS_1DTE_1515,2023-05-05,182.0,182.0,-576.653080029351
PUTS_1DTE_1515,2023-05-08,-575.0,-575.0,-594.9483877619862
PUTS_1DTE_1515,2023-05-09,415.0,415.0,-592.7414046137043
PUTS_1DTE_1515,2023-05-10,112.0,112.0,-595.8437864350658
PUTS_1DTE_1515,2023-05-11,-202.0,-202.0,-590.238179208031
PUTS_1DTE_1515,2023-05-12,370.0,370.0,-581.0449055775749
PUTS_1DTE_1515,2023-05-15,-600.0,-600.0,-600.9919951884726
PUTS_1DTE_1515,2023-05-16,400.0,400.0,-576.8548578334461
PUTS_1DTE_1515,2023-05-17,420.0,420.0,-585.0948775363671
PUTS_1DTE_1515,2023-05-18,400.0,400.0,-580.8324779312933
PUTS_1DTE_1515,2023-05-19,193.0,193.0,-583.1977904407495
PUTS_1DTE_1515,2023-05-22,-610.0,-610.0,-615.2855282757172
PUTS_1DTE_1515,2023-05-23,-590.0,-590.0,-590.0223225415197
PUTS_1DTE_1515,2023-05-24,405.0,405.0,-574.0375683275735
PUTS_1DTE_1515,2023-05-25,450.0,450.0,-572.1266637199236
PUTS_1DTE_1515,2023-05-26,-73.0,-73.0,-532.6419551121888
PUTS_1DTE_1515,2023-05-30,-570.0,-570.0,-579.8626037549792
PUTS_1DTE_1515,2023-05-31,415.0,415.0,-582.4816142739692
PUTS_1DTE_1515,2023-06-01,405.0,405.0,-572.684491622071
PUTS_1DTE_1515,2023-06-02,-560.0,-560.0,-593.9025640729063
PUTS_1DTE_1515,2023-06-05,380.0,380.0,-587.0593170784468
PUTS_1DTE_1515,2023-06-06,-625.0,-625.0,-623.577628956327
PUTS_1DTE_1515,2023-06-07,390.0,390.0,-588.0939171735089
PUTS_1DTE_1515,2023-06-08,445.0,445.0,-570.1687154973768
PUTS_1DTE_1515,2023-06-09,435.0,435.0,-601.6075185446193
PUTS_1DTE_1515,2023-06-12,435.0,435.0,-581.2245433055463
PUTS_1DTE_1515,2023-06-13,435.0,435.0,-618.5558757982186
PUTS_1DTE_1515,2023-06-14,455.0,455.0,-602.3303178215131
PUTS_1DTE_1515,2023-06-15,-570.0,-570.0,-576.4066258277904
PUTS_1DTE_1515,2023-06-16,-605.0,-605.0,-605.086710668943
PUTS_1DTE_1515,2023-06-20,-600.0,-600.0,-602.347684080988
PUTS_1DTE_1515,2023-06-21,410.0,410.0,-587.6933231289955
PUTS_1DTE_1515,2023-06-22,-555.0,-555.0,-587.2723423684826
PUTS_1DTE_1515,2023-06-23,-590.0,-590.0,-596.6517541262973
PUTS_1DTE_1515,2023-06-26,415.0,415.0,-587.6699148447851
PUTS_1DTE_1515,2023-06-27,71.0,71.0,-565.5641139777993
PUTS_1DTE_1515,2023-06-28,390.0,390.0,-604.0457542788624
PUTS_1DTE_1515,2023-06-29,390.0,390.0,-592.2664595464638
PUTS_1DTE_1515,2023-06-30,375.0,375.0,-600.358607559757
PUTS_1DTE_1515,2023-07-05,-580.0,-580.0,-591.2567012152163
PUTS_1DTE_1515,2023-07-06,-600.0,-600.0,-600.0693008794175
PUTS_1DTE_1515,2023-07-07,-585.0,-585.0,-593.0246175367973
PUTS_1DTE_1515,2023-07-10,420.0,420.0,-607.8202180822863
PUTS_1DTE_1515,2023-07-11,435.0,435.0,-595.8265009078572
PUTS_1DTE_1515,2023-07-12,430.0,430.0,-620.7624284422217
PUTS_1DTE_1515,2023-07-13,-68.0,-68.0,-611.7511294944787
PUTS_1DTE_1515,2023-07-14,380.0,380.0,-578.4068197824827
PUTS_1DTE_1515,2023-07-17,390.0,390.0,-583.5928967661329
PUTS_1DTE_1515,2023-07-18,400.0,400.0,-561.5622100860118
PUTS_1DTE_1515,2023-07-19,-545.0,-545.0,-600.4591284246967
PUTS_1DTE_1515,2023-07-20,405.0,405.0,-576.3329743611453
PUTS_1DTE_1515,2023-07-21,440.0,440.0,-606.075872718277
PUTS_1DTE_1515,2023-07-24,425.0,425.0,-579.1822042068426
PUTS_1DTE_1515,2023-07-25,-380.0,-380.0,-577.6077294336621
PUTS_1DTE_1515,2023-07-26,-535.0,-535.0,-583.4967343917784
PUTS_1DTE_1515,2023-07-27,400.0,400.0,-594.4722025327849
PUTS_1DTE_1515,2023-07-28,420.0,420.0,-612.0199090324936
PUTS_1DTE_1515,2023-07-31,98.0,98.0,-573.5931706034157
PUTS_1DTE_1515,2023-08-01,-625.0,-625.0,-624.989906884661
PUTS_1DTE_1515,2023-08-02,-590.0,-590.0,-589.9009635258712
PUTS_1DTE_1515,2023-08-03,-590.0,-590.0,-624.4905731628705
PUTS_1DTE_1515,2023-08-04,390.0,390.0,-599.3965688250111
PUTS_1DTE_1515,2023-08-07,-625.0,-625.0,-625.2293435576464
PUTS_1DTE_1515,2023-08-08,-600.0,-600.0,-600.6317857507204
PUTS_1DTE_1515,2023-08-09,-560.0,-560.0,-585.9013226296712
PUTS_1DTE_1515,2023-08-10,-600.0,-600.0,-600.2346765527766
PUTS_1DTE_1515,2023-08-11,420.0,420.0,-604.1087271359861
PUTS_1DTE_1515,2023-08-14,-575.0,-575.0,-585.9759360066579
PUTS_1DTE_1515,2023-08-15,-540.0,-540.0,-586.772559455011
PUTS_1DTE_1515,2023-08-16,-590.0,-590.0,-592.0907510993422
PUTS_1DTE_1515,2023-08-17,396.0,396.0,-584.8483314297961
PUTS_1DTE_1515,2023-08-18,440.0,440.0,-572.4703114682645
PUTS_1DTE_1515,2023-08-21,-600.0,-600.0,-600.036724301708
PUTS_1DTE_1515,2023-08-22,420.0,420.0,-597.059819526067
PUTS_1DTE_1515,2023-08-23,-570.0,-570.0,-569.7241531269636
PUTS_1DTE_1515,2023-08-24,425.0,425.0,-597.1085632479894
PUTS_1DTE_1515,2023-08-25,405.0,405.0,-596.2271503016426
PUTS_1DTE_1515,2023-08-28,400.0,400.0,-604.2959311442957
PUTS_1DTE_1515,2023-08-29,450.0,450.0,-570.0337528738826
PUTS_1DTE_1515,2023-08-30,-575.0,-575.0,-589.3079484931608
PUTS_1DTE_1515,2023-08-31,37.0,37.0,-582.7746840720856
PUTS_1DTE_1515,2023-09-01,-610.0,-610.0,-610.1272506169557
PUTS_1DTE_1515,2023-09-05,-565.0,-565.0,-589.3717201593076
PUTS_1DTE_1515,2023-09-06,-570.0,-570.0,-586.3730420414182
PUTS_1DTE_1515,2023-09-07,380.0,380.0,-608.0584810812325
PUTS_1DTE_1515,2023-09-08,440.0,440.0,-583.1443507158199
PUTS_1DTE_1515,2023-09-11,-620.0,-620.0,-624.250279207648
PUTS_1DTE_1515,2023-09-12,405.0,405.0,-582.9430252427916
PUTS_1DTE_1515,2023-09-13,390.0,390.0,-577.1501544210687
PUTS_1DTE_1515,2023-09-14,-620.0,-620.0,-616.563906248615
PUTS_1DTE_1515,2023-09-15,283.0,283.0,-588.2205801315376
PUTS_1DTE_1515,2023-09-18,-580.0,-580.0,-622.8317497791246
PUTS_1DTE_1515,2023-09-19,-540.0,-540.0,-589.3964917564191
PUTS_1DTE_1515,2023-09-20,-570.0,-570.0,-581.26699606345
