book,open_date,pnl,pnl_winsor,prediction
CALLS_0DTE_11,2024-03-18,4060.0,4060.0,-2090.7238695214646
CALLS_0DTE_11,2024-03-19,-595.0,-595.0,-1682.7408517889535
CALLS_0DTE_11,2024-03-20,-2342.0,-2342.0,-2340.9536812137103
CALLS_0DTE_11,2024-03-21,505.0,505.0,-885.5586136588236
CALLS_0DTE_11,2024-03-22,480.0,480.0,-497.1939286896566
CALLS_0DTE_11,2024-03-25,-3045.0,-3045.0,-3025.6058185997745
CALLS_0DTE_11,2024-03-26,385.0,385.0,-582.6000081762793
CALLS_0DTE_11,2024-03-27,-625.0,-625.0,-1331.6138149467092
CALLS_0DTE_11,2024-03-28,390.0,390.0,-1764.2997994781097
CALLS_0DTE_11,2024-04-01,-3735.0,-3735.0,-3740.775992938172
CALLS_0DTE_11,2024-04-02,-651.0,-651.0,-2665.372149430156
CALLS_0DTE_11,2024-04-03,470.0,470.0,-1289.3060795609215
CALLS_0DTE_11,2024-04-04,415.0,415.0,315.89255534959386
CALLS_0DTE_11,2024-04-05,840.0,840.0,-2527.060185113872
CALLS_0DTE_11,2024-04-08,-4220.0,-4220.0,-4215.178472718867
CALLS_0DTE_11,2024-04-09,-2161.0,-2161.0,-2189.248249853764
CALLS_0DTE_11,2024-04-10,855.0,855.0,-724.0764789370045
CALLS_0DTE_11,2024-04-11,-2345.0,-2345.0,-2430.522228230092
CALLS_0DTE_11,2024-04-12,870.0,870.0,634.8395287911625
CALLS_0DTE_11,2024-04-15,-5710.0,-5710.0,-5880.904826637735
CALLS_0DTE_11,2024-04-16,950.0,950.0,-2798.0245574613123
CALLS_0DTE_11,2024-04-17,780.0,780.0,-525.3368148248096
CALLS_0DTE_11,2024-04-18,665.0,665.0,-416.3277525955185
CALLS_0DTE_11,2024-04-19,795.0,795.0,25.585979304801313
CALLS_0DTE_11,2024-04-22,-600.0,-600.0,-2831.550935292477
CALLS_0DTE_11,2024-04-23,590.0,590.0,-2283.1556803137137
CALLS_0DTE_11,2024-04-24,570.0,570.0,-4709.915535676516
CALLS_0DTE_11,2024-04-25,-2275.0,-2275.0,-2369.0044959737024
CALLS_0DTE_11,2024-04-26,715.0,715.0,-2292.2064930492647
CALLS_0DTE_11,2024-04-29,5738.0,5738.0,-1659.8927636282726
CALLS_0DTE_11,2024-04-30,530.0,530.0,-50.94049977284524
CALLS_0DTE_11,2024-05-01,1185.0,1185.0,-2561.2662344640544
CALLS_0DTE_11,2024-05-02,-1025.0,-1025.0,-2182.051562421187
CALLS_0DTE_11,2024-05-03,-659.0,-659.0,-3589.7222600923164
CALLS_0DTE_11,2024-05-06,8510.0,8510.0,-1713.7427939590423
CALLS_0DTE_11,2024-05-07,465.0,465.0,-1272.340483584746
CALLS_0DTE_11,2024-05-08,385.0,385.0,-1363.7368004180867
CALLS_0DTE_11,2024-05-09,-478.0,-478.0,-1302.5141637344639
CALLS_0DTE_11,2024-05-10,112.0,112.0,-1329.4803554325829
CALLS_0DTE_11,2024-05-13,-531.0,-531.0,-528.7875027628143
CALLS_0DTE_11,2024-05-14,-718.0,-718.0,-1816.84552916225
CALLS_0DTE_11,2024-05-15,-1475.0,-1475.0,-1437.477811991623
CALLS_0DTE_11,2024-05-16,365.0,365.0,106.89587683418443
CALLS_0DTE_11,2024-05-17,103.0,103.0,-1349.4101333979102
CALLS_0DTE_11,2024-05-20,-3385.0,-3385.0,-3376.9077994910945
CALLS_0DTE_11,2024-05-21,-246.0,-246.0,-1653.5771173183364
CALLS_0DTE_11,2024-05-22,405.0,405.0,-811.7681681685868
CALLS_0DTE_11,2024-05-23,680.0,680.0,-148.38959203713176
CALLS_0DTE_11,2024-05-24,445.0,445.0,-1536.985446978191
CALLS_0DTE_11,2024-05-28,500.0,500.0,-136.20737928359208
CALLS_0DTE_11,2024-05-29,450.0,450.0,-277.3067323119084
CALLS_0DTE_11,2024-05-31,-1980.0,-1980.0,-2748.7702490381307
CALLS_0DTE_11,2024-06-03,10779.0,10779.0,-1571.9015501499068
CALLS_0DTE_11,2024-06-04,-1064.0,-1064.0,-1083.3143472415752
CALLS_0DTE_11,2024-06-05,-1555.0,-1555.0,-1559.9511580062854
CALLS_0DTE_11,2024-06-06,555.0,555.0,-1985.7708844347846
CALLS_0DTE_11,2024-06-07,590.0,590.0,-1361.0677590635128
CALLS_0DTE_11,2024-06-10,6792.0,6792.0,-2708.668547763905
CALLS_0DTE_11,2024-06-11,-620.0,-620.0,-1694.9911240186339
CALLS_0DTE_11,2024-06-12,875.0,875.0,-1403.6144202019534
CALLS_0DTE_11,2024-06-13,-834.0,-834.0,-1358.1640083158923
CALLS_0DTE_11,2024-06-14,-230.0,-230.0,-465.6617779409281
CALLS_0DTE_11,2024-06-17,-3280.0,-3280.0,-6895.883550816862
CALLS_0DTE_11,2024-06-18,-123.0,-123.0,-2338.9639542775817
CALLS_0DTE_11,2024-06-20,580.0,580.0,-69.33876709507362
CALLS_0DTE_11,2024-06-21,535.0,535.0,-762.208941607243
CALLS_0DTE_11,2024-06-24,5604.0,5604.0,-3228.80923914776
CALLS_0DTE_11,2024-06-25,-40.0,-40.0,-1324.183335787958
CALLS_0DTE_11,2024-06-26,-600.0,-600.0,-841.9942326848046
CALLS_0DTE_11,2024-06-27,525.0,525.0,-2274.32264706118
CALLS_0DTE_11,2024-06-28,555.0,555.0,-1261.7313469670619
CALLS_0DTE_11,2024-07-01,7314.0,7314.0,-638.8842580169246
CALLS_0DTE_11,2024-07-02,-595.0,-595.0,-1507.3886568557803
CALLS_0DTE_11,2024-07-03,-1140.0,-1140.0,-1437.82186458596
CALLS_0DTE_11,2024-07-05,-615.0,-615.0,-1811.8674889634963
CALLS_0DTE_11,2024-07-08,-3575.0,-3575.0,-3558.0425067835654
CALLS_0DTE_11,2024-07-09,520.0,520.0,-858.9483709329396
CALLS_0DTE_11,2024-07-10,-615.0,-615.0,-1465.668349742482
CALLS_0DTE_11,2024-07-11,600.0,600.0,-663.0905473991173
CALLS_0DTE_11,2024-07-12,530.0,530.0,-2235.3480517068806
CALLS_0DTE_11,2024-07-15,-3670.0,-3670.0,-3613.4613658321205
CALLS_0DTE_11,2024-07-16,-625.0,-625.0,-1630.9456838759722
CALLS_0DTE_11,2024-07-17,760.0,760.0,-162.3434817954261
CALLS_0DTE_11,2024-07-18,640.0,640.0,386.6035242926638
CALLS_0DTE_11,2024-07-19,675.0,675.0,-1989.9193198671996
CALLS_0DTE_11,2024-07-22,-4825.0,-4825.0,-4832.181196554004
CALLS_0DTE_11,2024-07-23,470.0,470.0,-358.4859781963894
CALLS_0DTE_11,2024-07-24,735.0,735.0,337.61638845552454
CALLS_0DTE_11,2024-07-25,900.0,900.0,410.3220092658983
CALLS_0DTE_11,2024-07-26,950.0,950.0,-2081.520899427601
CALLS_0DTE_11,2024-07-29,-5770.0,-5770.0,-5553.822115944077
CALLS_0DTE_11,2024-07-30,635.0,635.0,-972.9233979404409
CALLS_0DTE_11,2024-07-31,1180.0,1180.0,-3728.4185685193725
CALLS_0DTE_11,2024-08-01,985.0,985.0,-2028.778702885026
CALLS_0DTE_11,2024-08-02,-776.0,-776.0,-5359.928078248206
CALLS_0DTE_11,2024-08-05,24777.0,12681.290000000012,-2277.879658921038
CALLS_0DTE_11,2024-08-06,1175.0,1175.0,-5111.67474700887
CALLS_0DTE_11,2024-08-07,1045.0,1045.0,-2532.686174474519
CALLS_0DTE_11,2024-08-08,264.0,264.0,-5265.947959087103
CALLS_0DTE_11,2024-08-09,689.0,689.0,-881.8412322633861
CALLS_0DTE_11,2024-08-12,15984.0,12681.290000000012,-4079.9012631162077
CALLS_0DTE_11,2024-08-13,-1810.0,-1810.0,-1798.123217714539
CALLS_0DTE_11,2024-08-14,-216.0,-216.0,-2108.069382114752
CALLS_0DTE_11,2024-08-15,-1157.0,-1157.0,-3386.1124402072724
CALLS_0DTE_11,2024-08-16,-700.0,-700.0,-2253.8046094391666
CALLS_0DTE_11,2024-08-19,-4595.0,-4595.0,-4587.19192862969
CALLS_0DTE_11,2024-08-20,690.0,690.0,-375.5168265318039
CALLS_0DTE_11,2024-08-21,-280.0,-280.0,-1857.5476631372717
CALLS_0DTE_11,2024-08-22,605.0,605.0,-267.2389511674389
CALLS_0DTE_11,2024-08-23,-66.0,-66.0,-2358.027628334553
CALLS_0DTE_11,2024-08-26,-4350.0,-4350.0,-4349.284781723089
CALLS_0DTE_11,2024-08-27,405.0,405.0,-857.6466475515646
CALLS_0DTE_11,2024-08-28,470.0,470.0,-34.296517343003934
CALLS_0DTE_11,2024-08-29,595.0,595.0,-494.6767550719944
CALLS_0DTE_11,2024-08-30,-2155.0,-2155.0,-2166.737941659903
CALLS_0DTE_11,2024-09-03,765.0,765.0,-5024.892390312472
CALLS_0DTE_11,2024-09-04,865.0,865.0,602.8058121871387
CALLS_0DTE_11,2024-09-05,845.0,845.0,715.5402643325966
CALLS_0DTE_11,2024-09-06,1260.0,1260.0,-5685.807238991417
CALLS_0DTE_11,2024-09-09,18029.0,12681.290000000012,-2810.4316627917756
CALLS_0DTE_11,2024-09-10,-792.0,-792.0,-2176.0972463503404
CALLS_0DTE_11,2024-09-11,-3580.0,-3580.0,-5099.511450878606
CALLS_0DTE_11,2024-09-12,-2540.0,-2540.0,-3380.4390983926883
CALLS_0DTE_11,2024-09-13,800.0,800.0,-2430.676199378399
CALLS_0DTE_11,2024-09-16,5377.0,5377.0,-3183.932208967564
CALLS_0DTE_11,2024-09-17,585.0,585.0,288.9959157060177
CALLS_0DTE_11,2024-09-18,1825.0,1825.0,-2483.169465659322
CALLS_0DTE_11,2024-09-19,735.0,735.0,-3470.3816642781394
CALLS_0DTE_11,2024-09-20,-65.0,-65.0,-2038.6905090002356
CALLS_0DTE_11,2024-09-23,-4110.0,-4110.0,-4119.4900401035475
CALLS_0DTE_11,2024-09-24,-615.0,-615.0,-2689.9154831639617
CALLS_0DTE_11,2024-09-25,445.0,445.0,-202.0968175958998
CALLS_0DTE_11,2024-09-26,93.0,93.0,-4562.264610924004
CALLS_0DTE_11,2024-09-27,430.0,430.0,-1104.63000972034
CALLS_0DTE_11,2024-09-30,-1115.0,-1115.0,-1449.2538181533778
CALLS_0DTE_11,2024-10-01,940.0,940.0,-4523.6894603584715
CALLS_0DTE_11,2024-10-02,845.0,845.0,-1188.0950101429357
CALLS_0DTE_11,2024-10-03,411.0,411.0,-1235.7048409161014
CALLS_0DTE_11,2024-10-04,-1372.0,-1372.0,-3388.7859011018645
CALLS_0DTE_11,2024-10-07,8067.0,8067.0,-1889.6006803275686
CALLS_0DTE_11,2024-10-08,-38.0,-38.0,-2021.8651606646831
CALLS_0DTE_11,2024-10-09,-1154.0,-1154.0,-1328.7609165470162
CALLS_0DTE_11,2024-10-10,585.0,585.0,-2053.989198571169
CALLS_0DTE_11,2024-10-11,637.0,637.0,-2474.973925148878
CALLS_0DTE_11,2024-10-14,-4420.0,-4420.0,-4475.773459449022
CALLS_0DTE_11,2024-10-15,525.0,525.0,-856.2841377232367
CALLS_0DTE_11,2024-10-16,-1242.0,-1242.0,-1738.0347782651074
CALLS_0DTE_11,2024-10-17,615.0,615.0,-1783.921199870776
CALLS_0DTE_11,2024-10-18,-92.0,-92.0,-2327.883946749543
CALLS_0DTE_11,2024-10-21,-4395.0,-4395.0,-4396.868945025049
CALLS_0DTE_11,2024-10-22,-600.0,-600.0,-1619.9907083917005
CALLS_0DTE_11,2024-10-23,480.0,480.0,480.0643622208859
CALLS_0DTE_11,2024-10-24,500.0,500.0,-1843.3988885193958
CALLS_0DTE_11,2024-10-25,450.0,450.0,-663.522762693334
CALLS_0DTE_11,2024-10-28,5680.0,5680.0,-1930.0760590610073
CALLS_0DTE_11,2024-10-29,530.0,530.0,-1078.8653622256684
CALLS_0DTE_11,2024-10-30,530.0,530.0,150.3080929553424
CALLS_0DTE_11,2024-10-31,800.0,800.0,-636.2127378072619
CALLS_0DTE_11,2024-11-01,505.0,505.0,-2999.174753298281
CALLS_0DTE_11,2024-11-04,14267.0,12681.290000000012,-2210.922036801771
CALLS_0DTE_11,2024-11-05,-1161.0,-1161.0,-3973.8064021015166
CALLS_0DTE_11,2024-11-06,-2205.0,-2205.0,-3383.099351149244
CALLS_0DTE_11,2024-11-07,790.0,790.0,-1087.9055905648756
CALLS_0DTE_11,2024-11-08,420.0,420.0,-2205.830289774525
CALLS_0DTE_11,2024-11-11,-4720.0,-4720.0,-4718.527298060299
CALLS_0DTE_11,2024-11-12,420.0,420.0,-2876.0590493212408
CALLS_0DTE_11,2024-11-13,630.0,630.0,-1904.0640751654928
CALLS_0DTE_11,2024-11-14,435.0,435.0,-1013.9757259008766
CALLS_0DTE_11,2024-11-15,645.0,645.0,515.0294869262232
CALLS_0DTE_11,2024-11-18,8203.0,8203.0,-1860.4043560779003
CALLS_0DTE_11,2024-11-19,-1563.0,-1563.0,-1564.8900432397643
CALLS_0DTE_11,2024-11-20,-1581.0,-1581.0,-1584.1827706299407
CALLS_0DTE_11,2024-11-21,-441.0,-441.0,-1890.0180542642545
CALLS_0DTE_11,2024-11-22,600.0,600.0,-1461.116926535986
CALLS_0DTE_11,2024-11-25,4796.0,4796.0,-1968.3856132180827
CALLS_0DTE_11,2024-11-26,-1128.0,-1128.0,-1763.3840336707597
CALLS_0DTE_11,2024-11-27,480.0,480.0,-2522.8731785516925
CALLS_0DTE_11,2024-11-29,137.0,137.0,-1765.8514000930195
CALLS_0DTE_11,2024-12-02,-3905.0,-3905.0,-3904.9311083761986
CALLS_0DTE_11,2024-12-03,-608.0,-608.0,-1725.790454104092
CALLS_0DTE_11,2024-12-04,-664.0,-664.0,-1861.3919965280934
CALLS_0DTE_11,2024-12-05,395.0,395.0,-524.1500255001556
CALLS_0DTE_11,2024-12-06,460.0,460.0,-1835.1007296707626
CALLS_0DTE_11,2024-12-09,-4185.0,-4185.0,-3587.743855824445
CALLS_0DTE_11,2024-12-10,445.0,445.0,-952.822919678388
CALLS_0DTE_11,2024-12-11,-469.0,-469.0,-1087.538891212519
CALLS_0DTE_11,2024-12-12,430.0,430.0,-462.61577639613574
CALLS_0DTE_11,2024-12-13,-94.0,-94.0,-2688.6243157998997
CALLS_0DTE_11,2024-12-16,-3405.0,-3405.0,-3403.648744838188
CALLS_0DTE_11,2024-12-17,-146.0,-146.0,-142.4056954535151
CALLS_0DTE_11,2024-12-18,820.0,820.0,-360.7882208004487
CALLS_0DTE_11,2024-12-19,1025.0,1025.0,-2386.6013604918066
CALLS_0DTE_11,2024-12-20,-230.0,-230.0,-5557.758692508294
CALLS_0DTE_11,2024-12-23,-4920.0,-4920.0,-5099.970061181508
CALLS_0DTE_11,2024-12-24,-570.0,-570.0,-566.1433336014665
CALLS_0DTE_11,2024-12-26,495.0,495.0,-1742.324826262458
CALLS_0DTE_11,2024-12-27,796.0,796.0,571.16450651703
CALLS_0DTE_11,2024-12-30,646.0,646.0,-1407.428560129444
CALLS_0DTE_11,2024-12-31,1005.0,1005.0,651.2976229836399
CALLS_0DTE_11,2025-01-02,795.0,795.0,757.2165621241617
CALLS_0DTE_11,2025-01-03,-1052.0,-1052.0,-1142.8595124707117
CALLS_0DTE_11,2025-01-06,-5010.0,-5010.0,-5044.331297350119
CALLS_0DTE_11,2025-01-07,790.0,790.0,-410.0636468589228
CALLS_0DTE_11,2025-01-08,620.0,620.0,-463.06742540179664
CALLS_0DTE_11,2025-01-10,985.0,985.0,-4661.723572753187
CALLS_0DTE_11,2025-01-13,22631.0,12681.290000000012,-3375.3809114166556
CALLS_0DTE_11,2025-01-14,835.0,835.0,273.3148610113746
CALLS_0DTE_11,2025-01-15,-111.0,-111.0,-3332.1552970462903
CALLS_0DTE_11,2025-01-16,615.0,615.0,-1001.3164153831137
CALLS_0DTE_11,2025-01-17,520.0,520.0,-4592.6957307597
CALLS_0DTE_11,2025-01-21,-1304.0,-1304.0,-2371.998882263558
CALLS_0DTE_11,2025-01-22,550.0,550.0,-1960.4949414713358
CALLS_0DTE_11,2025-01-23,-1570.0,-1570.0,-1538.7219536325097
CALLS_0DTE_11,2025-01-24,590.0,590.0,-744.8106542016325
CALLS_0DTE_11,2025-01-27,2062.0,2062.0,-501.57359630180315
CALLS_0DTE_11,2025-01-28,-285.0,-285.0,-1020.2465631181186
CALLS_0DTE_11,2025-01-29,895.0,895.0,-640.4406030601638
CALLS_0DTE_11,2025-01-30,-1937.0,-1937.0,-3740.0627587496724
CALLS_0DTE_11,2025-01-31,565.0,565.0,580.6220685158767
CALLS_0DTE_11,2025-02-03,3327.0,3327.0,-2821.4325519240265
CALLS_0DTE_11,2025-02-04,2.0,2.0,-1545.2175678547062
CALLS_0DTE_11,2025-02-05,-2240.0,-2240.0,-2247.372461803688
CALLS_0DTE_11,2025-02-06,-515.0,-515.0,-1244.5373687938202
CALLS_0DTE_11,2025-02-07,1030.0,1030.0,87.33383355136213
CALLS_0DTE_11,2025-02-10,177.0,177.0,-1980.3462069258971
CALLS_0DTE_11,2025-02-11,520.0,520.0,-1304.567417543581
CALLS_0DTE_11,2025-02-12,388.0,388.0,-1231.7970222247525
CALLS_0DTE_11,2025-02-13,-1480.0,-1480.0,-1494.6652788043657
CALLS_0DTE_11,2025-02-14,595.0,595.0,-840.2788831980855
CALLS_0DTE_11,2025-02-18,67.0,67.0,-2126.5058022201133
CALLS_0DTE_11,2025-02-19,-1485.0,-1485.0,-1588.5598456244234
CALLS_0DTE_11,2025-02-20,-1507.0,-1507.0,-2093.6119387847293
CALLS_0DTE_11,2025-02-21,665.0,665.0,-264.83035884427125
CALLS_0DTE_11,2025-02-24,-5860.0,-5860.0,-5867.88796762086
CALLS_0DTE_11,2025-02-25,-55.0,-55.0,-1551.4991648877146
CALLS_0DTE_11,2025-02-26,635.0,635.0,184.53379144589238
CALLS_0DTE_11,2025-02-27,1020.0,1020.0,-894.9684703616246
CALLS_0DTE_11,2025-02-28,-2975.0,-2975.0,-4387.0821962619
CALLS_0DTE_11,2025-03-03,-8510.0,-6907.4,-7574.103067689714
CALLS_0DTE_11,2025-03-04,10.0,10.0,-5370.63657788153
CALLS_0DTE_11,2025-03-05,-2843.0,-2843.0,-2842.6287379334167
CALLS_0DTE_11,2025-03-06,1445.0,1445.0,1244.3717703576326
CALLS_0DTE_11,2025-03-07,-1755.0,-1755.0,-2892.4308693496305
CALLS_0DTE_11,2025-03-10,-7711.0,-6907.4,-7707.159582339939
CALLS_0DTE_11,2025-03-11,1585.0,1585.0,-3031.7788432051175
CALLS_0DTE_11,2025-03-12,-545.0,-545.0,-5744.596307904956
CALLS_0DTE_11,2025-03-13,1330.0,1330.0,14.558994894215823
CALLS_0DTE_11,2025-03-14,-824.0,-824.0,-5857.983188676171
CALLS_0DTE_11,2025-03-17,-6900.0,-6900.0,-6915.887088205099
CALLS_0DTE_11,2025-03-18,1045.0,1045.0,446.8678593827943
CALLS_0DTE_11,2025-03-19,-669.0,-669.0,-2643.80167762123
CALLS_0DTE_11,2025-03-20,915.0,915.0,-4115.23540100658
CALLS_0DTE_11,2025-03-21,-816.0,-816.0,-1309.9737937592222
CALLS_0DTE_11,2025-03-24,-6445.0,-6445.0,-6165.891614460658
CALLS_0DTE_11,2025-03-25,455.0,455.0,-1515.8278226977961
CALLS_0DTE_11,2025-03-26,540.0,540.0,-649.7756286835057
CALLS_0DTE_11,2025-03-27,655.0,655.0,-2306.361928769795
CALLS_0DTE_11,2025-03-28,1035.0,1035.0,-5564.986552883852
CALLS_0DTE_11,2025-03-31,-7955.0,-6907.4,-7964.925401039641
CALLS_0DTE_11,2025-04-01,643.0,643.0,202.37860651742713
CALLS_0DTE_11,2025-04-02,-552.0,-552.0,-4109.466231551712
CALLS_0DTE_11,2025-04-03,1400.0,1400.0,-5595.409851869282
CALLS_0DTE_11,2025-04-04,2460.0,2460.0,-7666.769673229581
CALLS_0DTE_11,2025-04-07,1960.0,1960.0,-6470.0701529073385
CALLS_0DTE_11,2025-04-08,2090.0,2090.0,-4614.68020839051
CALLS_0DTE_11,2025-04-09,-10635.0,-6907.4,-7491.825103752097
CALLS_0DTE_11,2025-04-10,2525.0,2525.0,-7358.11623538163
CALLS_0DTE_11,2025-04-11,-5601.0,-5601.0,-6266.582809748095
CALLS_0DTE_11,2025-04-14,-5663.0,-5663.0,-5660.095989601577
CALLS_0DTE_11,2025-04-15,1135.0,1135.0,-2977.755148597999
CALLS_0DTE_11,2025-04-16,1300.0,1300.0,-1573.9219813302084
CALLS_0DTE_11,2025-04-17,1175.0,1175.0,-5117.527725049388
CALLS_0DTE_11,2025-04-21,35699.0,12681.290000000012,-7666.769673229581
CALLS_0DTE_11,2025-04-22,-241.0,-241.0,-6322.395861354382
CALLS_0DTE_11,2025-04-23,1385.0,1385.0,-4748.495848098551
CALLS_0DTE_11,2025-04-24,-1692.0,-1692.0,-6123.787736415376
CALLS_0DTE_11,2025-04-25,-1921.0,-1921.0,-1983.2617266894824
CALLS_0DTE_11,2025-04-28,4619.0,4619.0,-504.58387567363815
CALLS_0DTE_11,2025-04-29,427.0,427.0,-461.86879056158295
CALLS_0DTE_11,2025-04-30,-4655.0,-4655.0,-4658.860612270648
CALLS_0DTE_11,2025-05-01,985.0,985.0,-2585.249797840721
CALLS_0DTE_11,2025-05-02,683.0,683.0,-3003.316356089846
CALLS_0DTE_11,2025-05-05,17473.0,12681.290000000012,-620.9563334074388
CALLS_0DTE_11,2025-05-06,755.0,755.0,-194.04227282894766
CALLS_0DTE_11,2025-05-07,682.0,682.0,-1238.606461000558
CALLS_0DTE_11,2025-05-08,326.0,326.0,-2165.6519058591593
CALLS_0DTE_11,2025-05-09,1025.0,1025.0,-3280.326082228229
CALLS_0DTE_11,2025-05-12,-5084.0,-5084.0,-5095.221662059875
CALLS_0DTE_11,2025-05-13,675.0,675.0,-1423.054494332904
CALLS_0DTE_11,2025-05-14,635.0,635.0,-1968.6565491177562
CALLS_0DTE_11,2025-05-15,-1975.0,-1975.0,-1974.1779546263688
CALLS_0DTE_11,2025-05-16,-2310.0,-2310.0,-2310.661017727365
CALLS_0DTE_11,2025-05-19,-5910.0,-5910.0,-6249.969033498521
CALLS_0DTE_11,2025-05-20,655.0,655.0,166.55082059776538
