book,open_date,pnl,pnl_winsor,prediction
PUTS_1DTE_1515,2024-03-21,-605.0,-605.0,-606.3879027239773
PUTS_1DTE_1515,2024-03-22,-605.0,-605.0,-607.4167379265721
PUTS_1DTE_1515,2024-03-25,-615.0,-615.0,-615.4633244115587
PUTS_1DTE_1515,2024-03-26,395.0,395.0,-546.4668440498247
PUTS_1DTE_1515,2024-03-27,380.0,380.0,-568.9591280912551
PUTS_1DTE_1515,2024-03-28,-610.0,-610.0,-613.1649883711169
PUTS_1DTE_1515,2024-04-01,-600.0,-600.0,-601.6456754601231
PUTS_1DTE_1515,2024-04-02,430.0,430.0,-587.7063048342106
PUTS_1DTE_1515,2024-04-03,-615.0,-615.0,-615.4361358397423
PUTS_1DTE_1515,2024-04-04,440.0,440.0,-595.7244088119737
PUTS_1DTE_1515,2024-04-05,390.0,390.0,-575.1249579492012
PUTS_1DTE_1515,2024-04-08,376.0,376.0,-567.6533907469938
PUTS_1DTE_1515,2024-04-09,-550.0,-550.0,-581.9940396449342
PUTS_1DTE_1515,2024-04-10,425.0,425.0,-588.8487891149198
PUTS_1DTE_1515,2024-04-11,-580.0,-580.0,-579.9186440569393
PUTS_1DTE_1515,2024-04-12,-565.0,-565.0,-571.1947769905908
PUTS_1DTE_1515,2024-04-15,-535.0,-535.0,-570.7458302801823
PUTS_1DTE_1515,2024-04-16,-545.0,-545.0,-567.7429474214669
PUTS_1DTE_1515,2024-04-17,-540.0,-540.0,-563.7327029814791
PUTS_1DTE_1515,2024-04-18,-530.0,-530.0,-575.1720198114502
PUTS_1DTE_1515,2024-04-19,450.0,450.0,-574.7281065238252
PUTS_1DTE_1515,2024-04-22,395.0,395.0,-575.379585352867
PUTS_1DTE_1515,2024-04-23,410.0,410.0,-572.969799255264
PUTS_1DTE_1515,2024-04-24,-575.0,-575.0,-584.4724005663913
PUTS_1DTE_1515,2024-04-25,435.0,435.0,-584.5152565951943
PUTS_1DTE_1515,2024-04-26,425.0,425.0,-553.9125073629481
PUTS_1DTE_1515,2024-04-29,-590.0,-590.0,-590.020184141015
PUTS_1DTE_1515,2024-04-30,-540.0,-540.0,-588.6430293234257
PUTS_1DTE_1515,2024-05-01,-575.0,-575.0,-575.7738752709998
PUTS_1DTE_1515,2024-05-02,475.0,475.0,-600.7131593013053
PUTS_1DTE_1515,2024-05-03,400.0,400.0,-563.2236294570268
PUTS_1DTE_1515,2024-05-06,375.0,375.0,-427.9787244770453
PUTS_1DTE_1515,2024-05-07,370.0,370.0,-405.24747565408165
PUTS_1DTE_1515,2024-05-08,380.0,380.0,-598.5883475969982
PUTS_1DTE_1515,2024-05-09,365.0,365.0,-576.2405984880397
PUTS_1DTE_1515,2024-05-10,365.0,365.0,-526.9125538542489
PUTS_1DTE_1515,2024-05-13,405.0,405.0,-585.8204117128108
PUTS_1DTE_1515,2024-05-14,435.0,435.0,-453.2516477768999
PUTS_1DTE_1515,2024-05-15,90.0,90.0,-565.4397966928879
PUTS_1DTE_1515,2024-05-16,-288.0,-288.0,-574.9290851329807
PUTS_1DTE_1515,2024-05-17,390.0,390.0,-522.8366343353424
PUTS_1DTE_1515,2024-05-20,400.0,400.0,-599.2633851524756
PUTS_1DTE_1515,2024-05-21,-600.0,-600.0,-605.3691212464416
PUTS_1DTE_1515,2024-05-22,-520.0,-520.0,-576.2751361228486
PUTS_1DTE_1515,2024-05-23,410.0,410.0,-595.142484471541
PUTS_1DTE_1515,2024-05-24,415.0,415.0,-566.4423609875225
PUTS_1DTE_1515,2024-05-28,-590.0,-590.0,-597.5674964699659
PUTS_1DTE_1515,2024-05-29,-590.0,-590.0,-591.1608150853132
PUTS_1DTE_1515,2024-05-30,435.0,435.0,-571.6157402714884
PUTS_1DTE_1515,2024-05-31,460.0,460.0,-595.7990685102325
PUTS_1DTE_1515,2024-06-03,435.0,435.0,-595.1974530458889
PUTS_1DTE_1515,2024-06-04,415.0,415.0,-578.9571089915047
PUTS_1DTE_1515,2024-06-05,390.0,390.0,-594.0825390830041
PUTS_1DTE_1515,2024-06-06,129.0,129.0,-577.613791028567
PUTS_1DTE_1515,2024-06-07,400.0,400.0,-598.5569181909111
PUTS_1DTE_1515,2024-06-10,395.0,395.0,-600.2970278890857
PUTS_1DTE_1515,2024-06-11,480.0,480.0,-592.3345146180791
PUTS_1DTE_1515,2024-06-12,-216.0,-216.0,-569.6037368102983
PUTS_1DTE_1515,2024-06-13,385.0,385.0,-580.4192568265786
PUTS_1DTE_1515,2024-06-14,390.0,390.0,-558.9289189520483
PUTS_1DTE_1515,2024-06-17,380.0,380.0,-566.2927854486817
PUTS_1DTE_1515,2024-06-18,-550.0,-550.0,-569.0126922173317
PUTS_1DTE_1515,2024-06-20,-590.0,-590.0,-590.005870310272
PUTS_1DTE_1515,2024-06-21,-550.0,-550.0,-582.14508334061
PUTS_1DTE_1515,2024-06-24,400.0,400.0,-522.9837814381102
PUTS_1DTE_1515,2024-06-25,390.0,390.0,-550.8640288064223
PUTS_1DTE_1515,2024-06-26,415.0,415.0,-563.5765688226443
PUTS_1DTE_1515,2024-06-27,-560.0,-560.0,-601.8830562923433
PUTS_1DTE_1515,2024-06-28,480.0,480.0,-597.2306637812384
PUTS_1DTE_1515,2024-07-01,445.0,445.0,-529.8885640945592
PUTS_1DTE_1515,2024-07-02,370.0,370.0,-593.8547229515657
PUTS_1DTE_1515,2024-07-05,380.0,380.0,-583.1606180977992
PUTS_1DTE_1515,2024-07-08,410.0,410.0,-527.2713433132551
PUTS_1DTE_1515,2024-07-09,430.0,430.0,-535.4027659313922
PUTS_1DTE_1515,2024-07-10,-550.0,-550.0,-553.8803702841773
PUTS_1DTE_1515,2024-07-11,410.0,410.0,-601.82406206352
PUTS_1DTE_1515,2024-07-12,-560.0,-560.0,-593.10450243512
PUTS_1DTE_1515,2024-07-15,390.0,390.0,-565.9092702168942
PUTS_1DTE_1515,2024-07-16,-560.0,-560.0,-585.2261198173826
PUTS_1DTE_1515,2024-07-17,-555.0,-555.0,-585.1789331216875
PUTS_1DTE_1515,2024-07-18,-590.0,-590.0,-590.0451190593063
PUTS_1DTE_1515,2024-07-19,440.0,440.0,-586.2179006338807
PUTS_1DTE_1515,2024-07-22,-526.0,-526.0,-579.3468176315212
PUTS_1DTE_1515,2024-07-23,-555.0,-555.0,-587.8325686583685
PUTS_1DTE_1515,2024-07-24,-550.0,-550.0,-579.4061773982501
PUTS_1DTE_1515,2024-07-25,435.0,435.0,-565.4947742052159
PUTS_1DTE_1515,2024-07-26,435.0,435.0,-556.7326079344548
PUTS_1DTE_1515,2024-07-29,-590.0,-590.0,-589.1400008902338
PUTS_1DTE_1515,2024-07-30,460.0,460.0,-578.9188130758894
PUTS_1DTE_1515,2024-07-31,-555.0,-555.0,-554.7616052247857
PUTS_1DTE_1515,2024-08-01,-515.0,-515.0,-566.7974606660731
PUTS_1DTE_1515,2024-08-02,-520.0,-520.0,-551.8260827513448
PUTS_1DTE_1515,2024-08-05,440.0,440.0,-547.3731205802904
PUTS_1DTE_1515,2024-08-06,-570.0,-570.0,-569.616722434039
PUTS_1DTE_1515,2024-08-07,460.0,460.0,-547.3403947606406
PUTS_1DTE_1515,2024-08-08,415.0,415.0,-551.3077826567741
PUTS_1DTE_1515,2024-08-09,369.0,369.0,-573.082825766485
PUTS_1DTE_1515,2024-08-12,400.0,400.0,-571.8672397272841
PUTS_1DTE_1515,2024-08-13,410.0,410.0,-534.2507430775477
PUTS_1DTE_1515,2024-08-14,425.0,425.0,-587.5221308838372
PUTS_1DTE_1515,2024-08-15,370.0,370.0,-550.7856354596864
PUTS_1DTE_1515,2024-08-16,425.0,425.0,-579.2106236286135
PUTS_1DTE_1515,2024-08-19,370.0,370.0,-570.2254294325418
PUTS_1DTE_1515,2024-08-20,390.0,390.0,-587.7358120158954
PUTS_1DTE_1515,2024-08-21,-570.0,-570.0,-602.2855751004446
PUTS_1DTE_1515,2024-08-22,450.0,450.0,-580.4404016016956
PUTS_1DTE_1515,2024-08-23,-570.0,-570.0,-570.4656324912543
PUTS_1DTE_1515,2024-08-26,430.0,430.0,-585.1479101648212
PUTS_1DTE_1515,2024-08-27,-600.0,-600.0,-600.0665637129993
PUTS_1DTE_1515,2024-08-28,460.0,460.0,-581.6750280385315
PUTS_1DTE_1515,2024-08-29,410.0,410.0,-591.3408651040288
PUTS_1DTE_1515,2024-08-30,-540.0,-540.0,-583.3784041184364
PUTS_1DTE_1515,2024-09-03,-515.0,-515.0,-581.6401660661761
PUTS_1DTE_1515,2024-09-04,261.0,261.0,-556.476642532647
PUTS_1DTE_1515,2024-09-05,-540.0,-540.0,-576.5615677214856
PUTS_1DTE_1515,2024-09-06,475.0,475.0,-560.644127442365
PUTS_1DTE_1515,2024-09-09,400.0,400.0,-569.281239270696
PUTS_1DTE_1515,2024-09-10,445.0,445.0,-567.3756120619055
PUTS_1DTE_1515,2024-09-11,415.0,415.0,-561.6815188526867
PUTS_1DTE_1515,2024-09-12,420.0,420.0,-572.6441610716271
PUTS_1DTE_1515,2024-09-13,410.0,410.0,-591.5879960708
PUTS_1DTE_1515,2024-09-16,440.0,440.0,-614.3347746167088
