book,open_date,pnl,pnl_winsor,prediction
CALLS_0DTE_11,2024-03-18,4060.0,4060.0,-3136.0557103865303
CALLS_0DTE_11,2024-03-19,-595.0,-595.0,-1315.0871888279648
CALLS_0DTE_11,2024-03-20,-2342.0,-2342.0,-2342.5728149438182
CALLS_0DTE_11,2024-03-21,505.0,505.0,-1060.0900275247548
CALLS_0DTE_11,2024-03-22,480.0,480.0,-477.7709945670631
CALLS_0DTE_11,2024-03-25,-3045.0,-3045.0,-3044.099648216148
CALLS_0DTE_11,2024-03-26,385.0,385.0,-1011.6115916732028
CALLS_0DTE_11,2024-03-27,-625.0,-625.0,-1908.695100102795
CALLS_0DTE_11,2024-03-28,390.0,390.0,-1373.75338649003
CALLS_0DTE_11,2024-04-01,-3735.0,-3735.0,-3737.0764246820386
CALLS_0DTE_11,2024-04-02,-651.0,-651.0,-1963.6764291500344
CALLS_0DTE_11,2024-04-03,470.0,470.0,-319.1276578095079
CALLS_0DTE_11,2024-04-04,415.0,415.0,-429.9267069053549
CALLS_0DTE_11,2024-04-05,840.0,840.0,-4662.6245778875045
CALLS_0DTE_11,2024-04-08,-4220.0,-4220.0,-4188.991895193918
CALLS_0DTE_11,2024-04-09,-2161.0,-2161.0,-2197.805292948701
CALLS_0DTE_11,2024-04-10,855.0,855.0,-1529.5515082146867
CALLS_0DTE_11,2024-04-11,-2345.0,-2345.0,-3081.5649827991997
CALLS_0DTE_11,2024-04-12,870.0,870.0,-671.3198874651227
CALLS_0DTE_11,2024-04-15,-5710.0,-5710.0,-5335.948761904354
CALLS_0DTE_11,2024-04-16,950.0,950.0,-1330.775967448714
CALLS_0DTE_11,2024-04-17,780.0,780.0,-479.8717853259902
CALLS_0DTE_11,2024-04-18,665.0,665.0,238.0664542231079
CALLS_0DTE_11,2024-04-19,795.0,795.0,-400.60583992869255
CALLS_0DTE_11,2024-04-22,-600.0,-600.0,-3162.2251978303248
CALLS_0DTE_11,2024-04-23,590.0,590.0,-4588.167732784109
CALLS_0DTE_11,2024-04-24,570.0,570.0,-2749.4638002887386
CALLS_0DTE_11,2024-04-25,-2275.0,-2275.0,-2295.268397099177
CALLS_0DTE_11,2024-04-26,715.0,715.0,-2537.5015266985965
CALLS_0DTE_11,2024-04-29,5738.0,5738.0,-538.5398879162699
CALLS_0DTE_11,2024-04-30,530.0,530.0,463.55591310926894
CALLS_0DTE_11,2024-05-01,1185.0,1185.0,-2016.0104568527136
CALLS_0DTE_11,2024-05-02,-1025.0,-1025.0,-2834.330278186465
CALLS_0DTE_11,2024-05-03,-659.0,-659.0,-2302.529691419804
CALLS_0DTE_11,2024-05-06,8510.0,8510.0,-1706.7901538139938
CALLS_0DTE_11,2024-05-07,465.0,465.0,-1436.9434557180216
CALLS_0DTE_11,2024-05-08,385.0,385.0,-642.7163341425314
CALLS_0DTE_11,2024-05-09,-478.0,-478.0,-525.5877409335912
CALLS_0DTE_11,2024-05-10,112.0,112.0,-1088.9615620682762
CALLS_0DTE_11,2024-05-13,-531.0,-531.0,-662.3664068368505
CALLS_0DTE_11,2024-05-14,-718.0,-718.0,-2072.9099410847434
CALLS_0DTE_11,2024-05-15,-1475.0,-1475.0,-1462.3020847010766
CALLS_0DTE_11,2024-05-16,365.0,365.0,367.3297074222879
CALLS_0DTE_11,2024-05-17,103.0,103.0,-1010.7104100797083
CALLS_0DTE_11,2024-05-20,-3385.0,-3385.0,-3387.69793687875
CALLS_0DTE_11,2024-05-21,-246.0,-246.0,-1205.4887469833375
CALLS_0DTE_11,2024-05-22,405.0,405.0,397.66675281829635
CALLS_0DTE_11,2024-05-23,680.0,680.0,-2622.5619937889837
CALLS_0DTE_11,2024-05-24,445.0,445.0,-1628.190125118192
CALLS_0DTE_11,2024-05-28,500.0,500.0,314.08167281004233
CALLS_0DTE_11,2024-05-29,450.0,450.0,-700.0855205700723
CALLS_0DTE_11,2024-05-31,-1980.0,-1980.0,-1987.420236664303
CALLS_0DTE_11,2024-06-03,10779.0,10779.0,-538.0146819933254
CALLS_0DTE_11,2024-06-04,-1064.0,-1064.0,-1069.4416983321378
CALLS_0DTE_11,2024-06-05,-1555.0,-1555.0,-1760.3023472834632
CALLS_0DTE_11,2024-06-06,555.0,555.0,-1272.510668464836
CALLS_0DTE_11,2024-06-07,590.0,590.0,-864.8501626673451
CALLS_0DTE_11,2024-06-10,6792.0,6792.0,-1597.0847204831978
CALLS_0DTE_11,2024-06-11,-620.0,-620.0,-1384.9512847038484
CALLS_0DTE_11,2024-06-12,875.0,875.0,-1595.505196413404
CALLS_0DTE_11,2024-06-13,-834.0,-834.0,-1673.3549135586204
CALLS_0DTE_11,2024-06-14,-230.0,-230.0,-226.0213034813375
CALLS_0DTE_11,2024-06-17,-3280.0,-3280.0,-4329.645795579856
CALLS_0DTE_11,2024-06-18,-123.0,-123.0,-1342.9992192567402
CALLS_0DTE_11,2024-06-20,580.0,580.0,608.4092615176829
CALLS_0DTE_11,2024-06-21,535.0,535.0,-680.8230428586975
CALLS_0DTE_11,2024-06-24,5604.0,5604.0,-2877.5787117561276
CALLS_0DTE_11,2024-06-25,-40.0,-40.0,-1060.834727546615
CALLS_0DTE_11,2024-06-26,-600.0,-600.0,-619.7601346445657
CALLS_0DTE_11,2024-06-27,525.0,525.0,-2140.31982622723
CALLS_0DTE_11,2024-06-28,555.0,555.0,29.334346627878293
CALLS_0DTE_11,2024-07-01,7314.0,7314.0,-639.0524284122437
CALLS_0DTE_11,2024-07-02,-595.0,-595.0,-1164.6400289969467
CALLS_0DTE_11,2024-07-03,-1140.0,-1140.0,-1140.2988211729141
CALLS_0DTE_11,2024-07-05,-615.0,-615.0,-1095.9875120111662
CALLS_0DTE_11,2024-07-08,-3575.0,-3575.0,-3569.0577357573065
CALLS_0DTE_11,2024-07-09,520.0,520.0,-539.6269954336342
CALLS_0DTE_11,2024-07-10,-615.0,-615.0,-1054.9160072624188
CALLS_0DTE_11,2024-07-11,600.0,600.0,63.32583407346286
CALLS_0DTE_11,2024-07-12,530.0,530.0,-4715.448899765588
CALLS_0DTE_11,2024-07-15,-3670.0,-3670.0,-3666.9371240472137
CALLS_0DTE_11,2024-07-16,-625.0,-625.0,-2164.3010531410855
CALLS_0DTE_11,2024-07-17,760.0,760.0,-113.32741640419248
CALLS_0DTE_11,2024-07-18,640.0,640.0,-666.108861239244
CALLS_0DTE_11,2024-07-19,675.0,675.0,-747.2066557512837
CALLS_0DTE_11,2024-07-22,-4825.0,-4825.0,-4756.016647344035
CALLS_0DTE_11,2024-07-23,470.0,470.0,-876.3978153342084
CALLS_0DTE_11,2024-07-24,735.0,735.0,-733.8319994386673
CALLS_0DTE_11,2024-07-25,900.0,900.0,-399.5736433604396
CALLS_0DTE_11,2024-07-26,950.0,950.0,-1997.3511769957986
CALLS_0DTE_11,2024-07-29,-5770.0,-5711.8,-5573.699958177228
CALLS_0DTE_11,2024-07-30,635.0,635.0,-746.4148835190098
CALLS_0DTE_11,2024-07-31,1180.0,1180.0,-2359.8028565818245
CALLS_0DTE_11,2024-08-01,985.0,985.0,-3344.2056270978146
CALLS_0DTE_11,2024-08-02,-776.0,-776.0,-2034.7354076863512
CALLS_0DTE_11,2024-08-05,24777.0,11206.12999999999,-2292.134188551061
CALLS_0DTE_11,2024-08-06,1175.0,1175.0,-6222.164679481804
CALLS_0DTE_11,2024-08-07,1045.0,1045.0,-956.670565827955
CALLS_0DTE_11,2024-08-08,264.0,264.0,-6001.749133902713
CALLS_0DTE_11,2024-08-09,689.0,689.0,-1437.1477109110915
CALLS_0DTE_11,2024-08-12,15984.0,11206.12999999999,-3966.545514862951
CALLS_0DTE_11,2024-08-13,-1810.0,-1810.0,-1806.669400116953
CALLS_0DTE_11,2024-08-14,-216.0,-216.0,-2426.568404203208
CALLS_0DTE_11,2024-08-15,-1157.0,-1157.0,-2370.1253175941633
CALLS_0DTE_11,2024-08-16,-700.0,-700.0,-2078.3775402045785
CALLS_0DTE_11,2024-08-19,-4595.0,-4595.0,-4596.080714711632
CALLS_0DTE_11,2024-08-20,690.0,690.0,-1698.3367716995824
CALLS_0DTE_11,2024-08-21,-280.0,-280.0,-1876.300094300927
CALLS_0DTE_11,2024-08-22,605.0,605.0,-1085.4076967583437
CALLS_0DTE_11,2024-08-23,-66.0,-66.0,-1933.6239152511018
CALLS_0DTE_11,2024-08-26,-4350.0,-4350.0,-4396.480485381427
CALLS_0DTE_11,2024-08-27,405.0,405.0,-1697.3425526182552
CALLS_0DTE_11,2024-08-28,470.0,470.0,468.692543007865
CALLS_0DTE_11,2024-08-29,595.0,595.0,-102.54710667980822
CALLS_0DTE_11,2024-08-30,-2155.0,-2155.0,-2338.261957640229
CALLS_0DTE_11,2024-09-03,765.0,765.0,-2206.5504699032244
CALLS_0DTE_11,2024-09-04,865.0,865.0,-3423.6120948571206
CALLS_0DTE_11,2024-09-05,845.0,845.0,-275.58104052491416
CALLS_0DTE_11,2024-09-06,1260.0,1260.0,-2822.5615271463926
CALLS_0DTE_11,2024-09-09,18029.0,11206.12999999999,-2631.9895645072734
CALLS_0DTE_11,2024-09-10,-792.0,-792.0,-2294.5537832910586
CALLS_0DTE_11,2024-09-11,-3580.0,-3580.0,-3650.214015596438
CALLS_0DTE_11,2024-09-12,-2540.0,-2540.0,-3252.0780135224372
CALLS_0DTE_11,2024-09-13,800.0,800.0,-2027.7525793310351
CALLS_0DTE_11,2024-09-16,5377.0,5377.0,-3420.7653668119483
CALLS_0DTE_11,2024-09-17,585.0,585.0,-782.2351715922762
CALLS_0DTE_11,2024-09-18,1825.0,1825.0,-1920.3584488390911
CALLS_0DTE_11,2024-09-19,735.0,735.0,-2117.055664642419
