"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Short/Long Ratio","Closing Short/Long Ratio","Gap","Movement","Max Profit","Max Loss"
"2025-09-23","11:00:00",6689.07,"1 Sep 23 6660 P STO 1.15 | 1 Sep 23 6650 P BTO 0.75",40,6656.92,"2025-09-23","16:00:00",308,"Expired",-268,1,179526,960,"0dte_put_spread_10delta_10_pts_1100",1.53,58,-1.31,-3.37,12.5,-1775
"2025-09-23","11:00:00",6689.07,"1 Sep 23 6665 P STO 1.55 | 1 Sep 23 6655 P BTO 0.90",65,6656.92,"2025-09-23","16:00:00",808,"Expired",-743,1,179794,935,"0dte_put_spread_12delta_10_pts_1100",1.72,161,-1.31,-3.37,23.08,-1238.46
"2025-09-23","11:00:00",6689.07,"1 Sep 23 6665 P STO 1.55 | 1 Sep 23 6655 P BTO 0.90",65,6656.92,"2025-09-23","16:00:00",808,"Expired",-743,1,180537,935,"0dte_put_spread_14delta_10_pts_1100",1.72,161,-1.31,-3.37,23.08,-1238.46
"2025-09-23","11:00:00",6689.07,"1 Sep 23 6665 P STO 1.55 | 1 Sep 23 6655 P BTO 0.90",65,6656.92,"2025-09-23","16:00:00",808,"Expired",-743,1,181280,935,"0dte_put_spread_15delta_10_pts_1100",1.72,161,-1.31,-3.37,23.08,-1238.46
"2025-09-23","11:00:00",6689.07,"1 Sep 23 6670 P STO 2.05 | 1 Sep 23 6660 P BTO 1.15",90,6656.92,"2025-09-23","16:00:00",1000,"Expired",-910,1,182023,910,"0dte_put_spread_16delta_10_pts_1100 ",1.78,4.431,-1.31,-3.37,16.67,-1011.11
"2025-09-23","11:00:00",6689.07,"1 Sep 23 6670 P STO 2.05 | 1 Sep 23 6660 P BTO 1.15",90,6656.92,"2025-09-23","16:00:00",1000,"Expired",-910,1,182933,910,"0dte_put_spread_18delta_10_pts_1100",1.78,4.431,-1.31,-3.37,16.67,-1011.11
"2025-09-23","11:00:00",6689.07,"1 Sep 23 6670 P STO 2.05 | 1 Sep 23 6660 P BTO 1.15",90,6656.92,"2025-09-23","16:00:00",1000,"Expired",-910,1,183843,910,"0dte_put_spread_20delta_10_pts_1100",1.78,4.431,-1.31,-3.37,16.67,-1011.11
"2025-09-23","11:00:00",6689.07,"1 Sep 23 6680 P STO 3.85 | 1 Sep 23 6670 P BTO 2.05",180,6656.92,"2025-09-23","16:00:00",1000,"Expired",-820,1,184753,820,"0dte_put_spread_25delta_10_pts_1100",1.88,1.763,-1.31,-3.37,8.33,-458.33
"2025-09-23","11:00:00",6689.07,"1 Sep 23 6680 P STO 3.85 | 1 Sep 23 6670 P BTO 2.05",180,6656.92,"2025-09-23","16:00:00",1000,"Expired",-820,1,185573,820,"0dte_put_spread_30delta__10_pts_1100",1.88,1.763,-1.31,-3.37,8.33,-458.33
"2025-09-23","11:00:00",6689.07,"1 Sep 23 6680 P STO 3.85 | 1 Sep 23 6670 P BTO 2.05",180,6656.92,"2025-09-23","16:00:00",1000,"Expired",-820,1,186393,820,"0dte_put_spread_35delta_10_pts_1100",1.88,1.763,-1.31,-3.37,8.33,-458.33
"2025-09-23","11:00:00",6689.07,"1 Sep 23 6685 P STO 5.35 | 1 Sep 23 6675 P BTO 2.80",255,6656.92,"2025-09-23","16:00:00",1000,"Expired",-745,1,187213,745,"0dte_put_spread_40delta_10_pts_1100",1.91,1.562,-1.31,-3.37,7.84,-305.88
"2025-09-23","11:00:00",6689.07,"1 Sep 23 6685 P STO 5.35 | 1 Sep 23 6675 P BTO 2.80",255,6656.92,"2025-09-23","16:00:00",1000,"Expired",-745,1,187958,745,"0dte_put_spread_45delta_10_pts_1100",1.91,1.562,-1.31,-3.37,7.84,-305.88
"2025-09-23","11:00:00",6689.07,"1 Sep 23 6690 P STO 7.40 | 1 Sep 23 6680 P BTO 3.85",355,6656.92,"2025-09-23","16:00:00",1000,"Expired",-645,1,188703,645,"0dte_put_spread_50delta_10_pts_1100 ",1.92,1.446,-1.31,-3.37,7.04,-185.92
"2025-09-23","11:00:00",6689.07,"1 Sep 23 6650 P STO 0.75 | 1 Sep 23 6640 P BTO 0.50",25,6656.92,"2025-09-23","16:00:00",0,"Expired",25,1,189348,975,"0dte_put_spread_6delta_10_pts_1100",1.5,1,-1.31,-3.37,100,-1580
"2025-09-23","11:00:00",6689.07,"1 Sep 23 6655 P STO 0.90 | 1 Sep 23 6645 P BTO 0.60",30,6656.92,"2025-09-23","16:00:00",0,"Expired",30,1,189323,970,"0dte_put_spread_8delta_10_pts_1100",1.5,1,-1.31,-3.37,100,-1816.67
"2025-09-22","11:00:00",6676.79,"1 Sep 22 6645 P STO 1.15 | 1 Sep 22 6635 P BTO 0.85",30,6693.75,"2025-09-22","16:00:00",0,"Expired",30,1,189293,970,"0dte_put_spread_10delta_10_pts_1100",1.35,1,-10.08,22.51,100,0
"2025-09-22","11:00:00",6676.79,"1 Sep 22 6650 P STO 1.40 | 1 Sep 22 6640 P BTO 0.95",45,6693.75,"2025-09-22","16:00:00",0,"Expired",45,1,189263,955,"0dte_put_spread_12delta_10_pts_1100",1.47,1,-10.08,22.51,100,-11.11
"2025-09-22","11:00:00",6676.79,"1 Sep 22 6655 P STO 1.75 | 1 Sep 22 6645 P BTO 1.15",60,6693.75,"2025-09-22","16:00:00",0,"Expired",60,1,189218,940,"0dte_put_spread_14delta_10_pts_1100",1.52,1,-10.08,22.51,100,-16.67
"2025-09-22","11:00:00",6676.79,"1 Sep 22 6655 P STO 1.75 | 1 Sep 22 6645 P BTO 1.15",60,6693.75,"2025-09-22","16:00:00",0,"Expired",60,1,189158,940,"0dte_put_spread_15delta_10_pts_1100",1.52,1,-10.08,22.51,100,-16.67
"2025-09-22","11:00:00",6676.79,"1 Sep 22 6655 P STO 1.75 | 1 Sep 22 6645 P BTO 1.15",60,6693.75,"2025-09-22","16:00:00",0,"Expired",60,1,189098,940,"0dte_put_spread_16delta_10_pts_1100 ",1.52,1,-10.08,22.51,100,-16.67
"2025-09-22","11:00:00",6676.79,"1 Sep 22 6660 P STO 2.25 | 1 Sep 22 6650 P BTO 1.40",85,6693.75,"2025-09-22","16:00:00",0,"Expired",85,1,189038,915,"0dte_put_spread_18delta_10_pts_1100",1.61,1,-10.08,22.51,100,-35.29
"2025-09-22","11:00:00",6676.79,"1 Sep 22 6660 P STO 2.25 | 1 Sep 22 6650 P BTO 1.40",85,6693.75,"2025-09-22","16:00:00",0,"Expired",85,1,188953,915,"0dte_put_spread_20delta_10_pts_1100",1.61,1,-10.08,22.51,100,-35.29
"2025-09-22","11:00:00",6676.79,"1 Sep 22 6665 P STO 3.05 | 1 Sep 22 6655 P BTO 1.75",130,6693.75,"2025-09-22","16:00:00",0,"Expired",130,1,188868,870,"0dte_put_spread_25delta_10_pts_1100",1.74,1,-10.08,22.51,100,-38.46
"2025-09-22","11:00:00",6676.79,"1 Sep 22 6665 P STO 3.05 | 1 Sep 22 6655 P BTO 1.75",130,6693.75,"2025-09-22","16:00:00",0,"Expired",130,1,188738,870,"0dte_put_spread_30delta__10_pts_1100",1.74,1,-10.08,22.51,100,-38.46
"2025-09-22","11:00:00",6676.79,"1 Sep 22 6670 P STO 4.25 | 1 Sep 22 6660 P BTO 2.25",200,6693.75,"2025-09-22","16:00:00",0,"Expired",200,1,188608,800,"0dte_put_spread_35delta_10_pts_1100",1.89,1,-10.08,22.51,100,-37.5
"2025-09-22","11:00:00",6676.79,"1 Sep 22 6670 P STO 4.25 | 1 Sep 22 6660 P BTO 2.25",200,6693.75,"2025-09-22","16:00:00",0,"Expired",200,1,188408,800,"0dte_put_spread_40delta_10_pts_1100",1.89,1,-10.08,22.51,100,-37.5
"2025-09-22","11:00:00",6676.79,"1 Sep 22 6675 P STO 6.05 | 1 Sep 22 6665 P BTO 3.05",300,6693.75,"2025-09-22","16:00:00",0,"Expired",300,1,188208,700,"0dte_put_spread_45delta_10_pts_1100",1.98,1,-10.08,22.51,100,-38.33
"2025-09-22","11:00:00",6676.79,"1 Sep 22 6675 P STO 6.05 | 1 Sep 22 6665 P BTO 3.05",300,6693.75,"2025-09-22","16:00:00",0,"Expired",300,1,187908,700,"0dte_put_spread_50delta_10_pts_1100 ",1.98,1,-10.08,22.51,100,-38.33
"2025-09-22","11:00:00",6676.79,"1 Sep 22 6630 P STO 0.75 | 1 Sep 22 6620 P BTO 0.65",10,6693.75,"2025-09-22","16:00:00",0,"Expired",10,1,187608,990,"0dte_put_spread_6delta_10_pts_1100",1.15,1,-10.08,22.51,100,-50
"2025-09-22","11:00:00",6676.79,"1 Sep 22 6640 P STO 0.95 | 1 Sep 22 6630 P BTO 0.75",20,6693.75,"2025-09-22","16:00:00",0,"Expired",20,1,187598,980,"0dte_put_spread_8delta_10_pts_1100",1.27,1,-10.08,22.51,100,-25
"2025-09-19","11:00:00",6642.23,"1 Sep 19 6605 P STO 1.25 | 1 Sep 19 6595 P BTO 0.90",35,6664.36,"2025-09-19","16:00:00",0,"Expired",35,1,187578,965,"0dte_put_spread_10delta_10_pts_1100",1.39,1,15.15,-4.88,100,-114.29
"2025-09-19","11:00:00",6642.23,"1 Sep 19 6610 P STO 1.55 | 1 Sep 19 6600 P BTO 1.05",50,6664.36,"2025-09-19","16:00:00",0,"Expired",50,1,187543,950,"0dte_put_spread_12delta_10_pts_1100",1.48,1,15.15,-4.88,100,-100
"2025-09-19","11:00:00",6642.23,"1 Sep 19 6615 P STO 1.90 | 1 Sep 19 6605 P BTO 1.25",65,6664.36,"2025-09-19","16:00:00",0,"Expired",65,1,187493,935,"0dte_put_spread_14delta_10_pts_1100",1.52,1,15.15,-4.88,100,-115.38
"2025-09-19","11:00:00",6642.23,"1 Sep 19 6615 P STO 1.90 | 1 Sep 19 6605 P BTO 1.25",65,6664.36,"2025-09-19","16:00:00",0,"Expired",65,1,187428,935,"0dte_put_spread_15delta_10_pts_1100",1.52,1,15.15,-4.88,100,-115.38
"2025-09-19","11:00:00",6642.23,"1 Sep 19 6615 P STO 1.90 | 1 Sep 19 6605 P BTO 1.25",65,6664.36,"2025-09-19","16:00:00",0,"Expired",65,1,187363,935,"0dte_put_spread_16delta_10_pts_1100 ",1.52,1,15.15,-4.88,100,-115.38
"2025-09-19","11:00:00",6642.23,"1 Sep 19 6620 P STO 2.40 | 1 Sep 19 6610 P BTO 1.55",85,6664.36,"2025-09-19","16:00:00",0,"Expired",85,1,187298,915,"0dte_put_spread_18delta_10_pts_1100",1.55,1,15.15,-4.88,100,-117.65
"2025-09-19","11:00:00",6642.23,"1 Sep 19 6620 P STO 2.40 | 1 Sep 19 6610 P BTO 1.55",85,6664.36,"2025-09-19","16:00:00",0,"Expired",85,1,187213,915,"0dte_put_spread_20delta_10_pts_1100",1.55,1,15.15,-4.88,100,-117.65
"2025-09-19","11:00:00",6642.23,"1 Sep 19 6630 P STO 4.10 | 1 Sep 19 6620 P BTO 2.40",170,6664.36,"2025-09-19","16:00:00",0,"Expired",170,1,187128,830,"0dte_put_spread_25delta_10_pts_1100",1.71,1,15.15,-4.88,100,-94.12
"2025-09-19","11:00:00",6642.23,"1 Sep 19 6630 P STO 4.10 | 1 Sep 19 6620 P BTO 2.40",170,6664.36,"2025-09-19","16:00:00",0,"Expired",170,1,186958,830,"0dte_put_spread_30delta__10_pts_1100",1.71,1,15.15,-4.88,100,-94.12
"2025-09-19","11:00:00",6642.23,"1 Sep 19 6635 P STO 5.40 | 1 Sep 19 6625 P BTO 3.15",225,6664.36,"2025-09-19","16:00:00",0,"Expired",225,1,186788,775,"0dte_put_spread_35delta_10_pts_1100",1.71,1,15.15,-4.88,100,-88.89
"2025-09-19","11:00:00",6642.23,"1 Sep 19 6635 P STO 5.40 | 1 Sep 19 6625 P BTO 3.15",225,6664.36,"2025-09-19","16:00:00",0,"Expired",225,1,186563,775,"0dte_put_spread_40delta_10_pts_1100",1.71,1,15.15,-4.88,100,-88.89
"2025-09-19","11:00:00",6642.23,"1 Sep 19 6640 P STO 7.15 | 1 Sep 19 6630 P BTO 4.10",305,6664.36,"2025-09-19","16:00:00",0,"Expired",305,1,186338,695,"0dte_put_spread_45delta_10_pts_1100",1.74,1,15.15,-4.88,100,-73.77
"2025-09-19","11:00:00",6642.23,"1 Sep 19 6640 P STO 7.15 | 1 Sep 19 6630 P BTO 4.10",305,6664.36,"2025-09-19","16:00:00",0,"Expired",305,1,186033,695,"0dte_put_spread_50delta_10_pts_1100 ",1.74,1,15.15,-4.88,100,-73.77
"2025-09-19","11:00:00",6642.23,"1 Sep 19 6590 P STO 0.80 | 1 Sep 19 6580 P BTO 0.65",15,6664.36,"2025-09-19","16:00:00",0,"Expired",15,1,185728,985,"0dte_put_spread_6delta_10_pts_1100",1.23,1,15.15,-4.88,100,-133.33
"2025-09-19","11:00:00",6642.23,"1 Sep 19 6600 P STO 1.05 | 1 Sep 19 6590 P BTO 0.80",25,6664.36,"2025-09-19","16:00:00",0,"Expired",25,1,185713,975,"0dte_put_spread_8delta_10_pts_1100",1.31,1,15.15,-4.88,100,-120
"2025-09-18","11:00:00",6636.25,"1 Sep 18 6595 P STO 1.55 | 1 Sep 18 6585 P BTO 1.15",40,6631.96,"2025-09-18","16:00:00",0,"Expired",40,1,185688,960,"0dte_put_spread_10delta_10_pts_1100",1.35,1,26.5,9.4,100,-25
"2025-09-18","11:00:00",6636.25,"1 Sep 18 6600 P STO 1.90 | 1 Sep 18 6590 P BTO 1.35",55,6631.96,"2025-09-18","16:00:00",0,"Expired",55,1,185648,945,"0dte_put_spread_12delta_10_pts_1100",1.41,1,26.5,9.4,100,-18.18
"2025-09-18","11:00:00",6636.25,"1 Sep 18 6605 P STO 2.30 | 1 Sep 18 6595 P BTO 1.55",75,6631.96,"2025-09-18","16:00:00",0,"Expired",75,1,185593,925,"0dte_put_spread_14delta_10_pts_1100",1.48,1,26.5,9.4,100,-13.33
"2025-09-18","11:00:00",6636.25,"1 Sep 18 6605 P STO 2.30 | 1 Sep 18 6595 P BTO 1.55",75,6631.96,"2025-09-18","16:00:00",0,"Expired",75,1,185518,925,"0dte_put_spread_15delta_10_pts_1100",1.48,1,26.5,9.4,100,-13.33
"2025-09-18","11:00:00",6636.25,"1 Sep 18 6605 P STO 2.30 | 1 Sep 18 6595 P BTO 1.55",75,6631.96,"2025-09-18","16:00:00",0,"Expired",75,1,185443,925,"0dte_put_spread_16delta_10_pts_1100 ",1.48,1,26.5,9.4,100,-13.33
"2025-09-18","11:00:00",6636.25,"1 Sep 18 6610 P STO 2.85 | 1 Sep 18 6600 P BTO 1.90",95,6631.96,"2025-09-18","16:00:00",0,"Expired",95,1,185368,905,"0dte_put_spread_18delta_10_pts_1100",1.5,1,26.5,9.4,100,-15.79
"2025-09-18","11:00:00",6636.25,"1 Sep 18 6610 P STO 2.85 | 1 Sep 18 6600 P BTO 1.90",95,6631.96,"2025-09-18","16:00:00",0,"Expired",95,1,185273,905,"0dte_put_spread_20delta_10_pts_1100",1.5,1,26.5,9.4,100,-15.79
"2025-09-18","11:00:00",6636.25,"1 Sep 18 6620 P STO 4.50 | 1 Sep 18 6610 P BTO 2.85",165,6631.96,"2025-09-18","16:00:00",0,"Expired",165,1,185178,835,"0dte_put_spread_25delta_10_pts_1100",1.58,1,26.5,9.4,100,-21.21
"2025-09-18","11:00:00",6636.25,"1 Sep 18 6620 P STO 4.50 | 1 Sep 18 6610 P BTO 2.85",165,6631.96,"2025-09-18","16:00:00",0,"Expired",165,1,185013,835,"0dte_put_spread_30delta__10_pts_1100",1.58,1,26.5,9.4,100,-21.21
"2025-09-18","11:00:00",6636.25,"1 Sep 18 6625 P STO 5.75 | 1 Sep 18 6615 P BTO 3.55",220,6631.96,"2025-09-18","16:00:00",0,"Expired",220,1,184848,780,"0dte_put_spread_35delta_10_pts_1100",1.62,1,26.5,9.4,100,-20.45
"2025-09-18","11:00:00",6636.25,"1 Sep 18 6630 P STO 7.30 | 1 Sep 18 6620 P BTO 4.50",280,6631.96,"2025-09-18","16:00:00",0,"Expired",280,1,184628,720,"0dte_put_spread_40delta_10_pts_1100",1.62,1,26.5,9.4,100,-25
"2025-09-18","11:00:00",6636.25,"1 Sep 18 6635 P STO 9.25 | 1 Sep 18 6625 P BTO 5.75",350,6631.96,"2025-09-18","16:00:00",304,"Expired",46,1,184348,650,"0dte_put_spread_45delta_10_pts_1100",1.61,63,26.5,9.4,71.43,-70
"2025-09-18","11:00:00",6636.25,"1 Sep 18 6635 P STO 9.25 | 1 Sep 18 6625 P BTO 5.75",350,6631.96,"2025-09-18","16:00:00",304,"Expired",46,1,184302,650,"0dte_put_spread_50delta_10_pts_1100 ",1.61,63,26.5,9.4,71.43,-70
"2025-09-18","11:00:00",6636.25,"1 Sep 18 6580 P STO 1.00 | 1 Sep 18 6570 P BTO 0.75",25,6631.96,"2025-09-18","16:00:00",0,"Expired",25,1,184256,975,"0dte_put_spread_6delta_10_pts_1100",1.33,1,26.5,9.4,100,0
"2025-09-18","11:00:00",6636.25,"1 Sep 18 6590 P STO 1.35 | 1 Sep 18 6580 P BTO 1.00",35,6631.96,"2025-09-18","16:00:00",0,"Expired",35,1,184231,965,"0dte_put_spread_8delta_10_pts_1100",1.35,1,26.5,9.4,100,0
"2025-09-17","11:00:00",6600.58,"1 Sep 17 6510 P STO 3.25 | 1 Sep 17 6500 P BTO 2.70",55,6600.35,"2025-09-17","16:00:00",0,"Expired",55,1,184196,945,"0dte_put_spread_10delta_10_pts_1100",1.2,1,-1.89,-4.29,100,-109.09
"2025-09-17","11:00:00",6600.58,"1 Sep 17 6520 P STO 3.95 | 1 Sep 17 6510 P BTO 3.25",70,6600.35,"2025-09-17","16:00:00",0,"Expired",70,1,184141,930,"0dte_put_spread_12delta_10_pts_1100",1.22,1,-1.89,-4.29,100,-142.86
"2025-09-17","11:00:00",6600.58,"1 Sep 17 6530 P STO 4.85 | 1 Sep 17 6520 P BTO 3.95",90,6600.35,"2025-09-17","16:00:00",0,"Expired",90,1,184071,910,"0dte_put_spread_14delta_10_pts_1100",1.23,1,-1.89,-4.29,100,-161.11
"2025-09-17","11:00:00",6600.58,"1 Sep 17 6535 P STO 5.35 | 1 Sep 17 6525 P BTO 4.35",100,6600.35,"2025-09-17","16:00:00",0,"Expired",100,1,183981,900,"0dte_put_spread_15delta_10_pts_1100",1.23,1,-1.89,-4.29,100,-170
"2025-09-17","11:00:00",6600.58,"1 Sep 17 6535 P STO 5.35 | 1 Sep 17 6525 P BTO 4.35",100,6600.35,"2025-09-17","16:00:00",0,"Expired",100,1,183881,900,"0dte_put_spread_16delta_10_pts_1100 ",1.23,1,-1.89,-4.29,100,-170
"2025-09-17","11:00:00",6600.58,"1 Sep 17 6545 P STO 6.65 | 1 Sep 17 6535 P BTO 5.35",130,6600.35,"2025-09-17","16:00:00",0,"Expired",130,1,183781,870,"0dte_put_spread_18delta_10_pts_1100",1.24,1,-1.89,-4.29,100,-176.92
"2025-09-17","11:00:00",6600.58,"1 Sep 17 6550 P STO 7.45 | 1 Sep 17 6540 P BTO 5.95",150,6600.35,"2025-09-17","16:00:00",0,"Expired",150,1,183651,850,"0dte_put_spread_20delta_10_pts_1100",1.25,1,-1.89,-4.29,100,-173.33
"2025-09-17","11:00:00",6600.58,"1 Sep 17 6570 P STO 11.55 | 1 Sep 17 6560 P BTO 9.25",230,6600.35,"2025-09-17","16:00:00",0,"Expired",230,1,183501,770,"0dte_put_spread_25delta_10_pts_1100",1.25,1,-1.89,-4.29,100,-165.22
"2025-09-17","11:00:00",6600.58,"1 Sep 17 6570 P STO 11.55 | 1 Sep 17 6560 P BTO 9.25",230,6600.35,"2025-09-17","16:00:00",0,"Expired",230,1,183271,770,"0dte_put_spread_30delta__10_pts_1100",1.25,1,-1.89,-4.29,100,-165.22
"2025-09-17","11:00:00",6600.58,"1 Sep 17 6580 P STO 14.35 | 1 Sep 17 6570 P BTO 11.55",280,6600.35,"2025-09-17","16:00:00",0,"Expired",280,1,183041,720,"0dte_put_spread_35delta_10_pts_1100",1.24,1,-1.89,-4.29,100,-151.79
"2025-09-17","11:00:00",6600.58,"1 Sep 17 6585 P STO 16.00 | 1 Sep 17 6575 P BTO 12.85",315,6600.35,"2025-09-17","16:00:00",0,"Expired",315,1,182761,685,"0dte_put_spread_40delta_10_pts_1100",1.25,1,-1.89,-4.29,100,-139.68
"2025-09-17","11:00:00",6600.58,"1 Sep 17 6595 P STO 19.80 | 1 Sep 17 6585 P BTO 16.00",380,6600.35,"2025-09-17","16:00:00",0,"Expired",380,1,182446,620,"0dte_put_spread_45delta_10_pts_1100",1.24,2,-1.89,-4.29,100,-119.74
"2025-09-17","11:00:00",6600.58,"1 Sep 17 6600 P STO 21.95 | 1 Sep 17 6590 P BTO 17.80",415,6600.35,"2025-09-17","16:00:00",0,"Expired",415,1,182066,585,"0dte_put_spread_50delta_10_pts_1100 ",1.23,8,-1.89,-4.29,100,-106.02
"2025-09-17","11:00:00",6600.58,"1 Sep 17 6485 P STO 2.10 | 1 Sep 17 6475 P BTO 1.75",35,6600.35,"2025-09-17","16:00:00",0,"Expired",35,1,181651,965,"0dte_put_spread_6delta_10_pts_1100",1.2,1,-1.89,-4.29,100,-28.57
"2025-09-17","11:00:00",6600.58,"1 Sep 17 6500 P STO 2.70 | 1 Sep 17 6490 P BTO 2.25",45,6600.35,"2025-09-17","16:00:00",0,"Expired",45,1,181616,955,"0dte_put_spread_8delta_10_pts_1100",1.2,1,-1.89,-4.29,100,-66.67
"2025-09-16","11:00:00",6606.6,"1 Sep 16 6575 P STO 0.95 | 1 Sep 16 6565 P BTO 0.60",35,6606.76,"2025-09-16","16:00:00",0,"Expired",35,1,181571,965,"0dte_put_spread_10delta_10_pts_1100",1.58,1,8.85,-17.53,100,-57.14
"2025-09-16","11:00:00",6606.6,"1 Sep 16 6580 P STO 1.30 | 1 Sep 16 6570 P BTO 0.75",55,6606.76,"2025-09-16","16:00:00",0,"Expired",55,1,181536,945,"0dte_put_spread_12delta_10_pts_1100",1.73,1,8.85,-17.53,100,-45.45
"2025-09-16","11:00:00",6606.6,"1 Sep 16 6585 P STO 1.75 | 1 Sep 16 6575 P BTO 0.95",80,6606.76,"2025-09-16","16:00:00",0,"Expired",80,1,181481,920,"0dte_put_spread_14delta_10_pts_1100",1.84,1,8.85,-17.53,100,-43.75
"2025-09-16","11:00:00",6606.6,"1 Sep 16 6585 P STO 1.75 | 1 Sep 16 6575 P BTO 0.95",80,6606.76,"2025-09-16","16:00:00",0,"Expired",80,1,181401,920,"0dte_put_spread_15delta_10_pts_1100",1.84,1,8.85,-17.53,100,-43.75
"2025-09-16","11:00:00",6606.6,"1 Sep 16 6585 P STO 1.75 | 1 Sep 16 6575 P BTO 0.95",80,6606.76,"2025-09-16","16:00:00",0,"Expired",80,1,181321,920,"0dte_put_spread_16delta_10_pts_1100 ",1.84,1,8.85,-17.53,100,-43.75
"2025-09-16","11:00:00",6606.6,"1 Sep 16 6585 P STO 1.75 | 1 Sep 16 6575 P BTO 0.95",80,6606.76,"2025-09-16","16:00:00",0,"Expired",80,1,181241,920,"0dte_put_spread_18delta_10_pts_1100",1.84,1,8.85,-17.53,100,-43.75
"2025-09-16","11:00:00",6606.6,"1 Sep 16 6590 P STO 2.45 | 1 Sep 16 6580 P BTO 1.30",115,6606.76,"2025-09-16","16:00:00",0,"Expired",115,1,181161,885,"0dte_put_spread_20delta_10_pts_1100",1.88,1,8.85,-17.53,100,-43.48
"2025-09-16","11:00:00",6606.6,"1 Sep 16 6595 P STO 3.35 | 1 Sep 16 6585 P BTO 1.75",160,6606.76,"2025-09-16","16:00:00",0,"Expired",160,1,181046,840,"0dte_put_spread_25delta_10_pts_1100",1.91,1,8.85,-17.53,100,-46.88
"2025-09-16","11:00:00",6606.6,"1 Sep 16 6595 P STO 3.35 | 1 Sep 16 6585 P BTO 1.75",160,6606.76,"2025-09-16","16:00:00",0,"Expired",160,1,180886,840,"0dte_put_spread_30delta__10_pts_1100",1.91,1,8.85,-17.53,100,-46.88
"2025-09-16","11:00:00",6606.6,"1 Sep 16 6600 P STO 4.65 | 1 Sep 16 6590 P BTO 2.45",220,6606.76,"2025-09-16","16:00:00",0,"Expired",220,1,180726,780,"0dte_put_spread_35delta_10_pts_1100",1.9,1,8.85,-17.53,100,-47.73
"2025-09-16","11:00:00",6606.6,"1 Sep 16 6600 P STO 4.65 | 1 Sep 16 6590 P BTO 2.45",220,6606.76,"2025-09-16","16:00:00",0,"Expired",220,1,180506,780,"0dte_put_spread_40delta_10_pts_1100",1.9,1,8.85,-17.53,100,-47.73
"2025-09-16","11:00:00",6606.6,"1 Sep 16 6605 P STO 6.45 | 1 Sep 16 6595 P BTO 3.35",310,6606.76,"2025-09-16","16:00:00",0,"Expired",310,1,180286,690,"0dte_put_spread_45delta_10_pts_1100",1.93,3,8.85,-17.53,100,-37.1
"2025-09-16","11:00:00",6606.6,"1 Sep 16 6605 P STO 6.45 | 1 Sep 16 6595 P BTO 3.35",310,6606.76,"2025-09-16","16:00:00",0,"Expired",310,1,179976,690,"0dte_put_spread_50delta_10_pts_1100 ",1.93,3,8.85,-17.53,100,-37.1
"2025-09-16","11:00:00",6606.6,"1 Sep 16 6570 P STO 0.75 | 1 Sep 16 6560 P BTO 0.50",25,6606.76,"2025-09-16","16:00:00",0,"Expired",25,1,179666,975,"0dte_put_spread_6delta_10_pts_1100",1.5,1,8.85,-17.53,100,-60
"2025-09-16","11:00:00",6606.6,"1 Sep 16 6575 P STO 0.95 | 1 Sep 16 6565 P BTO 0.60",35,6606.76,"2025-09-16","16:00:00",0,"Expired",35,1,179641,965,"0dte_put_spread_8delta_10_pts_1100",1.58,1,8.85,-17.53,100,-57.14
"2025-09-15","11:00:00",6618.65,"1 Sep 15 6585 P STO 1.30 | 1 Sep 15 6575 P BTO 1.10",20,6615.28,"2025-09-15","16:00:00",0,"Expired",20,1,179606,980,"0dte_put_spread_10delta_10_pts_1100",1.18,1,19.2,15.16,100,-175
"2025-09-15","11:00:00",6618.65,"1 Sep 15 6590 P STO 1.45 | 1 Sep 15 6580 P BTO 1.20",25,6615.28,"2025-09-15","16:00:00",0,"Expired",25,1,179586,975,"0dte_put_spread_12delta_10_pts_1100",1.21,1,19.2,15.16,100,-240
"2025-09-15","11:00:00",6618.65,"1 Sep 15 6595 P STO 1.75 | 1 Sep 15 6585 P BTO 1.30",45,6615.28,"2025-09-15","16:00:00",0,"Expired",45,1,179561,955,"0dte_put_spread_14delta_10_pts_1100",1.35,1,19.2,15.16,100,-177.78
"2025-09-15","11:00:00",6618.65,"1 Sep 15 6595 P STO 1.75 | 1 Sep 15 6585 P BTO 1.30",45,6615.28,"2025-09-15","16:00:00",0,"Expired",45,1,179516,955,"0dte_put_spread_15delta_10_pts_1100",1.35,1,19.2,15.16,100,-177.78
"2025-09-15","11:00:00",6618.65,"1 Sep 15 6595 P STO 1.75 | 1 Sep 15 6585 P BTO 1.30",45,6615.28,"2025-09-15","16:00:00",0,"Expired",45,1,179471,955,"0dte_put_spread_16delta_10_pts_1100 ",1.35,1,19.2,15.16,100,-177.78
"2025-09-15","11:00:00",6618.65,"1 Sep 15 6600 P STO 2.15 | 1 Sep 15 6590 P BTO 1.45",70,6615.28,"2025-09-15","16:00:00",0,"Expired",70,1,179426,930,"0dte_put_spread_18delta_10_pts_1100",1.48,1,19.2,15.16,100,-192.86
"2025-09-15","11:00:00",6618.65,"1 Sep 15 6600 P STO 2.15 | 1 Sep 15 6590 P BTO 1.45",70,6615.28,"2025-09-15","16:00:00",0,"Expired",70,1,179356,930,"0dte_put_spread_20delta_10_pts_1100",1.48,1,19.2,15.16,100,-192.86
