"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Short/Long Ratio","Closing Short/Long Ratio","Gap","Movement","Max Profit","Max Loss"
"2025-06-02","15:15:00",5929.41,"1 Jun 3 5970 C STO 4.50 | 1 Jun 3 5980 C BTO 2.95",155,5970.37,"2025-06-03","16:00:00",37,"Expired",118,1,-61582,845,"1dte_call_spread_18delta_10pts_1515",1.53,28,-15.01,32.73,76.13,-348.39
"2025-06-02","15:15:00",5929.41,"1 Jun 3 5970 C STO 4.50 | 1 Jun 3 5980 C BTO 2.95",155,5970.37,"2025-06-03","16:00:00",37,"Expired",118,1,-61700,845,"1dte_call_spread_20delta_10pts_1515",1.53,28,-15.01,32.73,76.13,-348.39
"2025-06-02","15:15:00",5929.41,"1 Jun 3 5960 C STO 6.70 | 1 Jun 3 5970 C BTO 4.50",220,5970.37,"2025-06-03","16:00:00",1000,"Expired",-780,1,-61818,780,"1dte_call_spread_25delta_10pts_1515",1.49,7.607,-15.01,32.73,34.09,-354.55
"2025-06-02","15:15:00",5929.41,"1 Jun 3 5955 C STO 8.10 | 1 Jun 3 5965 C BTO 5.50",260,5970.37,"2025-06-03","16:00:00",1000,"Expired",-740,1,-61038,740,"1dte_call_spread_30delta_10pts_1515",1.47,2.622,-15.01,32.73,25,-284.62
"2025-06-02","15:15:00",5929.41,"1 Jun 3 5950 C STO 9.80 | 1 Jun 3 5960 C BTO 6.70",310,5970.37,"2025-06-03","16:00:00",1000,"Expired",-690,1,-60298,690,"1dte_call_spread_35delta_10pts_1515",1.46,1.967,-15.01,32.73,19.35,-224.19
"2025-06-02","15:15:00",5929.41,"1 Jun 3 5940 C STO 13.75 | 1 Jun 3 5950 C BTO 9.80",395,5970.37,"2025-06-03","16:00:00",1000,"Expired",-605,1,-59608,605,"1dte_call_spread_40delta_10pts_1515",1.4,1.461,-15.01,32.73,2.53,-156.96
"2025-06-02","15:15:00",5929.41,"1 Jun 3 5935 C STO 16.10 | 1 Jun 3 5945 C BTO 11.60",450,5970.37,"2025-06-03","16:00:00",1000,"Expired",-550,1,-59003,550,"1dte_call_spread_45delta_10pts_1515",1.39,1.376,-15.01,32.73,1.11,-132.22
"2025-06-02","15:15:00",5929.41,"1 Jun 3 5930 C STO 18.70 | 1 Jun 3 5940 C BTO 13.75",495,5970.37,"2025-06-03","16:00:00",1000,"Expired",-505,1,-58453,505,"1dte_call_spread_50delta_10pts_1515",1.36,1.325,-15.01,32.73,0,-117.17
"2025-06-02","15:15:00",5929.41,"1 Jun 3 5995 C STO 1.50 | 1 Jun 3 6005 C BTO 1.00",50,5970.37,"2025-06-03","16:00:00",0,"Expired",50,1,-57948,950,"1dte_call_spread_8delta_10pts_1515 ",1.5,1,-15.01,32.73,100,-120
"2025-05-30","15:15:00",5906.8,"1 Jun 2 5990 C STO 2.90 | 1 Jun 2 6000 C BTO 2.10",80,5935.94,"2025-06-02","16:00:00",0,"Expired",80,1,-57998,920,"1dte_call_spread_10delta_10pts_1515",1.38,1,-8.5,3.13,100,-50
"2025-05-30","15:15:00",5906.8,"1 Jun 2 5985 C STO 3.40 | 1 Jun 2 5995 C BTO 2.45",95,5935.94,"2025-06-02","16:00:00",0,"Expired",95,1,-58078,905,"1dte_call_spread_12delta_10pts_1515",1.39,1,-8.5,3.13,100,-47.37
"2025-05-30","15:15:00",5906.8,"1 Jun 2 5975 C STO 4.70 | 1 Jun 2 5985 C BTO 3.40",130,5935.94,"2025-06-02","16:00:00",0,"Expired",130,1,-58173,870,"1dte_call_spread_14delta_10pts_1515",1.38,1,-8.5,3.13,100,-38.46
"2025-05-30","15:15:00",5906.8,"1 Jun 2 5970 C STO 5.50 | 1 Jun 2 5980 C BTO 4.00",150,5935.94,"2025-06-02","16:00:00",0,"Expired",150,1,-58303,850,"1dte_call_spread_16delta_10pts_1515 ",1.38,1,-8.5,3.13,100,-36.67
"2025-05-30","15:15:00",5906.8,"1 Jun 2 5965 C STO 6.40 | 1 Jun 2 5975 C BTO 4.70",170,5935.94,"2025-06-02","16:00:00",0,"Expired",170,1,-58453,830,"1dte_call_spread_18delta_10pts_1515",1.36,1,-8.5,3.13,100,-38.24
"2025-05-30","15:15:00",5906.8,"1 Jun 2 5960 C STO 7.40 | 1 Jun 2 5970 C BTO 5.50",190,5935.94,"2025-06-02","16:00:00",0,"Expired",190,1,-58623,810,"1dte_call_spread_20delta_10pts_1515",1.35,1,-8.5,3.13,100,-39.47
"2025-05-30","15:15:00",5906.8,"1 Jun 2 5950 C STO 9.90 | 1 Jun 2 5960 C BTO 7.40",250,5935.94,"2025-06-02","16:00:00",0,"Expired",250,1,-58813,750,"1dte_call_spread_25delta_10pts_1515",1.34,1,-8.5,3.13,100,-32
"2025-05-30","15:15:00",5906.8,"1 Jun 2 5940 C STO 12.90 | 1 Jun 2 5950 C BTO 9.90",300,5935.94,"2025-06-02","16:00:00",0,"Expired",300,1,-59063,700,"1dte_call_spread_30delta_10pts_1515",1.3,1,-8.5,3.13,100,-31.67
"2025-05-30","15:15:00",5906.8,"1 Jun 2 5935 C STO 14.70 | 1 Jun 2 5945 C BTO 11.30",340,5935.94,"2025-06-02","16:00:00",94,"Expired",246,1,-59363,660,"1dte_call_spread_35delta_10pts_1515",1.3,21,-8.5,3.13,94.12,-26.47
"2025-05-30","15:15:00",5906.8,"1 Jun 2 5925 C STO 18.65 | 1 Jun 2 5935 C BTO 14.70",395,5935.94,"2025-06-02","16:00:00",1000,"Expired",-605,1,-59609,605,"1dte_call_spread_40delta_10pts_1515",1.27,10.714,-8.5,3.13,88.61,-153.16
"2025-05-30","15:15:00",5906.8,"1 Jun 2 5915 C STO 23.30 | 1 Jun 2 5925 C BTO 18.65",465,5935.94,"2025-06-02","16:00:00",1000,"Expired",-535,1,-59004,535,"1dte_call_spread_45delta_10pts_1515",1.25,1.907,-8.5,3.13,83.87,-119.35
"2025-05-30","15:15:00",5906.8,"1 Jun 2 5910 C STO 25.80 | 1 Jun 2 5920 C BTO 20.90",490,5935.94,"2025-06-02","16:00:00",1000,"Expired",-510,1,-58469,510,"1dte_call_spread_50delta_10pts_1515",1.23,1.636,-8.5,3.13,78.57,-109.18
"2025-05-30","15:15:00",5906.8,"1 Jun 2 6000 C STO 2.10 | 1 Jun 2 6010 C BTO 1.50",60,5935.94,"2025-06-02","16:00:00",0,"Expired",60,1,-57959,940,"1dte_call_spread_8delta_10pts_1515 ",1.4,1,-8.5,3.13,100,-41.67
"2025-05-29","15:15:00",5897.13,"1 May 30 5985 C STO 2.85 | 1 May 30 5995 C BTO 2.10",75,5911.69,"2025-05-30","16:00:00",0,"Expired",75,1,-58019,925,"1dte_call_spread_10delta_10pts_1515",1.36,1,51.41,-42.83,100,-40
"2025-05-29","15:15:00",5897.13,"1 May 30 5975 C STO 3.90 | 1 May 30 5985 C BTO 2.85",105,5911.69,"2025-05-30","16:00:00",0,"Expired",105,1,-58094,895,"1dte_call_spread_12delta_10pts_1515",1.37,1,51.41,-42.83,100,-33.33
"2025-05-29","15:15:00",5897.13,"1 May 30 5970 C STO 4.55 | 1 May 30 5980 C BTO 3.35",120,5911.69,"2025-05-30","16:00:00",0,"Expired",120,1,-58199,880,"1dte_call_spread_14delta_10pts_1515",1.36,1,51.41,-42.83,100,-37.5
"2025-05-29","15:15:00",5897.13,"1 May 30 5965 C STO 5.30 | 1 May 30 5975 C BTO 3.90",140,5911.69,"2025-05-30","16:00:00",0,"Expired",140,1,-58319,860,"1dte_call_spread_16delta_10pts_1515 ",1.36,1,51.41,-42.83,100,-32.14
"2025-05-29","15:15:00",5897.13,"1 May 30 5960 C STO 6.10 | 1 May 30 5970 C BTO 4.55",155,5911.69,"2025-05-30","16:00:00",0,"Expired",155,1,-58459,845,"1dte_call_spread_18delta_10pts_1515",1.34,1,51.41,-42.83,100,-38.71
"2025-05-29","15:15:00",5897.13,"1 May 30 5955 C STO 7.10 | 1 May 30 5965 C BTO 5.30",180,5911.69,"2025-05-30","16:00:00",0,"Expired",180,1,-58614,820,"1dte_call_spread_20delta_10pts_1515",1.34,1,51.41,-42.83,100,-33.33
"2025-05-29","15:15:00",5897.13,"1 May 30 5945 C STO 9.30 | 1 May 30 5955 C BTO 7.10",220,5911.69,"2025-05-30","16:00:00",0,"Expired",220,1,-58794,780,"1dte_call_spread_25delta_10pts_1515",1.31,1,51.41,-42.83,100,-31.82
"2025-05-29","15:15:00",5897.13,"1 May 30 5935 C STO 12.05 | 1 May 30 5945 C BTO 9.30",275,5911.69,"2025-05-30","16:00:00",0,"Expired",275,1,-59014,725,"1dte_call_spread_30delta_10pts_1515",1.3,1,51.41,-42.83,100,-27.27
"2025-05-29","15:15:00",5897.13,"1 May 30 5925 C STO 15.30 | 1 May 30 5935 C BTO 12.05",325,5911.69,"2025-05-30","16:00:00",0,"Expired",325,1,-59289,675,"1dte_call_spread_35delta_10pts_1515",1.27,1,51.41,-42.83,100,-29.23
"2025-05-29","15:15:00",5897.13,"1 May 30 5915 C STO 19.15 | 1 May 30 5925 C BTO 15.30",385,5911.69,"2025-05-30","16:00:00",0,"Expired",385,1,-59614,615,"1dte_call_spread_40delta_10pts_1515",1.25,3,51.41,-42.83,100,-49.35
"2025-05-29","15:15:00",5897.13,"1 May 30 5905 C STO 23.60 | 1 May 30 5915 C BTO 19.15",445,5911.69,"2025-05-30","16:00:00",669,"Expired",-224,1,-59999,555,"1dte_call_spread_45delta_10pts_1515",1.23,31,51.41,-42.83,88.76,-88.76
"2025-05-29","15:15:00",5897.13,"1 May 30 5900 C STO 26.05 | 1 May 30 5910 C BTO 21.30",475,5911.69,"2025-05-30","16:00:00",1000,"Expired",-525,1,-59775,525,"1dte_call_spread_50delta_10pts_1515",1.22,9.857,51.41,-42.83,86.32,-110.53
"2025-05-29","15:15:00",5897.13,"1 May 30 5990 C STO 2.45 | 1 May 30 6000 C BTO 1.75",70,5911.69,"2025-05-30","16:00:00",0,"Expired",70,1,-59250,930,"1dte_call_spread_8delta_10pts_1515 ",1.4,1,51.41,-42.83,100,-42.86
"2025-05-28","15:15:00",5911.37,"1 May 29 6000 C STO 3.45 | 1 May 29 6010 C BTO 2.55",90,5912.17,"2025-05-29","16:00:00",0,"Expired",90,1,-59320,910,"1dte_call_spread_10delta_10pts_1515",1.35,1,4,-14.17,100,-5.56
"2025-05-28","15:15:00",5911.37,"1 May 29 5995 C STO 4.00 | 1 May 29 6005 C BTO 2.95",105,5912.17,"2025-05-29","16:00:00",0,"Expired",105,1,-59410,895,"1dte_call_spread_12delta_10pts_1515",1.36,1,4,-14.17,100,0
"2025-05-28","15:15:00",5911.37,"1 May 29 5990 C STO 4.60 | 1 May 29 6000 C BTO 3.45",115,5912.17,"2025-05-29","16:00:00",0,"Expired",115,1,-59515,885,"1dte_call_spread_14delta_10pts_1515",1.33,1,4,-14.17,100,-4.35
"2025-05-28","15:15:00",5911.37,"1 May 29 5980 C STO 6.15 | 1 May 29 5990 C BTO 4.60",155,5912.17,"2025-05-29","16:00:00",0,"Expired",155,1,-59630,845,"1dte_call_spread_16delta_10pts_1515 ",1.34,1,4,-14.17,100,0
"2025-05-28","15:15:00",5911.37,"1 May 29 5975 C STO 7.05 | 1 May 29 5985 C BTO 5.35",170,5912.17,"2025-05-29","16:00:00",0,"Expired",170,1,-59785,830,"1dte_call_spread_18delta_10pts_1515",1.32,1,4,-14.17,100,-2.94
"2025-05-28","15:15:00",5911.37,"1 May 29 5970 C STO 8.10 | 1 May 29 5980 C BTO 6.15",195,5912.17,"2025-05-29","16:00:00",0,"Expired",195,1,-59955,805,"1dte_call_spread_20delta_10pts_1515",1.32,1,4,-14.17,100,-2.56
"2025-05-28","15:15:00",5911.37,"1 May 29 5960 C STO 10.50 | 1 May 29 5970 C BTO 8.10",240,5912.17,"2025-05-29","16:00:00",0,"Expired",240,1,-60150,760,"1dte_call_spread_25delta_10pts_1515",1.3,1,4,-14.17,100,-12.5
"2025-05-28","15:15:00",5911.37,"1 May 29 5950 C STO 13.30 | 1 May 29 5960 C BTO 10.50",280,5912.17,"2025-05-29","16:00:00",0,"Expired",280,1,-60390,720,"1dte_call_spread_30delta_10pts_1515",1.27,1,4,-14.17,100,-21.43
"2025-05-28","15:15:00",5911.37,"1 May 29 5940 C STO 16.60 | 1 May 29 5950 C BTO 13.30",330,5912.17,"2025-05-29","16:00:00",0,"Expired",330,1,-60670,670,"1dte_call_spread_35delta_10pts_1515",1.25,1,4,-14.17,100,-28.79
"2025-05-28","15:15:00",5911.37,"1 May 29 5930 C STO 20.50 | 1 May 29 5940 C BTO 16.60",390,5912.17,"2025-05-29","16:00:00",0,"Expired",390,1,-61000,610,"1dte_call_spread_40delta_10pts_1515",1.23,1,4,-14.17,100,-25.64
"2025-05-28","15:15:00",5911.37,"1 May 29 5920 C STO 24.90 | 1 May 29 5930 C BTO 20.50",440,5912.17,"2025-05-29","16:00:00",0,"Expired",440,1,-61390,560,"1dte_call_spread_45delta_10pts_1515",1.21,1,4,-14.17,100,-30.68
"2025-05-28","15:15:00",5911.37,"1 May 29 5910 C STO 29.85 | 1 May 29 5920 C BTO 24.90",495,5912.17,"2025-05-29","16:00:00",217,"Expired",278,1,-61830,505,"1dte_call_spread_50delta_10pts_1515",1.2,38,4,-14.17,88.89,-32.32
"2025-05-28","15:15:00",5911.37,"1 May 29 6010 C STO 2.55 | 1 May 29 6020 C BTO 1.85",70,5912.17,"2025-05-29","16:00:00",0,"Expired",70,1,-62108,930,"1dte_call_spread_8delta_10pts_1515 ",1.38,1,4,-14.17,100,0
"2025-05-27","15:15:00",5915.5,"1 May 28 5975 C STO 2.15 | 1 May 28 5985 C BTO 1.35",80,5888.55,"2025-05-28","16:00:00",0,"Expired",80,1,-62178,920,"1dte_call_spread_10delta_10pts_1515",1.59,1,51.25,61.43,100,-12.5
"2025-05-27","15:15:00",5915.5,"1 May 28 5970 C STO 2.70 | 1 May 28 5980 C BTO 1.70",100,5888.55,"2025-05-28","16:00:00",0,"Expired",100,1,-62258,900,"1dte_call_spread_12delta_10pts_1515",1.59,1,51.25,61.43,100,-25
"2025-05-27","15:15:00",5915.5,"1 May 28 5965 C STO 3.40 | 1 May 28 5975 C BTO 2.15",125,5888.55,"2025-05-28","16:00:00",0,"Expired",125,1,-62358,875,"1dte_call_spread_14delta_10pts_1515",1.58,1,51.25,61.43,100,-24
"2025-05-27","15:15:00",5915.5,"1 May 28 5965 C STO 3.40 | 1 May 28 5975 C BTO 2.15",125,5888.55,"2025-05-28","16:00:00",0,"Expired",125,1,-62483,875,"1dte_call_spread_16delta_10pts_1515 ",1.58,1,51.25,61.43,100,-24
"2025-05-27","15:15:00",5915.5,"1 May 28 5960 C STO 4.20 | 1 May 28 5970 C BTO 2.70",150,5888.55,"2025-05-28","16:00:00",0,"Expired",150,1,-62608,850,"1dte_call_spread_18delta_10pts_1515",1.56,1,51.25,61.43,100,-30
"2025-05-27","15:15:00",5915.5,"1 May 28 5955 C STO 5.15 | 1 May 28 5965 C BTO 3.40",175,5888.55,"2025-05-28","16:00:00",0,"Expired",175,1,-62758,825,"1dte_call_spread_20delta_10pts_1515",1.51,1,51.25,61.43,100,-42.86
"2025-05-27","15:15:00",5915.5,"1 May 28 5950 C STO 6.25 | 1 May 28 5960 C BTO 4.20",205,5888.55,"2025-05-28","16:00:00",0,"Expired",205,1,-62933,795,"1dte_call_spread_25delta_10pts_1515",1.49,1,51.25,61.43,100,-48.78
"2025-05-27","15:15:00",5915.5,"1 May 28 5940 C STO 9.00 | 1 May 28 5950 C BTO 6.25",275,5888.55,"2025-05-28","16:00:00",0,"Expired",275,1,-63138,725,"1dte_call_spread_30delta_10pts_1515",1.44,1,51.25,61.43,100,-56.36
"2025-05-27","15:15:00",5915.5,"1 May 28 5935 C STO 10.70 | 1 May 28 5945 C BTO 7.50",320,5888.55,"2025-05-28","16:00:00",0,"Expired",320,1,-63413,680,"1dte_call_spread_35delta_10pts_1515",1.43,1,51.25,61.43,100,-56.25
"2025-05-27","15:15:00",5915.5,"1 May 28 5930 C STO 12.60 | 1 May 28 5940 C BTO 9.00",360,5888.55,"2025-05-28","16:00:00",0,"Expired",360,1,-63733,640,"1dte_call_spread_40delta_10pts_1515",1.4,1,51.25,61.43,100,-56.94
"2025-05-27","15:15:00",5915.5,"1 May 28 5925 C STO 14.80 | 1 May 28 5935 C BTO 10.70",410,5888.55,"2025-05-28","16:00:00",0,"Expired",410,1,-64093,590,"1dte_call_spread_45delta_10pts_1515",1.38,1,51.25,61.43,100,-54.88
"2025-05-27","15:15:00",5915.5,"1 May 28 5915 C STO 19.80 | 1 May 28 5925 C BTO 14.80",500,5888.55,"2025-05-28","16:00:00",0,"Expired",500,1,-64503,500,"1dte_call_spread_50delta_10pts_1515",1.34,1,51.25,61.43,100,-49
"2025-05-27","15:15:00",5915.5,"1 May 28 5980 C STO 1.70 | 1 May 28 5990 C BTO 1.10",60,5888.55,"2025-05-28","16:00:00",0,"Expired",60,1,-65003,940,"1dte_call_spread_8delta_10pts_1515 ",1.55,1,51.25,61.43,100,-16.67
"2025-05-23","15:15:00",5824.19,"1 May 27 5910 C STO 2.80 | 1 May 27 5920 C BTO 2.05",75,5921.54,"2025-05-27","16:00:00",1000,"Expired",-925,1,-65063,925,"1dte_call_spread_10delta_10pts_1515",1.37,12.824,-60.12,42.3,46.67,-1233.33
"2025-05-23","15:15:00",5824.19,"1 May 27 5900 C STO 3.90 | 1 May 27 5910 C BTO 2.80",110,5921.54,"2025-05-27","16:00:00",1000,"Expired",-890,1,-64138,890,"1dte_call_spread_12delta_10pts_1515",1.39,1.982,-60.12,42.3,45.45,-809.09
"2025-05-23","15:15:00",5824.19,"1 May 27 5895 C STO 4.60 | 1 May 27 5905 C BTO 3.30",130,5921.54,"2025-05-27","16:00:00",1000,"Expired",-870,1,-63248,870,"1dte_call_spread_14delta_10pts_1515",1.39,1.675,-60.12,42.3,46.15,-669.23
"2025-05-23","15:15:00",5824.19,"1 May 27 5890 C STO 5.40 | 1 May 27 5900 C BTO 3.90",150,5921.54,"2025-05-27","16:00:00",1000,"Expired",-850,1,-62378,850,"1dte_call_spread_16delta_10pts_1515 ",1.38,1.456,-60.12,42.3,46.67,-576.67
"2025-05-23","15:15:00",5824.19,"1 May 27 5885 C STO 6.25 | 1 May 27 5895 C BTO 4.60",165,5921.54,"2025-05-27","16:00:00",1000,"Expired",-835,1,-61528,835,"1dte_call_spread_18delta_10pts_1515",1.36,1.386,-60.12,42.3,42.42,-509.09
"2025-05-23","15:15:00",5824.19,"1 May 27 5880 C STO 7.30 | 1 May 27 5890 C BTO 5.40",190,5921.54,"2025-05-27","16:00:00",1000,"Expired",-810,1,-60693,810,"1dte_call_spread_20delta_10pts_1515",1.35,1.318,-60.12,42.3,42.11,-460.53
"2025-05-23","15:15:00",5824.19,"1 May 27 5870 C STO 9.70 | 1 May 27 5880 C BTO 7.30",240,5921.54,"2025-05-27","16:00:00",1000,"Expired",-760,1,-59883,760,"1dte_call_spread_25delta_10pts_1515",1.33,1.244,-60.12,42.3,41.67,-337.5
"2025-05-23","15:15:00",5824.19,"1 May 27 5860 C STO 12.75 | 1 May 27 5870 C BTO 9.70",305,5921.54,"2025-05-27","16:00:00",1000,"Expired",-695,1,-59123,695,"1dte_call_spread_30delta_10pts_1515",1.31,1.191,-60.12,42.3,40.98,-229.51
"2025-05-23","15:15:00",5824.19,"1 May 27 5850 C STO 16.40 | 1 May 27 5860 C BTO 12.75",365,5921.54,"2025-05-27","16:00:00",1000,"Expired",-635,1,-58428,635,"1dte_call_spread_35delta_10pts_1515",1.29,1.163,-60.12,42.3,36.99,-175.34
"2025-05-23","15:15:00",5824.19,"1 May 27 5845 C STO 18.45 | 1 May 27 5855 C BTO 14.50",395,5921.54,"2025-05-27","16:00:00",1000,"Expired",-605,1,-57793,605,"1dte_call_spread_40delta_10pts_1515",1.27,1.15,-60.12,42.3,34.18,-182.28
"2025-05-23","15:15:00",5824.19,"1 May 27 5835 C STO 22.95 | 1 May 27 5845 C BTO 18.45",450,5921.54,"2025-05-27","16:00:00",1000,"Expired",-550,1,-57188,550,"1dte_call_spread_45delta_10pts_1515",1.24,1.131,-60.12,42.3,31.11,-125.56
"2025-05-23","15:15:00",5824.19,"1 May 27 5825 C STO 28.10 | 1 May 27 5835 C BTO 22.95",515,5921.54,"2025-05-27","16:00:00",1000,"Expired",-485,1,-56638,485,"1dte_call_spread_50delta_10pts_1515",1.22,1.114,-60.12,42.3,30.1,-96.12
"2025-05-23","15:15:00",5824.19,"1 May 27 5915 C STO 2.40 | 1 May 27 5925 C BTO 1.75",65,5921.54,"2025-05-27","16:00:00",654,"Expired",-589,1,-56153,935,"1dte_call_spread_8delta_10pts_1515 ",1.37,120,-60.12,42.3,46.15,-906.15
"2025-05-22","15:15:00",5874.26,"1 May 23 5950 C STO 2.60 | 1 May 23 5960 C BTO 1.85",75,5802.82,"2025-05-23","16:00:00",0,"Expired",75,1,-55564,925,"1dte_call_spread_10delta_10pts_1515",1.41,1,-3.35,33,100,-6.67
"2025-05-22","15:15:00",5874.26,"1 May 23 5945 C STO 3.10 | 1 May 23 5955 C BTO 2.20",90,5802.82,"2025-05-23","16:00:00",0,"Expired",90,1,-55639,910,"1dte_call_spread_12delta_10pts_1515",1.41,1,-3.35,33,100,-5.56
"2025-05-22","15:15:00",5874.26,"1 May 23 5940 C STO 3.65 | 1 May 23 5950 C BTO 2.60",105,5802.82,"2025-05-23","16:00:00",0,"Expired",105,1,-55729,895,"1dte_call_spread_14delta_10pts_1515",1.4,1,-3.35,33,100,-4.76
"2025-05-22","15:15:00",5874.26,"1 May 23 5935 C STO 4.30 | 1 May 23 5945 C BTO 3.10",120,5802.82,"2025-05-23","16:00:00",0,"Expired",120,1,-55834,880,"1dte_call_spread_16delta_10pts_1515 ",1.39,1,-3.35,33,100,-12.5
"2025-05-22","15:15:00",5874.26,"1 May 23 5930 C STO 5.10 | 1 May 23 5940 C BTO 3.65",145,5802.82,"2025-05-23","16:00:00",0,"Expired",145,1,-55954,855,"1dte_call_spread_18delta_10pts_1515",1.4,1,-3.35,33,100,-10.34
"2025-05-22","15:15:00",5874.26,"1 May 23 5925 C STO 6.00 | 1 May 23 5935 C BTO 4.30",170,5802.82,"2025-05-23","16:00:00",0,"Expired",170,1,-56099,830,"1dte_call_spread_20delta_10pts_1515",1.4,1,-3.35,33,100,-5.88
"2025-05-22","15:15:00",5874.26,"1 May 23 5915 C STO 8.25 | 1 May 23 5925 C BTO 6.00",225,5802.82,"2025-05-23","16:00:00",0,"Expired",225,1,-56269,775,"1dte_call_spread_25delta_10pts_1515",1.38,1,-3.35,33,100,-8.89
"2025-05-22","15:15:00",5874.26,"1 May 23 5905 C STO 11.15 | 1 May 23 5915 C BTO 8.25",290,5802.82,"2025-05-23","16:00:00",0,"Expired",290,1,-56494,710,"1dte_call_spread_30delta_10pts_1515",1.35,1,-3.35,33,100,-8.62
"2025-05-22","15:15:00",5874.26,"1 May 23 5900 C STO 12.95 | 1 May 23 5910 C BTO 9.60",335,5802.82,"2025-05-23","16:00:00",0,"Expired",335,1,-56784,665,"1dte_call_spread_35delta_10pts_1515",1.35,1,-3.35,33,100,-5.97
"2025-05-22","15:15:00",5874.26,"1 May 23 5890 C STO 17.00 | 1 May 23 5900 C BTO 12.95",405,5802.82,"2025-05-23","16:00:00",0,"Expired",405,1,-57119,595,"1dte_call_spread_40delta_10pts_1515",1.31,1,-3.35,33,100,-8.64
"2025-05-22","15:15:00",5874.26,"1 May 23 5885 C STO 19.40 | 1 May 23 5895 C BTO 14.90",450,5802.82,"2025-05-23","16:00:00",0,"Expired",450,1,-57524,550,"1dte_call_spread_45delta_10pts_1515",1.3,1,-3.35,33,100,-6.67
"2025-05-22","15:15:00",5874.26,"1 May 23 5875 C STO 24.60 | 1 May 23 5885 C BTO 19.40",520,5802.82,"2025-05-23","16:00:00",0,"Expired",520,1,-57974,480,"1dte_call_spread_50delta_10pts_1515",1.27,1,-3.35,33,100,-5.77
"2025-05-22","15:15:00",5874.26,"1 May 23 5955 C STO 2.20 | 1 May 23 5965 C BTO 1.55",65,5802.82,"2025-05-23","16:00:00",0,"Expired",65,1,-58494,935,"1dte_call_spread_8delta_10pts_1515 ",1.42,1,-3.35,33,100,-7.69
"2025-05-21","15:15:00",5847.39,"1 May 22 5930 C STO 3.05 | 1 May 22 5940 C BTO 2.15",90,5842.01,"2025-05-22","16:00:00",0,"Expired",90,1,-58559,910,"1dte_call_spread_10delta_10pts_1515",1.42,1,-30.28,-62.79,100,-5.56
"2025-05-21","15:15:00",5847.39,"1 May 22 5925 C STO 3.50 | 1 May 22 5935 C BTO 2.55",95,5842.01,"2025-05-22","16:00:00",0,"Expired",95,1,-58649,905,"1dte_call_spread_12delta_10pts_1515",1.37,1,-30.28,-62.79,100,-15.79
"2025-05-21","15:15:00",5847.39,"1 May 22 5920 C STO 4.10 | 1 May 22 5930 C BTO 3.05",105,5842.01,"2025-05-22","16:00:00",0,"Expired",105,1,-58744,895,"1dte_call_spread_14delta_10pts_1515",1.34,1,-30.28,-62.79,100,-23.81
"2025-05-21","15:15:00",5847.39,"1 May 22 5915 C STO 4.80 | 1 May 22 5925 C BTO 3.50",130,5842.01,"2025-05-22","16:00:00",0,"Expired",130,1,-58849,870,"1dte_call_spread_16delta_10pts_1515 ",1.37,1,-30.28,-62.79,100,-11.54
"2025-05-21","15:15:00",5847.39,"1 May 22 5910 C STO 5.60 | 1 May 22 5920 C BTO 4.10",150,5842.01,"2025-05-22","16:00:00",0,"Expired",150,1,-58979,850,"1dte_call_spread_18delta_10pts_1515",1.37,1,-30.28,-62.79,100,-13.33
"2025-05-21","15:15:00",5847.39,"1 May 22 5905 C STO 6.45 | 1 May 22 5915 C BTO 4.80",165,5842.01,"2025-05-22","16:00:00",0,"Expired",165,1,-59129,835,"1dte_call_spread_20delta_10pts_1515",1.34,1,-30.28,-62.79,100,-21.21
"2025-05-21","15:15:00",5847.39,"1 May 22 5895 C STO 8.60 | 1 May 22 5905 C BTO 6.45",215,5842.01,"2025-05-22","16:00:00",0,"Expired",215,1,-59294,785,"1dte_call_spread_25delta_10pts_1515",1.33,1,-30.28,-62.79,100,-16.28
"2025-05-21","15:15:00",5847.39,"1 May 22 5885 C STO 11.25 | 1 May 22 5895 C BTO 8.60",265,5842.01,"2025-05-22","16:00:00",0,"Expired",265,1,-59509,735,"1dte_call_spread_30delta_10pts_1515",1.31,1,-30.28,-62.79,100,-16.98
"2025-05-21","15:15:00",5847.39,"1 May 22 5875 C STO 14.50 | 1 May 22 5885 C BTO 11.25",325,5842.01,"2025-05-22","16:00:00",0,"Expired",325,1,-59774,675,"1dte_call_spread_35delta_10pts_1515",1.29,1,-30.28,-62.79,100,-33.85
"2025-05-21","15:15:00",5847.39,"1 May 22 5865 C STO 18.40 | 1 May 22 5875 C BTO 14.50",390,5842.01,"2025-05-22","16:00:00",0,"Expired",390,1,-60099,610,"1dte_call_spread_40delta_10pts_1515",1.27,1,-30.28,-62.79,100,-94.87
"2025-05-21","15:15:00",5847.39,"1 May 22 5860 C STO 20.60 | 1 May 22 5870 C BTO 16.40",420,5842.01,"2025-05-22","16:00:00",0,"Expired",420,1,-60489,580,"1dte_call_spread_45delta_10pts_1515",1.26,1,-30.28,-62.79,100,-104.76
"2025-05-21","15:15:00",5847.39,"1 May 22 5850 C STO 25.50 | 1 May 22 5860 C BTO 20.60",490,5842.01,"2025-05-22","16:00:00",0,"Expired",490,1,-60909,510,"1dte_call_spread_50delta_10pts_1515",1.24,1,-30.28,-62.79,100,-95.92
