"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Short/Long Ratio","Closing Short/Long Ratio","Gap","Movement","Max Profit","Max Loss"
"2025-05-14","11:00:00",5891.87,"1 May 14 5935 C STO 1.20 | 1 May 14 5945 C BTO 0.70",50,5892.58,"2025-05-14","16:00:00",0,"Expired",50,1,-55117,950,"0dte_call_spread_8delta_10_pts_1100",1.71,1,10.19,-4.87,100,-10
"2025-05-13","11:00:00",5887.26,"1 May 13 5925 C STO 1.65 | 1 May 13 5935 C BTO 1.00",65,5886.55,"2025-05-13","16:00:00",0,"Expired",65,1,-55167,935,"0dte_call_spread_10delta_10_pts_1100",1.65,1,9.96,33.11,100,-76.92
"2025-05-13","11:00:00",5887.26,"1 May 13 5925 C STO 1.65 | 1 May 13 5935 C BTO 1.00",65,5886.55,"2025-05-13","16:00:00",0,"Expired",65,1,-55232,935,"0dte_call_spread_12delta_10_pts_1100",1.65,1,9.96,33.11,100,-76.92
"2025-05-13","11:00:00",5887.26,"1 May 13 5920 C STO 2.20 | 1 May 13 5930 C BTO 1.25",95,5886.55,"2025-05-13","16:00:00",0,"Expired",95,1,-55297,905,"0dte_call_spread_14delta_10_pts_1100",1.76,1,9.96,33.11,100,-63.16
"2025-05-13","11:00:00",5887.26,"1 May 13 5920 C STO 2.20 | 1 May 13 5930 C BTO 1.25",95,5886.55,"2025-05-13","16:00:00",0,"Expired",95,1,-55392,905,"0dte_call_spread_15delta_10_pts_1100",1.76,1,9.96,33.11,100,-63.16
"2025-05-13","11:00:00",5887.26,"1 May 13 5915 C STO 2.90 | 1 May 13 5925 C BTO 1.65",125,5886.55,"2025-05-13","16:00:00",0,"Expired",125,1,-55487,875,"0dte_call_spread_16delta_10_pts_1100",1.76,1,9.96,33.11,100,-76
"2025-05-13","11:00:00",5887.26,"1 May 13 5915 C STO 2.90 | 1 May 13 5925 C BTO 1.65",125,5886.55,"2025-05-13","16:00:00",0,"Expired",125,1,-55612,875,"0dte_call_spread_18delta_10_pts_1100",1.76,1,9.96,33.11,100,-76
"2025-05-13","11:00:00",5887.26,"1 May 13 5910 C STO 3.80 | 1 May 13 5920 C BTO 2.20",160,5886.55,"2025-05-13","16:00:00",0,"Expired",160,1,-55737,840,"0dte_call_spread_20delta_10_pts_1100",1.73,1,9.96,33.11,100,-93.75
"2025-05-13","11:00:00",5887.26,"1 May 13 5905 C STO 5.00 | 1 May 13 5915 C BTO 2.90",210,5886.55,"2025-05-13","16:00:00",0,"Expired",210,1,-55897,790,"0dte_call_spread_30delta_10_pts_1100",1.72,1,9.96,33.11,100,-102.38
"2025-05-13","11:00:00",5887.26,"1 May 13 5900 C STO 6.50 | 1 May 13 5910 C BTO 3.80",270,5886.55,"2025-05-13","16:00:00",0,"Expired",270,1,-56107,730,"0dte_call_spread_35delta_10_pts_1100",1.71,1,9.96,33.11,100,-105.56
"2025-05-13","11:00:00",5887.26,"1 May 13 5895 C STO 8.40 | 1 May 13 5925 C BTO 1.65",675,5886.55,"2025-05-13","16:00:00",0,"Expired",675,1,-56377,2325,"0dte_call_spread_40delta_10_pts_1100",5.09,1,9.96,33.11,100,-93.33
"2025-05-13","11:00:00",5887.26,"1 May 13 5890 C STO 10.60 | 1 May 13 5900 C BTO 6.50",410,5886.55,"2025-05-13","16:00:00",0,"Expired",410,1,-57052,590,"0dte_call_spread_45delta_10_pts_1100",1.63,1,9.96,33.11,100,-107.32
"2025-05-13","11:00:00",5887.26,"1 May 13 5885 C STO 13.30 | 1 May 13 5895 C BTO 8.40",490,5886.55,"2025-05-13","16:00:00",155,"Expired",335,1,-57462,510,"0dte_call_spread_50delta_10_pts_1100",1.58,41,9.96,33.11,68.37,-88.78
"2025-05-13","11:00:00",5887.26,"1 May 13 5940 C STO 0.80 | 1 May 13 5950 C BTO 0.55",25,5886.55,"2025-05-13","16:00:00",0,"Expired",25,1,-57797,975,"0dte_call_spread_6delta_10_pts_1100",1.45,1,9.96,33.11,100,-80
"2025-05-13","11:00:00",5887.26,"1 May 13 5930 C STO 1.25 | 1 May 13 5940 C BTO 0.80",45,5886.55,"2025-05-13","16:00:00",0,"Expired",45,1,-57822,955,"0dte_call_spread_8delta_10_pts_1100",1.56,1,9.96,33.11,100,-77.78
"2025-05-12","11:00:00",5806.23,"1 May 12 5860 C STO 1.60 | 1 May 12 5870 C BTO 1.10",50,5844.19,"2025-05-12","16:00:00",0,"Expired",50,1,-57867,950,"0dte_call_spread_10delta_10_pts_1100",1.45,1,147.29,-0.97,100,-210
"2025-05-12","11:00:00",5806.23,"1 May 12 5850 C STO 2.40 | 1 May 12 5860 C BTO 1.60",80,5844.19,"2025-05-12","16:00:00",0,"Expired",80,1,-57917,920,"0dte_call_spread_12delta_10_pts_1100",1.5,1,147.29,-0.97,100,-250
"2025-05-12","11:00:00",5806.23,"1 May 12 5850 C STO 2.40 | 1 May 12 5860 C BTO 1.60",80,5844.19,"2025-05-12","16:00:00",0,"Expired",80,1,-57997,920,"0dte_call_spread_14delta_10_pts_1100",1.5,1,147.29,-0.97,100,-250
"2025-05-12","11:00:00",5806.23,"1 May 12 5850 C STO 2.40 | 1 May 12 5860 C BTO 1.60",80,5844.19,"2025-05-12","16:00:00",0,"Expired",80,1,-58077,920,"0dte_call_spread_15delta_10_pts_1100",1.5,1,147.29,-0.97,100,-250
"2025-05-12","11:00:00",5806.23,"1 May 12 5840 C STO 3.75 | 1 May 12 5850 C BTO 2.40",135,5844.19,"2025-05-12","16:00:00",419,"Expired",-284,1,-58157,865,"0dte_call_spread_16delta_10_pts_1100",1.56,86,147.29,-0.97,66.67,-214.81
"2025-05-12","11:00:00",5806.23,"1 May 12 5840 C STO 3.75 | 1 May 12 5850 C BTO 2.40",135,5844.19,"2025-05-12","16:00:00",419,"Expired",-284,1,-57873,865,"0dte_call_spread_18delta_10_pts_1100",1.56,86,147.29,-0.97,66.67,-214.81
"2025-05-12","11:00:00",5806.23,"1 May 12 5840 C STO 3.75 | 1 May 12 5850 C BTO 2.40",135,5844.19,"2025-05-12","16:00:00",419,"Expired",-284,1,-57589,865,"0dte_call_spread_20delta_10_pts_1100",1.56,86,147.29,-0.97,66.67,-214.81
"2025-05-12","11:00:00",5806.23,"1 May 12 5820 C STO 9.05 | 1 May 12 5830 C BTO 5.90",315,5844.19,"2025-05-12","16:00:00",1000,"Expired",-685,1,-57305,685,"0dte_call_spread_35delta_10_pts_1100",1.53,1.69,147.29,-0.97,41.27,-217.46
"2025-05-12","11:00:00",5806.23,"1 May 12 5815 C STO 11.00 | 1 May 12 5860 C BTO 1.60",940,5844.19,"2025-05-12","16:00:00",2919,"Expired",-1979,1,-56620,3560,"0dte_call_spread_40delta_10_pts_1100",6.88,595,147.29,-0.97,46.28,-210.53
"2025-05-12","11:00:00",5806.23,"1 May 12 5810 C STO 13.30 | 1 May 12 5820 C BTO 9.05",425,5844.19,"2025-05-12","16:00:00",1000,"Expired",-575,1,-54641,575,"0dte_call_spread_45delta_10_pts_1100",1.47,1.369,147.29,-0.97,31.76,-136.47
"2025-05-12","11:00:00",5806.23,"1 May 12 5805 C STO 15.90 | 1 May 12 5815 C BTO 11.00",490,5844.19,"2025-05-12","16:00:00",1000,"Expired",-510,1,-54066,510,"0dte_call_spread_50delta_10_pts_1100",1.45,1.333,147.29,-0.97,28.57,-104.08
"2025-05-12","11:00:00",5806.23,"1 May 12 5870 C STO 1.10 | 1 May 12 5880 C BTO 0.80",30,5844.19,"2025-05-12","16:00:00",0,"Expired",30,1,-53556,970,"0dte_call_spread_6delta_10_pts_1100",1.38,1,147.29,-0.97,100,-200
"2025-05-12","11:00:00",5806.23,"1 May 12 5860 C STO 1.60 | 1 May 12 5870 C BTO 1.10",50,5844.19,"2025-05-12","16:00:00",0,"Expired",50,1,-53586,950,"0dte_call_spread_8delta_10_pts_1100",1.45,1,147.29,-0.97,100,-210
"2025-05-09","11:00:00",5662.02,"1 May 9 5715 C STO 1.95 | 1 May 9 5725 C BTO 1.35",60,5659.91,"2025-05-09","16:00:00",0,"Expired",60,1,-53636,940,"0dte_call_spread_10delta_10_pts_1100",1.44,1,15.71,-17.63,100,-16.67
"2025-05-09","11:00:00",5662.02,"1 May 9 5705 C STO 2.90 | 1 May 9 5715 C BTO 1.95",95,5659.91,"2025-05-09","16:00:00",0,"Expired",95,1,-53696,905,"0dte_call_spread_14delta_10_pts_1100",1.49,1,15.71,-17.63,100,-21.05
"2025-05-09","11:00:00",5662.02,"1 May 9 5705 C STO 2.90 | 1 May 9 5715 C BTO 1.95",95,5659.91,"2025-05-09","16:00:00",0,"Expired",95,1,-53791,905,"0dte_call_spread_15delta_10_pts_1100",1.49,1,15.71,-17.63,100,-21.05
"2025-05-09","11:00:00",5662.02,"1 May 9 5700 C STO 3.60 | 1 May 9 5710 C BTO 2.35",125,5659.91,"2025-05-09","16:00:00",0,"Expired",125,1,-53886,875,"0dte_call_spread_16delta_10_pts_1100",1.53,1,15.71,-17.63,100,-20
"2025-05-09","11:00:00",5662.02,"1 May 9 5700 C STO 3.60 | 1 May 9 5710 C BTO 2.35",125,5659.91,"2025-05-09","16:00:00",0,"Expired",125,1,-54011,875,"0dte_call_spread_18delta_10_pts_1100",1.53,1,15.71,-17.63,100,-20
"2025-05-09","11:00:00",5662.02,"1 May 9 5695 C STO 4.50 | 1 May 9 5705 C BTO 2.90",160,5659.91,"2025-05-09","16:00:00",0,"Expired",160,1,-54136,840,"0dte_call_spread_20delta_10_pts_1100",1.55,1,15.71,-17.63,100,-18.75
"2025-05-09","11:00:00",5662.02,"1 May 9 5685 C STO 6.85 | 1 May 9 5695 C BTO 4.50",235,5659.91,"2025-05-09","16:00:00",0,"Expired",235,1,-54296,765,"0dte_call_spread_30delta_10_pts_1100",1.52,1,15.71,-17.63,100,-21.28
"2025-05-09","11:00:00",5662.02,"1 May 9 5675 C STO 10.10 | 1 May 9 5685 C BTO 6.85",325,5659.91,"2025-05-09","16:00:00",0,"Expired",325,1,-54531,675,"0dte_call_spread_35delta_10_pts_1100",1.47,1,15.71,-17.63,100,-24.62
"2025-05-09","11:00:00",5662.02,"1 May 9 5670 C STO 12.20 | 1 May 9 5715 C BTO 1.95",1025,5659.91,"2025-05-09","16:00:00",0,"Expired",1025,1,-54856,3475,"0dte_call_spread_40delta_10_pts_1100",6.26,1,15.71,-17.63,100,-20.98
"2025-05-09","11:00:00",5662.02,"1 May 9 5665 C STO 14.50 | 1 May 9 5675 C BTO 10.10",440,5659.91,"2025-05-09","16:00:00",0,"Expired",440,1,-55881,560,"0dte_call_spread_45delta_10_pts_1100",1.44,1,15.71,-17.63,100,-40.91
"2025-05-09","11:00:00",5662.02,"1 May 9 5660 C STO 17.10 | 1 May 9 5670 C BTO 12.20",490,5659.91,"2025-05-09","16:00:00",0,"Expired",490,1,-56321,510,"0dte_call_spread_50delta_10_pts_1100",1.4,9,15.71,-17.63,100,-46.94
"2025-05-09","11:00:00",5662.02,"1 May 9 5730 C STO 1.15 | 1 May 9 5740 C BTO 0.90",25,5659.91,"2025-05-09","16:00:00",0,"Expired",25,1,-56811,975,"0dte_call_spread_6delta_10_pts_1100",1.28,1,15.71,-17.63,100,-40
"2025-05-09","11:00:00",5662.02,"1 May 9 5725 C STO 1.35 | 1 May 9 5735 C BTO 1.00",35,5659.91,"2025-05-09","16:00:00",0,"Expired",35,1,-56836,965,"0dte_call_spread_8delta_10_pts_1100",1.35,1,15.71,-17.63,100,-28.57
"2025-05-08","11:00:00",5642.72,"1 May 8 5710 C STO 2.45 | 1 May 8 5720 C BTO 1.75",70,5663.94,"2025-05-08","16:00:00",0,"Expired",70,1,-56871,930,"0dte_call_spread_10delta_10_pts_1100",1.4,1,32.32,-20.88,100,-742.86
"2025-05-08","11:00:00",5642.72,"1 May 8 5705 C STO 2.90 | 1 May 8 5715 C BTO 2.05",85,5663.94,"2025-05-08","16:00:00",0,"Expired",85,1,-56941,915,"0dte_call_spread_12delta_10_pts_1100",1.41,1,32.32,-20.88,100,-670.59
"2025-05-08","11:00:00",5642.72,"1 May 8 5700 C STO 3.40 | 1 May 8 5710 C BTO 2.45",95,5663.94,"2025-05-08","16:00:00",0,"Expired",95,1,-57026,905,"0dte_call_spread_14delta_10_pts_1100",1.39,1,32.32,-20.88,100,-642.11
"2025-05-08","11:00:00",5642.72,"1 May 8 5695 C STO 4.05 | 1 May 8 5705 C BTO 2.90",115,5663.94,"2025-05-08","16:00:00",0,"Expired",115,1,-57121,885,"0dte_call_spread_15delta_10_pts_1100",1.4,1,32.32,-20.88,100,-560.87
"2025-05-08","11:00:00",5642.72,"1 May 8 5695 C STO 4.05 | 1 May 8 5705 C BTO 2.90",115,5663.94,"2025-05-08","16:00:00",0,"Expired",115,1,-57236,885,"0dte_call_spread_16delta_10_pts_1100",1.4,1,32.32,-20.88,100,-560.87
"2025-05-08","11:00:00",5642.72,"1 May 8 5690 C STO 4.80 | 1 May 8 5700 C BTO 3.40",140,5663.94,"2025-05-08","16:00:00",0,"Expired",140,1,-57351,860,"0dte_call_spread_18delta_10_pts_1100",1.41,1,32.32,-20.88,100,-482.14
"2025-05-08","11:00:00",5642.72,"1 May 8 5685 C STO 5.70 | 1 May 8 5695 C BTO 4.05",165,5663.94,"2025-05-08","16:00:00",0,"Expired",165,1,-57491,835,"0dte_call_spread_20delta_10_pts_1100",1.41,1,32.32,-20.88,100,-436.36
"2025-05-08","11:00:00",5642.72,"1 May 8 5670 C STO 9.35 | 1 May 8 5680 C BTO 6.70",265,5663.94,"2025-05-08","16:00:00",0,"Expired",265,1,-57656,735,"0dte_call_spread_30delta_10_pts_1100",1.4,1,32.32,-20.88,100,-269.81
"2025-05-08","11:00:00",5642.72,"1 May 8 5660 C STO 12.65 | 1 May 8 5670 C BTO 9.35",330,5663.94,"2025-05-08","16:00:00",394,"Expired",-64,1,-57921,670,"0dte_call_spread_35delta_10_pts_1100",1.35,79,32.32,-20.88,6.06,-209.09
"2025-05-08","11:00:00",5642.72,"1 May 8 5655 C STO 14.65 | 1 May 8 5710 C BTO 2.45",1220,5663.94,"2025-05-08","16:00:00",894,"Expired",326,1,-57857,4280,"0dte_call_spread_40delta_10_pts_1100",5.98,193,32.32,-20.88,26.72,-293.85
"2025-05-08","11:00:00",5642.72,"1 May 8 5650 C STO 16.85 | 1 May 8 5660 C BTO 12.65",420,5663.94,"2025-05-08","16:00:00",1000,"Expired",-580,1,-58183,580,"0dte_call_spread_45delta_10_pts_1100",1.33,3.633,32.32,-20.88,5.95,-141.67
"2025-05-08","11:00:00",5642.72,"1 May 8 5640 C STO 22.00 | 1 May 8 5650 C BTO 16.85",515,5663.94,"2025-05-08","16:00:00",1000,"Expired",-485,1,-57603,485,"0dte_call_spread_50delta_10_pts_1100",1.31,1.721,32.32,-20.88,6.8,-105.83
"2025-05-08","11:00:00",5642.72,"1 May 8 5730 C STO 1.30 | 1 May 8 5740 C BTO 1.00",30,5663.94,"2025-05-08","16:00:00",0,"Expired",30,1,-57118,970,"0dte_call_spread_6delta_10_pts_1100",1.3,1,32.32,-20.88,100,-916.67
"2025-05-08","11:00:00",5642.72,"1 May 8 5715 C STO 2.05 | 1 May 8 5725 C BTO 1.55",50,5663.94,"2025-05-08","16:00:00",0,"Expired",50,1,-57148,950,"0dte_call_spread_8delta_10_pts_1100",1.32,1,32.32,-20.88,100,-940
"2025-05-07","11:00:00",5611.58,"1 May 7 5685 C STO 2.85 | 1 May 7 5695 C BTO 2.15",70,5631.28,"2025-05-07","16:00:00",0,"Expired",70,1,-57198,930,"0dte_call_spread_10delta_10_pts_1100",1.33,1,7.27,-2.6,100,-57.14
"2025-05-07","11:00:00",5611.58,"1 May 7 5680 C STO 3.30 | 1 May 7 5690 C BTO 2.50",80,5631.28,"2025-05-07","16:00:00",0,"Expired",80,1,-57268,920,"0dte_call_spread_12delta_10_pts_1100",1.32,1,7.27,-2.6,100,-62.5
"2025-05-07","11:00:00",5611.58,"1 May 7 5675 C STO 3.80 | 1 May 7 5685 C BTO 2.85",95,5631.28,"2025-05-07","16:00:00",0,"Expired",95,1,-57348,905,"0dte_call_spread_14delta_10_pts_1100",1.33,1,7.27,-2.6,100,-57.89
"2025-05-07","11:00:00",5611.58,"1 May 7 5670 C STO 4.40 | 1 May 7 5680 C BTO 3.30",110,5631.28,"2025-05-07","16:00:00",0,"Expired",110,1,-57443,890,"0dte_call_spread_15delta_10_pts_1100",1.33,1,7.27,-2.6,100,-63.64
"2025-05-07","11:00:00",5611.58,"1 May 7 5670 C STO 4.40 | 1 May 7 5680 C BTO 3.30",110,5631.28,"2025-05-07","16:00:00",0,"Expired",110,1,-57553,890,"0dte_call_spread_16delta_10_pts_1100",1.33,1,7.27,-2.6,100,-63.64
"2025-05-07","11:00:00",5611.58,"1 May 7 5665 C STO 5.10 | 1 May 7 5675 C BTO 3.80",130,5631.28,"2025-05-07","16:00:00",0,"Expired",130,1,-57663,870,"0dte_call_spread_18delta_10_pts_1100",1.34,1,7.27,-2.6,100,-65.38
"2025-05-07","11:00:00",5611.58,"1 May 7 5660 C STO 5.95 | 1 May 7 5670 C BTO 4.40",155,5631.28,"2025-05-07","16:00:00",0,"Expired",155,1,-57793,845,"0dte_call_spread_20delta_10_pts_1100",1.35,1,7.27,-2.6,100,-61.29
"2025-05-07","11:00:00",5611.58,"1 May 7 5640 C STO 10.60 | 1 May 7 5650 C BTO 8.00",260,5631.28,"2025-05-07","16:00:00",0,"Expired",260,1,-57948,740,"0dte_call_spread_30delta_10_pts_1100",1.32,3,7.27,-2.6,100,-80.77
"2025-05-07","11:00:00",5611.58,"1 May 7 5635 C STO 12.20 | 1 May 7 5645 C BTO 9.20",300,5631.28,"2025-05-07","16:00:00",0,"Expired",300,1,-58208,700,"0dte_call_spread_35delta_10_pts_1100",1.33,9,7.27,-2.6,100,-106.67
"2025-05-07","11:00:00",5611.58,"1 May 7 5625 C STO 15.95 | 1 May 7 5685 C BTO 2.85",1310,5631.28,"2025-05-07","16:00:00",628,"Expired",682,1,-58508,4690,"0dte_call_spread_40delta_10_pts_1100",5.6,116,7.27,-2.6,95.42,-79.39
"2025-05-07","11:00:00",5611.58,"1 May 7 5620 C STO 18.15 | 1 May 7 5630 C BTO 14.00",415,5631.28,"2025-05-07","16:00:00",1000,"Expired",-585,1,-59190,585,"0dte_call_spread_45delta_10_pts_1100",1.3,5.973,7.27,-2.6,85.54,-140.96
"2025-05-07","11:00:00",5611.58,"1 May 7 5610 C STO 23.10 | 1 May 7 5620 C BTO 18.15",495,5631.28,"2025-05-07","16:00:00",1000,"Expired",-505,1,-58605,505,"0dte_call_spread_50delta_10_pts_1100",1.27,1.905,7.27,-2.6,69.7,-105.05
"2025-05-07","11:00:00",5611.58,"1 May 7 5705 C STO 1.65 | 1 May 7 5715 C BTO 1.30",35,5631.28,"2025-05-07","16:00:00",0,"Expired",35,1,-58100,965,"0dte_call_spread_6delta_10_pts_1100",1.27,1,7.27,-2.6,100,-57.14
"2025-05-07","11:00:00",5611.58,"1 May 7 5695 C STO 2.15 | 1 May 7 5705 C BTO 1.65",50,5631.28,"2025-05-07","16:00:00",0,"Expired",50,1,-58135,950,"0dte_call_spread_8delta_10_pts_1100",1.3,1,7.27,-2.6,100,-50
"2025-05-06","11:00:00",5624.86,"1 May 6 5670 C STO 1.55 | 1 May 6 5680 C BTO 0.95",60,5606.91,"2025-05-06","16:00:00",0,"Expired",60,1,-58185,940,"0dte_call_spread_10delta_10_pts_1100",1.63,1,-44.51,18.99,100,-183.33
"2025-05-06","11:00:00",5624.86,"1 May 6 5665 C STO 2.00 | 1 May 6 5675 C BTO 1.20",80,5606.91,"2025-05-06","16:00:00",0,"Expired",80,1,-58245,920,"0dte_call_spread_12delta_10_pts_1100",1.67,1,-44.51,18.99,100,-175
"2025-05-06","11:00:00",5624.86,"1 May 6 5660 C STO 2.60 | 1 May 6 5670 C BTO 1.55",105,5606.91,"2025-05-06","16:00:00",0,"Expired",105,1,-58325,895,"0dte_call_spread_14delta_10_pts_1100",1.68,1,-44.51,18.99,100,-157.14
"2025-05-06","11:00:00",5624.86,"1 May 6 5660 C STO 2.60 | 1 May 6 5670 C BTO 1.55",105,5606.91,"2025-05-06","16:00:00",0,"Expired",105,1,-58430,895,"0dte_call_spread_15delta_10_pts_1100",1.68,1,-44.51,18.99,100,-157.14
"2025-05-06","11:00:00",5624.86,"1 May 6 5660 C STO 2.60 | 1 May 6 5670 C BTO 1.55",105,5606.91,"2025-05-06","16:00:00",0,"Expired",105,1,-58535,895,"0dte_call_spread_16delta_10_pts_1100",1.68,1,-44.51,18.99,100,-157.14
"2025-05-06","11:00:00",5624.86,"1 May 6 5655 C STO 3.35 | 1 May 6 5665 C BTO 2.00",135,5606.91,"2025-05-06","16:00:00",0,"Expired",135,1,-58640,865,"0dte_call_spread_18delta_10_pts_1100",1.68,1,-44.51,18.99,100,-140.74
"2025-05-06","11:00:00",5624.86,"1 May 6 5655 C STO 3.35 | 1 May 6 5665 C BTO 2.00",135,5606.91,"2025-05-06","16:00:00",0,"Expired",135,1,-58775,865,"0dte_call_spread_20delta_10_pts_1100",1.68,1,-44.51,18.99,100,-140.74
"2025-05-06","11:00:00",5624.86,"1 May 6 5645 C STO 5.65 | 1 May 6 5655 C BTO 3.35",230,5606.91,"2025-05-06","16:00:00",0,"Expired",230,1,-58910,770,"0dte_call_spread_30delta_10_pts_1100",1.69,1,-44.51,18.99,100,-97.83
"2025-05-06","11:00:00",5624.86,"1 May 6 5640 C STO 7.20 | 1 May 6 5650 C BTO 4.35",285,5606.91,"2025-05-06","16:00:00",0,"Expired",285,1,-59140,715,"0dte_call_spread_35delta_10_pts_1100",1.66,1,-44.51,18.99,100,-85.96
"2025-05-06","11:00:00",5624.86,"1 May 6 5635 C STO 9.10 | 1 May 6 5670 C BTO 1.55",755,5606.91,"2025-05-06","16:00:00",0,"Expired",755,1,-59425,2745,"0dte_call_spread_40delta_10_pts_1100",5.87,1,-44.51,18.99,100,-98.68
"2025-05-06","11:00:00",5624.86,"1 May 6 5630 C STO 11.30 | 1 May 6 5640 C BTO 7.20",410,5606.91,"2025-05-06","16:00:00",0,"Expired",410,1,-60180,590,"0dte_call_spread_45delta_10_pts_1100",1.57,1,-44.51,18.99,100,-59.76
"2025-05-06","11:00:00",5624.86,"1 May 6 5625 C STO 13.80 | 1 May 6 5635 C BTO 9.10",470,5606.91,"2025-05-06","16:00:00",0,"Expired",470,1,-60590,530,"0dte_call_spread_50delta_10_pts_1100",1.52,1,-44.51,18.99,100,-51.06
"2025-05-06","11:00:00",5624.86,"1 May 6 5680 C STO 0.95 | 1 May 6 5690 C BTO 0.60",35,5606.91,"2025-05-06","16:00:00",0,"Expired",35,1,-61060,965,"0dte_call_spread_6delta_10_pts_1100",1.58,1,-44.51,18.99,100,-214.29
"2025-05-06","11:00:00",5624.86,"1 May 6 5675 C STO 1.20 | 1 May 6 5685 C BTO 0.75",45,5606.91,"2025-05-06","16:00:00",0,"Expired",45,1,-61095,955,"0dte_call_spread_8delta_10_pts_1100",1.6,1,-44.51,18.99,100,-200
"2025-05-05","11:00:00",5667.19,"1 May 5 5710 C STO 1.40 | 1 May 5 5720 C BTO 0.85",55,5650.38,"2025-05-05","16:00:00",0,"Expired",55,1,-61140,945,"0dte_call_spread_10delta_10_pts_1100",1.65,1,-31.35,11.87,100,-9.09
"2025-05-05","11:00:00",5667.19,"1 May 5 5705 C STO 1.80 | 1 May 5 5715 C BTO 1.10",70,5650.38,"2025-05-05","16:00:00",0,"Expired",70,1,-61195,930,"0dte_call_spread_12delta_10_pts_1100",1.64,1,-31.35,11.87,100,-21.43
"2025-05-05","11:00:00",5667.19,"1 May 5 5700 C STO 2.40 | 1 May 5 5710 C BTO 1.40",100,5650.38,"2025-05-05","16:00:00",0,"Expired",100,1,-61265,900,"0dte_call_spread_14delta_10_pts_1100",1.71,1,-31.35,11.87,100,-15
"2025-05-05","11:00:00",5667.19,"1 May 5 5700 C STO 2.40 | 1 May 5 5710 C BTO 1.40",100,5650.38,"2025-05-05","16:00:00",0,"Expired",100,1,-61365,900,"0dte_call_spread_15delta_10_pts_1100",1.71,1,-31.35,11.87,100,-15
"2025-05-05","11:00:00",5667.19,"1 May 5 5700 C STO 2.40 | 1 May 5 5710 C BTO 1.40",100,5650.38,"2025-05-05","16:00:00",0,"Expired",100,1,-61465,900,"0dte_call_spread_16delta_10_pts_1100",1.71,1,-31.35,11.87,100,-15
"2025-05-05","11:00:00",5667.19,"1 May 5 5695 C STO 3.15 | 1 May 5 5705 C BTO 1.80",135,5650.38,"2025-05-05","16:00:00",0,"Expired",135,1,-61565,865,"0dte_call_spread_18delta_10_pts_1100",1.75,1,-31.35,11.87,100,-7.41
"2025-05-05","11:00:00",5667.19,"1 May 5 5695 C STO 3.15 | 1 May 5 5705 C BTO 1.80",135,5650.38,"2025-05-05","16:00:00",0,"Expired",135,1,-61700,865,"0dte_call_spread_20delta_10_pts_1100",1.75,1,-31.35,11.87,100,-7.41
"2025-05-05","11:00:00",5667.19,"1 May 5 5685 C STO 5.45 | 1 May 5 5695 C BTO 3.15",230,5650.38,"2025-05-05","16:00:00",0,"Expired",230,1,-61835,770,"0dte_call_spread_30delta_10_pts_1100",1.73,1,-31.35,11.87,100,-23.91
"2025-05-05","11:00:00",5667.19,"1 May 5 5680 C STO 7.05 | 1 May 5 5690 C BTO 4.15",290,5650.38,"2025-05-05","16:00:00",0,"Expired",290,1,-62065,710,"0dte_call_spread_35delta_10_pts_1100",1.7,1,-31.35,11.87,100,-55.17
"2025-05-05","11:00:00",5667.19,"1 May 5 5675 C STO 9.05 | 1 May 5 5710 C BTO 1.40",765,5650.38,"2025-05-05","16:00:00",0,"Expired",765,1,-62355,2735,"0dte_call_spread_40delta_10_pts_1100",6.46,1,-31.35,11.87,100,-33.33
"2025-05-05","11:00:00",5667.19,"1 May 5 5670 C STO 11.30 | 1 May 5 5680 C BTO 7.05",425,5650.38,"2025-05-05","16:00:00",0,"Expired",425,1,-63120,575,"0dte_call_spread_45delta_10_pts_1100",1.6,1,-31.35,11.87,100,-84.71
"2025-05-05","11:00:00",5667.19,"1 May 5 5665 C STO 14.00 | 1 May 5 5675 C BTO 9.05",495,5650.38,"2025-05-05","16:00:00",0,"Expired",495,1,-63545,505,"0dte_call_spread_50delta_10_pts_1100",1.55,1,-31.35,11.87,100,-77.78
"2025-05-05","11:00:00",5667.19,"1 May 5 5720 C STO 0.85 | 1 May 5 5730 C BTO 0.55",30,5650.38,"2025-05-05","16:00:00",0,"Expired",30,1,-64040,970,"0dte_call_spread_6delta_10_pts_1100",1.55,1,-31.35,11.87,100,-16.67
"2025-05-05","11:00:00",5667.19,"1 May 5 5715 C STO 1.10 | 1 May 5 5725 C BTO 0.70",40,5650.38,"2025-05-05","16:00:00",0,"Expired",40,1,-64070,960,"0dte_call_spread_8delta_10_pts_1100",1.57,1,-31.35,11.87,100,-12.5
"2025-05-02","11:00:00",5675.44,"1 May 2 5720 C STO 1.80 | 1 May 2 5730 C BTO 1.10",70,5686.67,"2025-05-02","16:00:00",0,"Expired",70,1,-64110,930,"0dte_call_spread_10delta_10_pts_1100",1.64,1,41.74,29.56,100,-157.14
"2025-05-02","11:00:00",5675.44,"1 May 2 5715 C STO 2.30 | 1 May 2 5725 C BTO 1.40",90,5686.67,"2025-05-02","16:00:00",0,"Expired",90,1,-64180,910,"0dte_call_spread_12delta_10_pts_1100",1.64,1,41.74,29.56,100,-144.44
