"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","No. of Contracts","Funds at Close","Margin Req.","Strategy","Gap","Movement","Max Profit","Max Loss"
"2023-05-24","11:00:00",4109.7,"1 May 24 4070 P STO 1.40 | 1 May 24 4145 C STO 1.35",275,4115.24,"2023-05-24","16:00:00",0,"Expired",275,1,85225,78664,"0dte_strangle_10delta_1100",-12.62,-23.26,100,-9.09
"2023-05-24","11:00:00",4109.7,"1 May 24 4080 P STO 2.50 | 1 May 24 4140 C STO 1.85",435,4115.24,"2023-05-24","16:00:00",0,"Expired",435,1,84950,79224,"0dte_strangle_15delta_1100",-12.62,-23.26,100,-9.2
"2023-05-24","11:00:00",4109.7,"1 May 24 4085 P STO 3.30 | 1 May 24 4135 C STO 2.55",585,4115.24,"2023-05-24","16:00:00",0,"Expired",585,1,84515,79724,"0dte_strangle_20delta_1100 ",-12.62,-23.26,100,-7.69
"2023-05-23","15:15:00",4153.88,"1 May 24 4105 P STO 2.00 | 1 May 24 4195 C STO 1.45",345,4115.24,"2023-05-24","16:00:00",0,"Expired",345,1,83930,78965.6,"1dte_strangle_10delta_1515",-15.83,-22.92,100,-197.1
"2023-05-23","15:15:00",4153.88,"1 May 24 4115 P STO 3.05 | 1 May 24 4185 C STO 2.75",580,4115.24,"2023-05-24","16:00:00",0,"Expired",580,1,83585,79965.6,"1dte_strangle_15delta_1515",-15.83,-22.92,100,-168.97
"2023-05-23","15:15:00",4153.88,"1 May 24 4125 P STO 4.40 | 1 May 24 4185 C STO 2.75",715,4115.24,"2023-05-24","16:00:00",976,"Expired",-261,1,83005,80189.6,"1dte_strangle_20delta_1515",-15.83,-22.92,77.62,-221.68
"2023-05-23","11:00:00",4178.97,"1 May 23 4155 P STO 1.05 | 1 May 23 4205 C STO 0.70",175,4145.58,"2023-05-23","16:00:00",942,"Expired",-767,1,83266,81182.4,"0dte_strangle_10delta_1100",-15.83,2.17,45.71,-720
"2023-05-23","11:00:00",4178.97,"1 May 23 4160 P STO 1.65 | 1 May 23 4200 C STO 1.15",280,4145.58,"2023-05-23","16:00:00",1442,"Expired",-1162,1,84033,81682.4,"0dte_strangle_15delta_1100",-15.83,2.17,42.86,-557.14
"2023-05-23","11:00:00",4178.97,"1 May 23 4165 P STO 2.45 | 1 May 23 4195 C STO 1.85",430,4145.58,"2023-05-23","16:00:00",1942,"Expired",-1512,1,85195,82182.4,"0dte_strangle_20delta_1100 ",-15.83,2.17,36.05,-423.26
"2023-05-22","15:15:00",4200.77,"1 May 23 4155 P STO 1.75 | 1 May 23 4240 C STO 1.45",320,4145.58,"2023-05-23","16:00:00",942,"Expired",-622,1,86707,80092.4,"1dte_strangle_10delta_1515",-1.2,9.99,84.38,-348.44
"2023-05-22","15:15:00",4200.77,"1 May 23 4165 P STO 2.75 | 1 May 23 4230 C STO 2.70",545,4145.58,"2023-05-23","16:00:00",1942,"Expired",-1397,1,87329,81092.4,"1dte_strangle_15delta_1515",-1.2,9.99,79.82,-311.93
"2023-05-22","15:15:00",4200.77,"1 May 23 4175 P STO 4.25 | 1 May 23 4230 C STO 2.70",695,4145.58,"2023-05-23","16:00:00",2942,"Expired",-2247,1,88726,81438.4,"1dte_strangle_20delta_1515",-1.2,9.99,61.87,-360.43
"2023-05-22","11:00:00",4192.81,"1 May 22 4165 P STO 1.05 | 1 May 22 4215 C STO 1.25",230,4192.63,"2023-05-22","16:00:00",0,"Expired",230,1,90973,81637.2,"0dte_strangle_10delta_1100",-1.2,2.03,100,-21.74
"2023-05-22","11:00:00",4192.81,"1 May 22 4170 P STO 1.50 | 1 May 22 4210 C STO 2.00",350,4192.63,"2023-05-22","16:00:00",0,"Expired",350,1,90743,82137.2,"0dte_strangle_15delta_1100",-1.2,2.03,100,-25.71
"2023-05-22","11:00:00",4192.81,"1 May 22 4175 P STO 2.25 | 1 May 22 4210 C STO 2.00",425,4192.63,"2023-05-22","16:00:00",0,"Expired",425,1,90393,82137.2,"0dte_strangle_20delta_1100 ",-1.2,2.03,100,-15.29
"2023-05-19","11:00:00",4209.03,"1 May 19 4175 P STO 1.55 | 1 May 19 4240 C STO 1.25",280,4191.98,"2023-05-19","16:00:00",0,"Expired",280,1,89968,81083.6,"0dte_strangle_10delta_1100",6.1,4.88,100,-257.14
"2023-05-19","11:00:00",4209.03,"1 May 19 4180 P STO 2.05 | 1 May 19 4235 C STO 1.70",375,4191.98,"2023-05-19","16:00:00",0,"Expired",375,1,89688,81583.6,"0dte_strangle_15delta_1100",6.1,4.88,100,-221.33
"2023-05-19","11:00:00",4209.03,"1 May 19 4185 P STO 2.70 | 1 May 19 4230 C STO 2.45",515,4191.98,"2023-05-19","16:00:00",0,"Expired",515,1,89313,82083.6,"0dte_strangle_20delta_1100 ",6.1,4.88,100,-184.47
"2023-05-18","15:15:00",4179.59,"1 May 19 4135 P STO 2.00 | 1 May 19 4220 C STO 1.35",335,4191.98,"2023-05-19","16:00:00",0,"Expired",335,1,88798,79550.8,"1dte_strangle_10delta_1515",-1.09,21.91,100,-129.85
"2023-05-18","15:15:00",4179.59,"1 May 19 4145 P STO 2.95 | 1 May 19 4210 C STO 2.50",545,4191.98,"2023-05-19","16:00:00",0,"Expired",545,1,88463,80550.8,"1dte_strangle_15delta_1515",-1.09,21.91,100,-134.86
"2023-05-18","15:15:00",4179.59,"1 May 19 4150 P STO 3.65 | 1 May 19 4210 C STO 2.50",615,4191.98,"2023-05-19","16:00:00",0,"Expired",615,1,87918,80632.8,"1dte_strangle_20delta_1515",-1.09,21.91,100,-108.94
"2023-05-18","11:00:00",4178.46,"1 May 18 4150 P STO 0.95 | 1 May 18 4205 C STO 0.80",175,4198.05,"2023-05-18","16:00:00",0,"Expired",175,1,87303,80915.2,"0dte_strangle_10delta_1100",-1.09,20.78,100,-57.14
"2023-05-18","11:00:00",4178.46,"1 May 18 4155 P STO 1.35 | 1 May 18 4200 C STO 1.30",265,4198.05,"2023-05-18","16:00:00",0,"Expired",265,1,87128,81415.2,"0dte_strangle_15delta_1100",-1.09,20.78,100,-45.28
"2023-05-18","11:00:00",4178.46,"1 May 18 4160 P STO 1.95 | 1 May 18 4195 C STO 2.05",400,4198.05,"2023-05-18","16:00:00",305,"Expired",95,1,86863,81915.2,"0dte_strangle_20delta_1100 ",-1.09,20.78,92.5,-72.5
"2023-05-17","15:15:00",4158.25,"1 May 18 4115 P STO 2.00 | 1 May 18 4200 C STO 1.45",345,4198.05,"2023-05-18","16:00:00",0,"Expired",345,1,86768,78990,"1dte_strangle_10delta_1515",12.95,35.4,100,0
"2023-05-17","15:15:00",4158.25,"1 May 18 4125 P STO 2.95 | 1 May 18 4190 C STO 2.60",555,4198.05,"2023-05-18","16:00:00",805,"Expired",-250,1,86423,79990,"1dte_strangle_15delta_1515",12.95,35.4,95.5,-109.01
"2023-05-17","15:15:00",4158.25,"1 May 18 4130 P STO 3.65 | 1 May 18 4190 C STO 2.60",625,4198.05,"2023-05-18","16:00:00",805,"Expired",-180,1,86673,80340,"1dte_strangle_20delta_1515",12.95,35.4,95.2,-85.6
"2023-05-17","11:00:00",4125.21,"1 May 17 4100 P STO 1.00 | 1 May 17 4145 C STO 1.05",205,4158.77,"2023-05-17","16:00:00",1377,"Expired",-1172,1,86853,80525.2,"0dte_strangle_10delta_1100",12.95,2.36,14.63,-912.2
"2023-05-17","11:00:00",4125.21,"1 May 17 4105 P STO 1.50 | 1 May 17 4145 C STO 1.05",255,4158.77,"2023-05-17","16:00:00",1377,"Expired",-1122,1,88025,80483.2,"0dte_strangle_15delta_1100",12.95,2.36,19.61,-715.69
"2023-05-17","11:00:00",4125.21,"1 May 17 4110 P STO 2.20 | 1 May 17 4140 C STO 1.75",395,4158.77,"2023-05-17","16:00:00",1877,"Expired",-1482,1,89147,80983.2,"0dte_strangle_20delta_1100 ",12.95,2.36,12.66,-545.57
"2023-05-16","15:15:00",4124.07,"1 May 17 4080 P STO 1.85 | 1 May 17 4160 C STO 1.10",295,4158.77,"2023-05-17","16:00:00",0,"Expired",295,1,90629,78888.4,"1dte_strangle_10delta_1515",-8.33,-3.88,100,-198.31
"2023-05-16","15:15:00",4124.07,"1 May 17 4090 P STO 2.80 | 1 May 17 4150 C STO 2.35",515,4158.77,"2023-05-17","16:00:00",877,"Expired",-362,1,90334,79888.4,"1dte_strangle_15delta_1515",-8.33,-3.88,81.55,-217.48
"2023-05-16","15:15:00",4124.07,"1 May 17 4095 P STO 3.45 | 1 May 17 4150 C STO 2.35",580,4158.77,"2023-05-17","16:00:00",877,"Expired",-297,1,90696,79888.4,"1dte_strangle_20delta_1515",-8.33,-3.88,81.03,-181.9
"2023-05-16","11:00:00",4122.17,"1 May 16 4095 P STO 1.10 | 1 May 16 4145 C STO 0.95",205,4109.9,"2023-05-16","16:00:00",0,"Expired",205,1,90993,80160.4,"0dte_strangle_10delta_1100",-8.33,-5.78,100,0
"2023-05-16","11:00:00",4122.17,"1 May 16 4100 P STO 1.65 | 1 May 16 4140 C STO 1.60",325,4109.9,"2023-05-16","16:00:00",0,"Expired",325,1,90788,80660.4,"0dte_strangle_15delta_1100",-8.33,-5.78,100,0
"2023-05-16","11:00:00",4122.17,"1 May 16 4105 P STO 2.40 | 1 May 16 4140 C STO 1.60",400,4109.9,"2023-05-16","16:00:00",0,"Expired",400,1,90463,80726.4,"0dte_strangle_20delta_1100 ",-8.33,-5.78,100,-2.5
"2023-05-15","15:15:00",4133.67,"1 May 16 4095 P STO 1.75 | 1 May 16 4170 C STO 1.05",280,4109.9,"2023-05-16","16:00:00",0,"Expired",280,1,90063,79040.4,"1dte_strangle_10delta_1515",2.57,7.02,100,0
"2023-05-15","15:15:00",4133.67,"1 May 16 4100 P STO 2.15 | 1 May 16 4160 C STO 2.15",430,4109.9,"2023-05-16","16:00:00",0,"Expired",430,1,89783,80040.4,"1dte_strangle_15delta_1515",2.57,7.02,100,-5.81
"2023-05-15","15:15:00",4133.67,"1 May 16 4110 P STO 3.30 | 1 May 16 4160 C STO 2.15",545,4109.9,"2023-05-16","16:00:00",10,"Expired",535,1,89353,80306.4,"1dte_strangle_20delta_1515",2.57,7.02,98.17,-17.43
"2023-05-15","11:00:00",4122.07,"1 May 15 4090 P STO 1.30 | 1 May 15 4145 C STO 0.75",205,4136.28,"2023-05-15","16:00:00",0,"Expired",205,1,88818,80148.4,"0dte_strangle_10delta_1100",2.57,-4.58,100,-63.41
"2023-05-15","11:00:00",4122.07,"1 May 15 4100 P STO 2.10 | 1 May 15 4140 C STO 1.25",335,4136.28,"2023-05-15","16:00:00",0,"Expired",335,1,88613,80648.4,"0dte_strangle_15delta_1100",2.57,-4.58,100,-68.66
"2023-05-15","11:00:00",4122.07,"1 May 15 4105 P STO 2.70 | 1 May 15 4135 C STO 2.20",490,4136.28,"2023-05-15","16:00:00",128,"Expired",362,1,88278,81148.4,"0dte_strangle_20delta_1100 ",2.57,-4.58,94.9,-78.57
"2023-05-12","11:00:00",4122.93,"1 May 12 4095 P STO 1.30 | 1 May 12 4150 C STO 1.00",230,4124.08,"2023-05-12","16:00:00",0,"Expired",230,1,87916,79751.6,"0dte_strangle_10delta_1100",7.92,-15.61,100,-110.87
"2023-05-12","11:00:00",4122.93,"1 May 12 4100 P STO 1.85 | 1 May 12 4145 C STO 1.55",340,4124.08,"2023-05-12","16:00:00",0,"Expired",340,1,87686,80251.6,"0dte_strangle_15delta_1100",7.92,-15.61,100,-101.47
"2023-05-12","11:00:00",4122.93,"1 May 12 4105 P STO 2.60 | 1 May 12 4140 C STO 2.35",495,4124.08,"2023-05-12","16:00:00",0,"Expired",495,1,87346,80751.6,"0dte_strangle_20delta_1100 ",7.92,-15.61,100,-95.96
"2023-05-11","15:15:00",4130.64,"1 May 12 4080 P STO 1.70 | 1 May 12 4170 C STO 1.40",310,4124.08,"2023-05-12","16:00:00",0,"Expired",310,1,86851,78676.8,"1dte_strangle_10delta_1515",-5.4,-1.6,100,-4.84
"2023-05-11","15:15:00",4130.64,"1 May 12 4095 P STO 3.10 | 1 May 12 4160 C STO 2.70",580,4124.08,"2023-05-12","16:00:00",0,"Expired",580,1,86541,79676.8,"1dte_strangle_15delta_1515",-5.4,-1.6,100,-3.45
"2023-05-11","15:15:00",4130.64,"1 May 12 4100 P STO 3.80 | 1 May 12 4160 C STO 2.70",650,4124.08,"2023-05-12","16:00:00",0,"Expired",650,1,85961,79676.8,"1dte_strangle_20delta_1515",-5.4,-1.6,100,-4.62
"2023-05-11","11:00:00",4122.4,"1 May 11 4090 P STO 0.95 | 1 May 11 4150 C STO 1.05",200,4130.62,"2023-05-11","16:00:00",0,"Expired",200,1,85311,79688,"0dte_strangle_10delta_1100",-5.4,-9.84,100,-2.5
"2023-05-11","11:00:00",4122.4,"1 May 11 4100 P STO 2.00 | 1 May 11 4145 C STO 1.50",350,4130.62,"2023-05-11","16:00:00",0,"Expired",350,1,85111,80208,"0dte_strangle_15delta_1100",-5.4,-9.84,100,-1.43
"2023-05-11","11:00:00",4122.4,"1 May 11 4105 P STO 2.90 | 1 May 11 4140 C STO 2.30",520,4130.62,"2023-05-11","16:00:00",0,"Expired",520,1,84761,80708,"0dte_strangle_20delta_1100 ",-5.4,-9.84,100,0
"2023-05-10","15:15:00",4131.97,"1 May 11 4090 P STO 2.15 | 1 May 11 4175 C STO 1.10",325,4130.62,"2023-05-11","16:00:00",0,"Expired",325,1,84241,78442.4,"1dte_strangle_10delta_1515",24.57,-11.77,100,-32.31
"2023-05-10","15:15:00",4131.97,"1 May 11 4100 P STO 3.60 | 1 May 11 4165 C STO 2.15",575,4130.62,"2023-05-11","16:00:00",0,"Expired",575,1,83916,79442.4,"1dte_strangle_15delta_1515",24.57,-11.77,100,-23.48
"2023-05-10","15:15:00",4131.97,"1 May 11 4105 P STO 4.40 | 1 May 11 4165 C STO 2.15",655,4130.62,"2023-05-11","16:00:00",0,"Expired",655,1,83341,79942.4,"1dte_strangle_20delta_1515",24.57,-11.77,100,-34.35
"2023-05-10","11:00:00",4118.62,"1 May 10 4080 P STO 1.25 | 1 May 10 4150 C STO 1.30",255,4137.64,"2023-05-10","16:00:00",0,"Expired",255,1,82686,79234.4,"0dte_strangle_10delta_1100",24.57,-25.12,100,0
"2023-05-10","11:00:00",4118.62,"1 May 10 4090 P STO 2.30 | 1 May 10 4145 C STO 1.85",415,4137.64,"2023-05-10","16:00:00",0,"Expired",415,1,82431,79734.4,"0dte_strangle_15delta_1100",24.57,-25.12,100,-18.07
"2023-05-10","11:00:00",4118.62,"1 May 10 4095 P STO 3.05 | 1 May 10 4140 C STO 2.65",570,4137.64,"2023-05-10","16:00:00",0,"Expired",570,1,82016,80234.4,"0dte_strangle_20delta_1100 ",24.57,-25.12,100,-28.95
"2023-05-09","15:15:00",4125.64,"1 May 10 4070 P STO 2.50 | 1 May 10 4175 C STO 2.00",450,4137.64,"2023-05-10","16:00:00",0,"Expired",450,1,81446,77576.8,"1dte_strangle_10delta_1515",-13.87,1.39,100,-8.89
"2023-05-09","15:15:00",4125.64,"1 May 10 4080 P STO 3.80 | 1 May 10 4170 C STO 2.70",650,4137.64,"2023-05-10","16:00:00",0,"Expired",650,1,80996,78076.8,"1dte_strangle_15delta_1515",-13.87,1.39,100,-10
"2023-05-09","15:15:00",4125.64,"1 May 10 4090 P STO 5.60 | 1 May 10 4170 C STO 2.70",830,4137.64,"2023-05-10","16:00:00",0,"Expired",830,1,80346,78948.8,"1dte_strangle_20delta_1515",-13.87,1.39,100,-11.45
"2023-05-09","11:00:00",4123.67,"1 May 9 4100 P STO 0.95 | 1 May 9 4145 C STO 0.65",160,4119.17,"2023-05-09","16:00:00",0,"Expired",160,1,79516,80340.4,"0dte_strangle_10delta_1100",-13.87,-0.58,100,-3.12
"2023-05-09","11:00:00",4123.67,"1 May 9 4105 P STO 1.50 | 1 May 9 4140 C STO 1.20",270,4119.17,"2023-05-09","16:00:00",0,"Expired",270,1,79356,80840.4,"0dte_strangle_15delta_1100",-13.87,-0.58,100,0
"2023-05-09","11:00:00",4123.67,"1 May 9 4110 P STO 2.30 | 1 May 9 4135 C STO 2.20",450,4119.17,"2023-05-09","16:00:00",0,"Expired",450,1,79086,81340.4,"0dte_strangle_20delta_1100 ",-13.87,-0.58,100,-1.11
"2023-05-08","15:15:00",4137.57,"1 May 9 4095 P STO 1.55 | 1 May 9 4170 C STO 1.45",300,4119.17,"2023-05-09","16:00:00",0,"Expired",300,1,78636,79508.4,"1dte_strangle_10delta_1515",0.73,0.59,100,0
"2023-05-08","15:15:00",4137.57,"1 May 9 4105 P STO 2.55 | 1 May 9 4165 C STO 2.10",465,4119.17,"2023-05-09","16:00:00",0,"Expired",465,1,78336,80008.4,"1dte_strangle_15delta_1515",0.73,0.59,100,-9.68
"2023-05-08","15:15:00",4137.57,"1 May 9 4110 P STO 3.25 | 1 May 9 4165 C STO 2.10",535,4119.17,"2023-05-09","16:00:00",0,"Expired",535,1,77871,79994.4,"1dte_strangle_20delta_1515",0.73,0.59,100,-23.36
"2023-05-08","11:00:00",4134.31,"1 May 8 4105 P STO 0.85 | 1 May 8 4155 C STO 1.15",200,4138.12,"2023-05-08","16:00:00",0,"Expired",200,1,77336,80617.2,"0dte_strangle_10delta_1100",0.73,-2.67,100,-5
"2023-05-08","11:00:00",4134.31,"1 May 8 4115 P STO 1.80 | 1 May 8 4155 C STO 1.15",295,4138.12,"2023-05-08","16:00:00",0,"Expired",295,1,77136,80755.2,"0dte_strangle_15delta_1100",0.73,-2.67,100,0
"2023-05-08","11:00:00",4134.31,"1 May 8 4120 P STO 2.60 | 1 May 8 4150 C STO 1.85",445,4138.12,"2023-05-08","16:00:00",0,"Expired",445,1,76841,81255.2,"0dte_strangle_20delta_1100 ",0.73,-2.67,100,0
"2023-05-05","11:00:00",4121.11,"1 May 5 4085 P STO 1.35 | 1 May 5 4150 C STO 0.85",220,4136.25,"2023-05-05","16:00:00",0,"Expired",220,1,76396,79533.2,"0dte_strangle_10delta_1100",23.51,36.38,100,-36.36
"2023-05-05","11:00:00",4121.11,"1 May 5 4095 P STO 2.20 | 1 May 5 4140 C STO 2.05",425,4136.25,"2023-05-05","16:00:00",0,"Expired",425,1,76176,80533.2,"0dte_strangle_15delta_1100",23.51,36.38,100,-108.24
"2023-05-05","11:00:00",4121.11,"1 May 5 4100 P STO 2.85 | 1 May 5 4140 C STO 2.05",490,4136.25,"2023-05-05","16:00:00",0,"Expired",490,1,75751,80533.2,"0dte_strangle_20delta_1100 ",23.51,36.38,100,-80.61
"2023-05-04","15:15:00",4061.51,"1 May 5 3995 P STO 2.65 | 1 May 5 4120 C STO 2.30",495,4136.25,"2023-05-05","16:00:00",1625,"Expired",-1130,1,75261,75381.2,"1dte_strangle_10delta_1515",-8.2,-21.04,16.16,-443.43
"2023-05-04","15:15:00",4061.51,"1 May 5 4010 P STO 4.55 | 1 May 5 4110 C STO 3.55",810,4136.25,"2023-05-05","16:00:00",2625,"Expired",-1815,1,76391,76381.2,"1dte_strangle_15delta_1515",-8.2,-21.04,4.94,-354.94
"2023-05-04","15:15:00",4061.51,"1 May 5 4020 P STO 6.30 | 1 May 5 4110 C STO 3.55",985,4136.25,"2023-05-05","16:00:00",2625,"Expired",-1640,1,78206,77079.2,"1dte_strangle_20delta_1515",-8.2,-21.04,8.63,-274.11
"2023-05-04","11:00:00",4058.84,"1 May 4 4015 P STO 1.85 | 1 May 4 4095 C STO 1.60",345,4061.22,"2023-05-04","16:00:00",0,"Expired",345,1,79846,77560.8,"0dte_strangle_10delta_1100",-8.2,-23.71,100,-14.49
"2023-05-04","11:00:00",4058.84,"1 May 4 4025 P STO 2.90 | 1 May 4 4090 C STO 2.20",510,4061.22,"2023-05-04","16:00:00",0,"Expired",510,1,79501,78060.8,"0dte_strangle_15delta_1100",-8.2,-23.71,100,-9.8
"2023-05-04","11:00:00",4058.84,"1 May 4 4030 P STO 3.60 | 1 May 4 4085 C STO 3.05",665,4061.22,"2023-05-04","16:00:00",0,"Expired",665,1,78991,78560.8,"0dte_strangle_20delta_1100 ",-8.2,-23.71,100,-13.53
"2023-05-03","15:15:00",4109.85,"1 May 4 4035 P STO 3.05 | 1 May 4 4175 C STO 2.35",540,4061.22,"2023-05-04","16:00:00",0,"Expired",540,1,78326,75682,"1dte_strangle_10delta_1515",2.67,-12.4,100,-41.67
"2023-05-03","15:15:00",4109.85,"1 May 4 4050 P STO 4.50 | 1 May 4 4165 C STO 3.60",810,4061.22,"2023-05-04","16:00:00",0,"Expired",810,1,77786,76682,"1dte_strangle_15delta_1515",2.67,-12.4,100,-63.58
"2023-05-03","15:15:00",4109.85,"1 May 4 4065 P STO 6.65 | 1 May 4 4165 C STO 3.60",1025,4061.22,"2023-05-04","16:00:00",378,"Expired",647,1,76976,77712,"1dte_strangle_20delta_1515",2.67,-12.4,87.32,-111.71
"2023-05-03","11:00:00",4119.83,"1 May 3 4055 P STO 2.60 | 1 May 3 4180 C STO 2.65",525,4090.75,"2023-05-03","16:00:00",0,"Expired",525,1,76329,76379.6,"0dte_strangle_10delta_1100",2.67,-2.42,100,-12.38
"2023-05-03","11:00:00",4119.83,"1 May 3 4065 P STO 3.85 | 1 May 3 4170 C STO 4.00",785,4090.75,"2023-05-03","16:00:00",0,"Expired",785,1,75804,77379.6,"0dte_strangle_15delta_1100",2.67,-2.42,100,-11.46
"2023-05-03","11:00:00",4119.83,"1 May 3 4075 P STO 5.55 | 1 May 3 4160 C STO 5.90",1145,4090.75,"2023-05-03","16:00:00",0,"Expired",1145,1,75019,78379.6,"0dte_strangle_20delta_1100 ",2.67,-2.42,100,-9.17
"2023-05-02","15:15:00",4125.64,"1 May 3 4060 P STO 2.70 | 1 May 3 4185 C STO 2.60",530,4090.75,"2023-05-03","16:00:00",0,"Expired",530,1,73874,76576.8,"1dte_strangle_10delta_1515",-3.77,-38.46,100,-15.09
"2023-05-02","15:15:00",4125.64,"1 May 3 4070 P STO 3.90 | 1 May 3 4175 C STO 3.95",785,4090.75,"2023-05-03","16:00:00",0,"Expired",785,1,73344,77576.8,"1dte_strangle_15delta_1515",-3.77,-38.46,100,-14.65
"2023-05-02","15:15:00",4125.64,"1 May 3 4080 P STO 5.50 | 1 May 3 4175 C STO 3.95",945,4090.75,"2023-05-03","16:00:00",0,"Expired",945,1,72559,77948.8,"1dte_strangle_20delta_1515",-3.77,-38.46,100,-19.58
"2023-05-02","11:00:00",4101.94,"1 May 2 4060 P STO 1.45 | 1 May 2 4135 C STO 1.25",270,4119.58,"2023-05-02","16:00:00",0,"Expired",270,1,71614,78732.8,"0dte_strangle_10delta_1100",-3.77,-62.16,100,-24.07
"2023-05-02","11:00:00",4101.94,"1 May 2 4070 P STO 2.20 | 1 May 2 4130 C STO 1.85",405,4119.58,"2023-05-02","16:00:00",0,"Expired",405,1,71344,79232.8,"0dte_strangle_15delta_1100",-3.77,-62.16,100,-25.93
"2023-05-02","11:00:00",4101.94,"1 May 2 4080 P STO 3.55 | 1 May 2 4125 C STO 2.65",620,4119.58,"2023-05-02","16:00:00",0,"Expired",620,1,70939,79844.8,"0dte_strangle_20delta_1100 ",-3.77,-62.16,100,-26.61
"2023-05-01","15:15:00",4170.29,"1 May 2 4135 P STO 1.50 | 1 May 2 4205 C STO 1.15",265,4119.58,"2023-05-02","16:00:00",1542,"Expired",-1277,1,70319,79934.8,"1dte_strangle_10delta_1515",-2.69,3.5,16.98,-1552.83
"2023-05-01","15:15:00",4170.29,"1 May 2 4140 P STO 2.00 | 1 May 2 4195 C STO 2.35",435,4119.58,"2023-05-02","16:00:00",2042,"Expired",-1607,1,71596,80934.8,"1dte_strangle_15delta_1515",-2.69,3.5,17.24,-1019.54
"2023-05-01","15:15:00",4170.29,"1 May 2 4150 P STO 3.45 | 1 May 2 4195 C STO 2.35",580,4119.58,"2023-05-02","16:00:00",3042,"Expired",-2462,1,73203,81376.8,"1dte_strangle_20delta_1515",-2.69,3.5,12.93,-911.21
"2023-05-01","11:00:00",4181.19,"1 May 1 4155 P STO 1.05 | 1 May 1 4205 C STO 0.75",180,4167.87,"2023-05-01","16:00:00",0,"Expired",180,1,75665,81242.8,"0dte_strangle_10delta_1100",-2.69,14.4,100,-75
"2023-05-01","11:00:00",4181.19,"1 May 1 4160 P STO 1.50 | 1 May 1 4200 C STO 1.20",270,4167.87,"2023-05-01","16:00:00",0,"Expired",270,1,75485,81742.8,"0dte_strangle_15delta_1100",-2.69,14.4,100,-64.81
"2023-05-01","11:00:00",4181.19,"1 May 1 4165 P STO 2.10 | 1 May 1 4195 C STO 2.00",410,4167.87,"2023-05-01","16:00:00",0,"Expired",410,1,75215,82242.8,"0dte_strangle_20delta_1100 ",-2.69,14.4,100,-57.32
"2023-04-28","11:00:00",4143.28,"1 Apr 28 4105 P STO 1.25 | 1 Apr 28 4175 C STO 1.00",225,4169.48,"2023-04-28","16:00:00",0,"Expired",225,1,74805,79693.6,"0dte_strangle_10delta_1100",-5.72,13.65,100,-51.11
"2023-04-28","11:00:00",4143.28,"1 Apr 28 4115 P STO 2.10 | 1 Apr 28 4170 C STO 1.55",365,4169.48,"2023-04-28","16:00:00",0,"Expired",365,1,74580,80193.6,"0dte_strangle_15delta_1100",-5.72,13.65,100,-47.95
"2023-04-28","11:00:00",4143.28,"1 Apr 28 4120 P STO 2.75 | 1 Apr 28 4165 C STO 2.35",510,4169.48,"2023-04-28","16:00:00",448,"Expired",62,1,74215,80693.6,"0dte_strangle_20delta_1100 ",-5.72,13.65,80.39,-46.08
"2023-04-27","15:15:00",4134.01,"1 Apr 28 4070 P STO 2.30 | 1 Apr 28 4180 C STO 1.45",375,4169.48,"2023-04-28","16:00:00",0,"Expired",375,1,74153,78081.2,"1dte_strangle_10delta_1515",19.3,58.72,100,0
"2023-04-27","15:15:00",4134.01,"1 Apr 28 4090 P STO 3.90 | 1 Apr 28 4170 C STO 2.55",645,4169.48,"2023-04-28","16:00:00",0,"Expired",645,1,73778,79081.2,"1dte_strangle_15delta_1515",19.3,58.72,100,-1.55
"2023-04-27","15:15:00",4134.01,"1 Apr 28 4100 P STO 5.15 | 1 Apr 28 4170 C STO 2.55",770,4169.48,"2023-04-28","16:00:00",0,"Expired",770,1,73133,79279.2,"1dte_strangle_20delta_1515",19.3,58.72,100,0
"2023-04-27","11:00:00",4088.38,"1 Apr 27 4055 P STO 1.25 | 1 Apr 27 4110 C STO 1.05",230,4135.35,"2023-04-27","16:00:00",2535,"Expired",-2305,1,72363,79605.6,"0dte_strangle_10delta_1100",19.3,13.09,4.35,-1145.65
"2023-04-27","11:00:00",4088.38,"1 Apr 27 4065 P STO 2.15 | 1 Apr 27 4105 C STO 1.80",395,4135.35,"2023-04-27","16:00:00",3035,"Expired",-2640,1,74668,80105.6,"0dte_strangle_15delta_1100",19.3,13.09,2.53,-750.63
"2023-04-27","11:00:00",4088.38,"1 Apr 27 4070 P STO 2.80 | 1 Apr 27 4105 C STO 1.80",460,4135.35,"2023-04-27","16:00:00",3035,"Expired",-2575,1,77308,80105.6,"0dte_strangle_20delta_1100 ",19.3,13.09,3.26,-630.43
"2023-04-26","15:15:00",4056.45,"1 Apr 27 4005 P STO 2.25 | 1 Apr 27 4100 C STO 1.65",390,4135.35,"2023-04-27","16:00:00",3535,"Expired",-3145,1,79883,76774,"1dte_strangle_10delta_1515",16.15,-31.33,56.41,-889.74
"2023-04-26","15:15:00",4056.45,"1 Apr 27 4015 P STO 3.25 | 1 Apr 27 4090 C STO 2.95",620,4135.35,"2023-04-27","16:00:00",4535,"Expired",-3915,1,83028,77774,"1dte_strangle_15delta_1515",16.15,-31.33,29.03,-683.06
