book,open_date,pnl,prediction,fold,keep
PUTS_1DTE_1515,2023-12-13,460.0,-569.1586124190828,3,False
PUTS_1DTE_1515,2023-12-14,425.0,-602.0378362269254,3,False
PUTS_1DTE_1515,2023-12-15,395.0,-585.1488643314709,3,False
PUTS_1DTE_1515,2023-12-18,395.0,-576.5518145105412,3,False
PUTS_1DTE_1515,2023-12-19,-620.0,-572.5774565512548,3,False
PUTS_1DTE_1515,2023-12-20,420.0,-582.2807387027771,3,False
PUTS_1DTE_1515,2023-12-21,450.0,-622.3372896898057,3,False
PUTS_1DTE_1515,2023-12-22,440.0,-594.5492216352657,3,False
PUTS_1DTE_1515,2023-12-26,430.0,-585.5424872852332,3,False
PUTS_1DTE_1515,2023-12-27,410.0,-612.8852044716358,3,False
PUTS_1DTE_1515,2023-12-28,-565.0,-577.427176267919,3,False
PUTS_1DTE_1515,2023-12-29,-550.0,-580.9400413466135,3,False
PUTS_1DTE_1515,2024-01-02,-585.0,-587.3520849507246,3,False
PUTS_1DTE_1515,2024-01-03,-580.0,-587.575529650255,3,False
PUTS_1DTE_1515,2024-01-04,-321.0,-607.7901007096011,3,False
PUTS_1DTE_1515,2024-01-05,440.0,-578.7511231912224,3,False
PUTS_1DTE_1515,2024-01-08,390.0,-561.0027447155776,3,False
PUTS_1DTE_1515,2024-01-09,440.0,-605.1950956966951,3,False
PUTS_1DTE_1515,2024-01-10,-516.0,-579.9261187945293,3,False
PUTS_1DTE_1515,2024-01-11,450.0,-589.3727735495859,3,False
PUTS_1DTE_1515,2024-01-12,-575.0,-602.6645124717128,3,False
PUTS_1DTE_1515,2024-01-16,-560.0,-582.086606360312,3,False
PUTS_1DTE_1515,2024-01-17,410.0,-594.013341549978,3,False
PUTS_1DTE_1515,2024-01-18,405.0,-614.0394211048645,3,False
PUTS_1DTE_1515,2024-01-19,435.0,-598.023100210696,3,False
PUTS_1DTE_1515,2024-01-22,430.0,-567.335998299978,4,False
PUTS_1DTE_1515,2024-01-23,410.0,-616.5947706742678,4,False
PUTS_1DTE_1515,2024-01-24,405.0,-590.894908404803,4,False
PUTS_1DTE_1515,2024-01-25,410.0,-568.2335198110918,4,False
PUTS_1DTE_1515,2024-01-26,415.0,-577.9532899323867,4,False
PUTS_1DTE_1515,2024-01-29,385.0,-582.90249501929,4,False
PUTS_1DTE_1515,2024-01-30,-560.0,-583.6379878186583,4,False
PUTS_1DTE_1515,2024-01-31,440.0,-594.1453607195461,4,False
PUTS_1DTE_1515,2024-02-01,435.0,-565.9442295836913,4,False
PUTS_1DTE_1515,2024-02-02,-600.0,-539.106520231594,4,False
PUTS_1DTE_1515,2024-02-05,445.0,-587.6585388693878,4,False
PUTS_1DTE_1515,2024-02-06,425.0,-578.1172519939331,4,False
PUTS_1DTE_1515,2024-02-07,241.0,-611.5978243852354,4,False
PUTS_1DTE_1515,2024-02-08,380.0,-586.0263279951754,4,False
PUTS_1DTE_1515,2024-02-09,89.0,-606.6616911971402,4,False
PUTS_1DTE_1515,2024-02-12,-540.0,-538.140212155301,4,False
PUTS_1DTE_1515,2024-02-13,440.0,-591.2780114683786,4,False
PUTS_1DTE_1515,2024-02-14,390.0,-628.3181845764533,4,False
PUTS_1DTE_1515,2024-02-15,-560.0,-575.1078934564662,4,False
PUTS_1DTE_1515,2024-02-16,-565.0,-576.2887570801357,4,False
PUTS_1DTE_1515,2024-02-20,420.0,-594.8410207567018,4,False
PUTS_1DTE_1515,2024-02-21,480.0,-587.0603676729978,4,False
PUTS_1DTE_1515,2024-02-22,430.0,-544.4152620168412,4,False
PUTS_1DTE_1515,2024-02-23,-560.0,-592.7257518178635,4,False
PUTS_1DTE_1515,2024-02-26,208.0,-579.786496873707,4,False
PUTS_1DTE_1515,2024-02-27,-114.0,-579.1221485553692,4,False
PUTS_1DTE_1515,2024-02-28,390.0,-545.9660308684302,4,False
PUTS_1DTE_1515,2024-02-29,410.0,-595.3781945621432,4,False
PUTS_1DTE_1515,2024-03-01,10.0,-563.5336219493015,4,False
PUTS_1DTE_1515,2024-03-04,-590.0,-583.4540923612301,4,False
PUTS_1DTE_1515,2024-03-05,445.0,-595.9642188105327,4,False
PUTS_1DTE_1515,2024-03-06,410.0,-592.5088703305898,4,False
PUTS_1DTE_1515,2024-03-07,-550.0,-593.1479802576831,4,False
PUTS_1DTE_1515,2024-03-08,-610.0,-568.3113029761806,4,False
PUTS_1DTE_1515,2024-03-11,460.0,-612.586088456875,4,False
PUTS_1DTE_1515,2024-03-12,-559.0,-577.2156036040667,4,False
PUTS_1DTE_1515,2024-03-13,-600.0,-584.3918063637007,4,False
PUTS_1DTE_1515,2024-03-14,-590.0,-583.7845469758073,4,False
PUTS_1DTE_1515,2024-03-15,455.0,-581.9983700118632,4,False
PUTS_1DTE_1515,2024-03-18,420.0,-621.417294554691,4,False
PUTS_1DTE_1515,2024-03-19,440.0,-578.561588250791,4,False
PUTS_1DTE_1515,2024-03-20,430.0,-571.9704175606163,4,False
PUTS_1DTE_1515,2024-03-21,-605.0,-588.054994233419,4,False
PUTS_1DTE_1515,2024-03-22,-605.0,-596.0067106419403,4,False
PUTS_1DTE_1515,2024-03-25,-615.0,-584.2108861338564,4,False
PUTS_1DTE_1515,2024-03-26,395.0,-568.4625222409572,4,False
PUTS_1DTE_1515,2024-03-27,380.0,-605.8520224385356,4,False
PUTS_1DTE_1515,2024-03-28,-610.0,-598.9738869278739,4,False
PUTS_1DTE_1515,2024-04-01,-600.0,-581.7618669624321,4,False
PUTS_1DTE_1515,2024-04-02,430.0,-595.8302014316482,4,False
PUTS_1DTE_1515,2024-04-03,-615.0,-601.5556733944261,4,False
PUTS_1DTE_1515,2024-04-04,440.0,-588.1895198571609,4,False
PUTS_1DTE_1515,2024-04-05,390.0,-567.0551334217769,4,False
PUTS_1DTE_1515,2024-04-08,376.0,-570.5519226589249,4,False
PUTS_1DTE_1515,2024-04-09,-550.0,-592.8770882485496,4,False
PUTS_1DTE_1515,2024-04-10,425.0,-595.9515554349189,4,False
PUTS_1DTE_1515,2024-04-11,-580.0,-554.982013819144,4,False
PUTS_1DTE_1515,2024-04-12,-565.0,-571.2527504139501,4,False
PUTS_1DTE_1515,2024-04-15,-535.0,-569.1043801429237,4,False
PUTS_1DTE_1515,2024-04-16,-545.0,-575.8618710360842,4,False
PUTS_1DTE_1515,2024-04-17,-540.0,-570.7319247552289,4,False
PUTS_1DTE_1515,2024-04-18,-530.0,-577.2852345451774,4,False
PUTS_1DTE_1515,2024-04-19,450.0,-578.1315321061884,4,False
PUTS_1DTE_1515,2024-04-22,395.0,-554.8123201423599,4,False
PUTS_1DTE_1515,2024-04-23,410.0,-576.4454758423384,4,False
PUTS_1DTE_1515,2024-04-24,-575.0,-594.6363572904054,4,False
PUTS_1DTE_1515,2024-04-25,435.0,-595.336106828409,4,False
PUTS_1DTE_1515,2024-04-26,425.0,-581.3946193080392,4,False
PUTS_1DTE_1515,2024-04-29,-590.0,-597.0444854383999,4,False
PUTS_1DTE_1515,2024-04-30,-540.0,-587.5648981401334,4,False
PUTS_1DTE_1515,2024-05-01,-575.0,-578.3050615527384,4,False
PUTS_1DTE_1515,2024-05-02,475.0,-602.3980861949358,4,False
PUTS_1DTE_1515,2024-05-03,400.0,-606.610881188709,4,False
PUTS_1DTE_1515,2024-05-06,375.0,-583.3901387991577,4,False
PUTS_1DTE_1515,2024-05-07,370.0,-539.6260758711103,4,False
PUTS_1DTE_1515,2024-05-08,380.0,-604.2319886198987,4,False
PUTS_1DTE_1515,2024-05-09,365.0,-611.1060931069093,4,False
PUTS_1DTE_1515,2024-05-10,365.0,-602.8553258386431,4,False
PUTS_1DTE_1515,2024-05-13,405.0,-583.327169655449,4,False
PUTS_1DTE_1515,2024-05-14,435.0,-582.9555819174822,4,False
PUTS_1DTE_1515,2024-05-15,90.0,-579.8690257762845,4,False
PUTS_1DTE_1515,2024-05-16,-288.0,-571.6368091977308,4,False
PUTS_1DTE_1515,2024-05-17,390.0,-585.1802870788184,5,False
PUTS_1DTE_1515,2024-05-20,400.0,-612.9936832550918,5,False
PUTS_1DTE_1515,2024-05-21,-600.0,-616.1544619569322,5,False
PUTS_1DTE_1515,2024-05-22,-520.0,-594.5383873670864,5,False
PUTS_1DTE_1515,2024-05-23,410.0,-596.951730360939,5,False
PUTS_1DTE_1515,2024-05-24,415.0,-616.3033627594267,5,False
PUTS_1DTE_1515,2024-05-28,-590.0,-598.3499171217125,5,False
PUTS_1DTE_1515,2024-05-29,-590.0,-591.2838754117673,5,False
PUTS_1DTE_1515,2024-05-30,435.0,-595.2126921163336,5,False
PUTS_1DTE_1515,2024-05-31,460.0,-603.6693223763034,5,False
PUTS_1DTE_1515,2024-06-03,435.0,-590.3940814224209,5,False
PUTS_1DTE_1515,2024-06-04,415.0,-604.6082485388596,5,False
PUTS_1DTE_1515,2024-06-05,390.0,-589.8184325383202,5,False
PUTS_1DTE_1515,2024-06-06,129.0,-592.7818712265552,5,False
PUTS_1DTE_1515,2024-06-07,400.0,-615.97083478093,5,False
PUTS_1DTE_1515,2024-06-10,395.0,-603.7160866151676,5,False
PUTS_1DTE_1515,2024-06-11,480.0,-608.6148805015617,5,False
PUTS_1DTE_1515,2024-06-12,-216.0,-606.81764852784,5,False
PUTS_1DTE_1515,2024-06-13,385.0,-600.6184889234146,5,False
PUTS_1DTE_1515,2024-06-14,390.0,-596.9218847335168,5,False
PUTS_1DTE_1515,2024-06-17,380.0,-591.9793825900634,5,False
PUTS_1DTE_1515,2024-06-18,-550.0,-592.5159908955349,5,False
PUTS_1DTE_1515,2024-06-20,-590.0,-585.5295645888036,5,False
PUTS_1DTE_1515,2024-06-21,-550.0,-593.5035932637029,5,False
PUTS_1DTE_1515,2024-06-24,400.0,-511.66051299347316,5,False
PUTS_1DTE_1515,2024-06-25,390.0,-602.317507250503,5,False
PUTS_1DTE_1515,2024-06-26,415.0,-602.8076735879685,5,False
PUTS_1DTE_1515,2024-06-27,-560.0,-612.725154958387,5,False
PUTS_1DTE_1515,2024-06-28,480.0,-603.7702911251049,5,False
PUTS_1DTE_1515,2024-07-01,445.0,-595.6020730359229,5,False
PUTS_1DTE_1515,2024-07-02,370.0,-611.5547310460596,5,False
PUTS_1DTE_1515,2024-07-05,380.0,-586.2951027178427,5,False
PUTS_1DTE_1515,2024-07-08,410.0,-585.152877688449,5,False
PUTS_1DTE_1515,2024-07-09,430.0,-587.4754216370875,5,False
PUTS_1DTE_1515,2024-07-10,-550.0,-584.8272545946055,5,False
PUTS_1DTE_1515,2024-07-11,410.0,-603.7449377228462,5,False
PUTS_1DTE_1515,2024-07-12,-560.0,-604.4137804874736,5,False
PUTS_1DTE_1515,2024-07-15,390.0,-621.1709840045589,5,False
PUTS_1DTE_1515,2024-07-16,-560.0,-605.4117858738321,5,False
PUTS_1DTE_1515,2024-07-17,-555.0,-585.7371210446779,5,False
PUTS_1DTE_1515,2024-07-18,-590.0,-578.3291638282328,5,False
PUTS_1DTE_1515,2024-07-19,440.0,-583.5623615391166,5,False
PUTS_1DTE_1515,2024-07-22,-526.0,-582.0054358651975,5,False
PUTS_1DTE_1515,2024-07-23,-555.0,-583.2341642513306,5,False
PUTS_1DTE_1515,2024-07-24,-550.0,-578.2582400572193,5,False
PUTS_1DTE_1515,2024-07-25,435.0,-575.4803769324379,5,False
PUTS_1DTE_1515,2024-07-26,435.0,-592.9693435200486,5,False
PUTS_1DTE_1515,2024-07-29,-590.0,-588.7950347787294,5,False
PUTS_1DTE_1515,2024-07-30,460.0,-585.4905112091792,5,False
PUTS_1DTE_1515,2024-07-31,-555.0,-572.1323768080655,5,False
PUTS_1DTE_1515,2024-08-01,-515.0,-566.0013866649293,5,False
PUTS_1DTE_1515,2024-08-02,-520.0,-557.5106594674488,5,False
PUTS_1DTE_1515,2024-08-05,440.0,-554.9283585170173,5,False
PUTS_1DTE_1515,2024-08-06,-570.0,-550.247202840782,5,False
PUTS_1DTE_1515,2024-08-07,460.0,-562.70023110425,5,False
PUTS_1DTE_1515,2024-08-08,415.0,-550.247202840782,5,False
PUTS_1DTE_1515,2024-08-09,369.0,-576.4325132041364,5,False
PUTS_1DTE_1515,2024-08-12,400.0,-562.2676427546378,5,False
PUTS_1DTE_1515,2024-08-13,410.0,-551.2362024039903,5,False
PUTS_1DTE_1515,2024-08-14,425.0,-598.493676501685,5,False
PUTS_1DTE_1515,2024-08-15,370.0,-566.390300011316,5,False
PUTS_1DTE_1515,2024-08-16,425.0,-578.4942664875873,5,False
PUTS_1DTE_1515,2024-08-19,370.0,-563.8598403965985,5,False
PUTS_1DTE_1515,2024-08-20,390.0,-589.3191265798367,5,False
PUTS_1DTE_1515,2024-08-21,-570.0,-615.0073969896409,5,False
PUTS_1DTE_1515,2024-08-22,450.0,-581.805338291046,5,False
PUTS_1DTE_1515,2024-08-23,-570.0,-581.8381253934474,5,False
PUTS_1DTE_1515,2024-08-26,430.0,-585.4254043671159,5,False
PUTS_1DTE_1515,2024-08-27,-600.0,-589.6327156797554,5,False
PUTS_1DTE_1515,2024-08-28,460.0,-582.9950965608708,5,False
PUTS_1DTE_1515,2024-08-29,410.0,-597.3049416650094,5,False
PUTS_1DTE_1515,2024-08-30,-540.0,-593.4122199849759,5,False
PUTS_1DTE_1515,2024-09-03,-515.0,-576.8282874489778,5,False
PUTS_1DTE_1515,2024-09-04,261.0,-562.8008052499501,5,False
PUTS_1DTE_1515,2024-09-05,-540.0,-577.4996231410433,5,False
PUTS_1DTE_1515,2024-09-06,475.0,-563.8244443353674,5,False
PUTS_1DTE_1515,2024-09-09,400.0,-579.946019979162,5,False
PUTS_1DTE_1515,2024-09-10,445.0,-569.0768072797526,5,False
PUTS_1DTE_1515,2024-09-11,415.0,-571.1720880483198,5,False
PUTS_1DTE_1515,2024-09-12,420.0,-579.9841621812428,5,False
PUTS_1DTE_1515,2024-09-13,410.0,-600.4083841512208,5,False
PUTS_1DTE_1515,2024-09-16,440.0,-619.4319873161303,5,False
PUTS_1DTE_1515,2024-09-17,-560.0,-574.084892361573,6,False
PUTS_1DTE_1515,2024-09-18,445.0,-578.1363272923563,6,False
PUTS_1DTE_1515,2024-09-19,-610.0,-591.6331594668368,6,False
PUTS_1DTE_1515,2024-09-20,420.0,-577.6477920599953,6,False
PUTS_1DTE_1515,2024-09-23,415.0,-582.8989581033405,6,False
PUTS_1DTE_1515,2024-09-24,-389.0,-584.836677347837,6,False
PUTS_1DTE_1515,2024-09-25,380.0,-586.4186240181248,6,False
PUTS_1DTE_1515,2024-09-26,-318.0,-591.0016070183655,6,False
PUTS_1DTE_1515,2024-09-27,400.0,-585.0107969956716,6,False
PUTS_1DTE_1515,2024-09-30,-600.0,-592.4733420544032,6,False
PUTS_1DTE_1515,2024-10-01,-595.0,-563.8302634560847,6,False
PUTS_1DTE_1515,2024-10-02,-575.0,-573.0535331156898,6,False
PUTS_1DTE_1515,2024-10-03,425.0,-573.0224374322611,6,False
PUTS_1DTE_1515,2024-10-04,-600.0,-564.91715255839,6,False
PUTS_1DTE_1515,2024-10-07,395.0,-559.2254245780775,6,False
PUTS_1DTE_1515,2024-10-08,380.0,-559.8727609415639,6,False
PUTS_1DTE_1515,2024-10-09,420.0,-560.9597712578064,6,False
PUTS_1DTE_1515,2024-10-10,370.0,-559.7647020387085,6,False
PUTS_1DTE_1515,2024-10-11,370.0,-571.1435942211311,6,False
PUTS_1DTE_1515,2024-10-14,-585.0,-554.8504845947256,6,False
PUTS_1DTE_1515,2024-10-15,410.0,-577.018599772714,6,False
PUTS_1DTE_1515,2024-10-16,62.0,-562.8699002802889,6,False
PUTS_1DTE_1515,2024-10-17,370.0,-560.4415962895589,6,False
PUTS_1DTE_1515,2024-10-18,-555.0,-581.8752613450911,6,False
PUTS_1DTE_1515,2024-10-21,400.0,-563.6688565108356,6,False
PUTS_1DTE_1515,2024-10-22,-585.0,-567.6153705557177,6,False
PUTS_1DTE_1515,2024-10-23,440.0,-563.8981023582882,6,False
PUTS_1DTE_1515,2024-10-24,172.0,-563.6721310341522,6,False
PUTS_1DTE_1515,2024-10-25,375.0,-569.8016802429764,6,False
PUTS_1DTE_1515,2024-10-28,360.0,-563.2371690640628,6,False
PUTS_1DTE_1515,2024-10-29,-580.0,-564.5580251062538,6,False
PUTS_1DTE_1515,2024-10-30,-590.0,-573.0652471255321,6,False
PUTS_1DTE_1515,2024-10-31,315.0,-558.5419076748283,6,False
PUTS_1DTE_1515,2024-11-01,-580.0,-557.7483903202789,6,False
PUTS_1DTE_1515,2024-11-04,415.0,-564.98595317517,6,False
PUTS_1DTE_1515,2024-11-05,435.0,-570.1761394638155,6,False
PUTS_1DTE_1515,2024-11-06,425.0,-559.825640093586,6,False
PUTS_1DTE_1515,2024-11-07,390.0,-572.8497323020948,6,False
PUTS_1DTE_1515,2024-11-08,60.0,-566.4416404105567,6,False
PUTS_1DTE_1515,2024-11-11,-635.0,-584.210664162766,6,False
PUTS_1DTE_1515,2024-11-12,-547.0,-585.5060532546152,6,False
PUTS_1DTE_1515,2024-11-13,-580.0,-598.0380641431861,6,False
PUTS_1DTE_1515,2024-11-14,-595.0,-597.1108702604521,6,False
PUTS_1DTE_1515,2024-11-15,465.0,-585.5499513838893,6,False
PUTS_1DTE_1515,2024-11-18,390.0,-584.7647117578828,6,False
PUTS_1DTE_1515,2024-11-19,390.0,-587.9980201206191,6,False
PUTS_1DTE_1515,2024-11-20,465.0,-572.7910693293962,6,False
PUTS_1DTE_1515,2024-11-21,375.0,-595.2535987610698,6,False
PUTS_1DTE_1515,2024-11-22,435.0,-614.6105913531552,6,False
PUTS_1DTE_1515,2024-11-25,390.0,-586.3981672596486,6,False
PUTS_1DTE_1515,2024-11-26,-635.0,-589.4790243643484,6,False
PUTS_1DTE_1515,2024-11-27,400.0,-585.7080961094881,6,False
PUTS_1DTE_1515,2024-12-02,368.0,-529.5300627399533,6,False
PUTS_1DTE_1515,2024-12-03,370.0,-584.3058164128661,6,False
PUTS_1DTE_1515,2024-12-04,-589.0,-565.854152836662,6,False
PUTS_1DTE_1515,2024-12-05,380.0,-587.198763540499,6,False
PUTS_1DTE_1515,2024-12-06,-540.0,-494.2025956596227,6,False
PUTS_1DTE_1515,2024-12-09,-620.0,-584.9698623599737,6,False
PUTS_1DTE_1515,2024-12-10,420.0,-590.2318501934523,6,False
PUTS_1DTE_1515,2024-12-11,-610.0,-456.9433965250691,6,False
PUTS_1DTE_1515,2024-12-12,-51.0,-595.8895992315614,6,False
PUTS_1DTE_1515,2024-12-13,445.0,-590.2935296743581,6,False
PUTS_1DTE_1515,2024-12-16,-625.0,-594.2777791817255,6,False
PUTS_1DTE_1515,2024-12-17,-580.0,-584.9385011855906,6,False
PUTS_1DTE_1515,2024-12-18,-550.0,-577.0020444140397,6,False
PUTS_1DTE_1515,2024-12-19,420.0,-562.2945825104156,6,False
PUTS_1DTE_1515,2024-12-20,405.0,-563.2881216837262,6,False
PUTS_1DTE_1515,2024-12-23,365.0,-572.4464302626582,6,False
PUTS_1DTE_1515,2024-12-26,-610.0,-601.7625970261588,6,False
PUTS_1DTE_1515,2024-12-27,-540.0,-589.4070228300927,6,False
PUTS_1DTE_1515,2024-12-30,-540.0,-607.9687084052409,6,False
PUTS_1DTE_1515,2024-12-31,-545.0,-572.403369789806,6,False
PUTS_1DTE_1515,2025-01-02,420.0,-578.4438059091851,6,False
PUTS_1DTE_1515,2025-01-03,440.0,-567.4293328426972,6,False
PUTS_1DTE_1515,2025-01-06,-560.0,-575.2821926317606,6,False
PUTS_1DTE_1515,2025-01-07,425.0,-566.5669149967822,6,False
PUTS_1DTE_1515,2025-01-10,450.0,-571.1408453657458,6,False
PUTS_1DTE_1515,2025-01-13,440.0,-560.8350636746637,6,False
PUTS_1DTE_1515,2025-01-14,455.0,-561.2421744858138,6,False
PUTS_1DTE_1515,2025-01-15,-570.0,-556.6147625256812,6,False
PUTS_1DTE_1515,2025-01-16,425.0,-586.4628851513497,6,False
PUTS_1DTE_1515,2025-01-17,420.0,-599.8108350019046,6,False
PUTS_1DTE_1515,2025-01-21,415.0,-580.0595112106754,7,False
PUTS_1DTE_1515,2025-01-22,385.0,-608.3491171763021,7,False
PUTS_1DTE_1515,2025-01-23,350.0,-590.370203284593,7,False
PUTS_1DTE_1515,2025-01-24,-580.0,-588.7662486096108,7,False
PUTS_1DTE_1515,2025-01-27,430.0,-575.9201537411196,7,False
PUTS_1DTE_1515,2025-01-28,-590.0,-571.1599022811229,7,False
PUTS_1DTE_1515,2025-01-29,460.0,-582.5873641026865,7,False
PUTS_1DTE_1515,2025-01-30,-595.0,-581.6399567813386,7,False
PUTS_1DTE_1515,2025-01-31,-570.0,-582.6564928045258,7,False
PUTS_1DTE_1515,2025-02-03,420.0,-569.9489531352428,7,False
PUTS_1DTE_1515,2025-02-04,420.0,-566.1878888513836,7,False
PUTS_1DTE_1515,2025-02-05,405.0,-582.6815125589033,7,False
PUTS_1DTE_1515,2025-02-06,-610.0,-589.9958317155122,7,False
PUTS_1DTE_1515,2025-02-07,435.0,-576.1885986454278,7,False
PUTS_1DTE_1515,2025-02-10,230.0,-581.2789138241648,7,False
PUTS_1DTE_1515,2025-02-11,-590.0,-586.1361866239637,7,False
PUTS_1DTE_1515,2025-02-12,390.0,-584.5797539844632,7,False
PUTS_1DTE_1515,2025-02-13,355.0,-569.4803256019054,7,False
PUTS_1DTE_1515,2025-02-14,405.0,-589.0747783676787,7,False
PUTS_1DTE_1515,2025-02-18,380.0,-575.9503780255116,7,False
PUTS_1DTE_1515,2025-02-19,-650.0,-579.5652445266612,7,False
PUTS_1DTE_1515,2025-02-20,-645.0,-585.570741747835,7,False
PUTS_1DTE_1515,2025-02-21,-565.0,-576.2261432949771,7,False
PUTS_1DTE_1515,2025-02-24,-610.0,-570.8842092342505,7,False
PUTS_1DTE_1515,2025-02-25,-469.0,-573.6742011176655,7,False
PUTS_1DTE_1515,2025-02-26,-580.0,-567.5315996046709,7,False
PUTS_1DTE_1515,2025-02-27,430.0,-557.4491255419043,7,False
PUTS_1DTE_1515,2025-02-28,-585.0,-562.4912198093103,7,False
PUTS_1DTE_1515,2025-03-03,-560.0,-560.5594449647679,7,False
PUTS_1DTE_1515,2025-03-04,193.0,-561.737827798576,7,False
PUTS_1DTE_1515,2025-03-05,-560.0,-557.6969467694757,7,False
PUTS_1DTE_1515,2025-03-06,480.0,-554.1026651058754,7,False
PUTS_1DTE_1515,2025-03-07,-555.0,-556.6526651217084,7,False
PUTS_1DTE_1515,2025-03-10,-545.0,-549.2235179305733,7,False
PUTS_1DTE_1515,2025-03-11,-525.0,-566.6873746899179,7,False
PUTS_1DTE_1515,2025-03-12,-545.0,-552.1290011893082,7,False
PUTS_1DTE_1515,2025-03-13,450.0,-558.8962644101683,7,False
PUTS_1DTE_1515,2025-03-14,430.0,-568.4779923777845,7,False
PUTS_1DTE_1515,2025-03-17,-570.0,-565.6275481259372,7,False
PUTS_1DTE_1515,2025-03-18,475.0,-560.1274193119079,7,False
PUTS_1DTE_1515,2025-03-19,-590.0,-561.8862411343248,7,False
PUTS_1DTE_1515,2025-03-20,450.0,-563.2167341899217,7,False
PUTS_1DTE_1515,2025-03-21,450.0,-577.1887032914059,7,False
PUTS_1DTE_1515,2025-03-24,400.0,-561.9048100695011,7,False
PUTS_1DTE_1515,2025-03-25,-590.0,-578.1368982215041,7,False
PUTS_1DTE_1515,2025-03-26,-229.0,-577.0907755603704,7,False
PUTS_1DTE_1515,2025-03-27,-570.0,-583.6870513562902,7,False
PUTS_1DTE_1515,2025-03-28,460.0,-560.5794954455503,7,False
PUTS_1DTE_1515,2025-03-31,430.0,-564.080212572342,7,False
PUTS_1DTE_1515,2025-04-01,450.0,-555.5493720677752,7,False
PUTS_1DTE_1515,2025-04-02,-550.0,-561.4630801483245,7,False
PUTS_1DTE_1515,2025-04-03,-540.0,-549.7301360387603,7,False
PUTS_1DTE_1515,2025-04-04,-580.0,-548.9244782111329,7,False
PUTS_1DTE_1515,2025-04-07,-535.0,-559.2326839853521,7,False
PUTS_1DTE_1515,2025-04-08,455.0,-564.1459769825722,7,False
PUTS_1DTE_1515,2025-04-09,-550.0,-561.9060426080706,7,False
PUTS_1DTE_1515,2025-04-10,430.0,-548.9244782111329,7,False
PUTS_1DTE_1515,2025-04-11,460.0,-564.0283163902803,7,False
PUTS_1DTE_1515,2025-04-14,-575.0,-565.338539738095,7,False
PUTS_1DTE_1515,2025-04-15,-560.0,-550.8486626953486,7,False
PUTS_1DTE_1515,2025-04-16,450.0,-560.8117173611907,7,False
PUTS_1DTE_1515,2025-04-17,-540.0,-551.38474191109,7,False
PUTS_1DTE_1515,2025-04-21,450.0,-548.9244782111329,7,False
PUTS_1DTE_1515,2025-04-22,440.0,-565.1450853478873,7,False
PUTS_1DTE_1515,2025-04-23,445.0,-559.117519820611,7,False
PUTS_1DTE_1515,2025-04-24,420.0,-556.4124813345182,7,False
PUTS_1DTE_1515,2025-04-25,435.0,-556.2607813875771,7,False
PUTS_1DTE_1515,2025-04-28,430.0,-562.686303301114,7,False
PUTS_1DTE_1515,2025-04-29,420.0,-561.3467767976274,7,False
PUTS_1DTE_1515,2025-04-30,435.0,-559.1059468362924,7,False
PUTS_1DTE_1515,2025-05-01,430.0,-569.7574125045213,7,False
PUTS_1DTE_1515,2025-05-02,-585.0,-565.8696944821484,7,False
PUTS_1DTE_1515,2025-05-05,-580.0,-560.6746266932797,7,False
PUTS_1DTE_1515,2025-05-06,460.0,-550.6012476033306,7,False
PUTS_1DTE_1515,2025-05-07,435.0,-570.9839530721028,7,False
PUTS_1DTE_1515,2025-05-08,-580.0,-565.8837904865613,7,False
PUTS_1DTE_1515,2025-05-09,480.0,-559.0966331670435,7,False
PUTS_1DTE_1515,2025-05-12,420.0,-582.9445748457294,7,False
PUTS_1DTE_1515,2025-05-13,-560.0,-573.9399224535193,7,False
PUTS_1DTE_1515,2025-05-14,410.0,-582.9755920945004,7,False
PUTS_1DTE_1515,2025-05-15,400.0,-568.8483440127874,7,False
PUTS_1DTE_1515,2025-05-16,420.0,-579.9242964730416,7,False
PUTS_1DTE_1515,2025-05-19,-554.0,-571.45742808385,8,False
PUTS_1DTE_1515,2025-05-20,-560.0,-584.5724673274128,8,False
PUTS_1DTE_1515,2025-05-21,-349.0,-577.145503351384,8,False
PUTS_1DTE_1515,2025-05-22,-580.0,-577.6589836901461,8,False
PUTS_1DTE_1515,2025-05-23,430.0,-567.5306007152412,8,False
PUTS_1DTE_1515,2025-05-27,-590.0,-577.0645182992724,8,False
PUTS_1DTE_1515,2025-05-28,450.0,-567.52491313828,8,False
PUTS_1DTE_1515,2025-05-29,460.0,-568.8049279946824,8,False
PUTS_1DTE_1515,2025-05-30,450.0,-583.0986605184123,8,False
PUTS_1DTE_1515,2025-06-02,415.0,-578.1030020314505,8,False
PUTS_1DTE_1515,2025-06-03,400.0,-535.8024084444457,8,False
PUTS_1DTE_1515,2025-06-04,-605.0,-573.6072008257531,8,False
PUTS_1DTE_1515,2025-06-05,435.0,-575.1839829606399,8,False
PUTS_1DTE_1515,2025-06-06,28.0,-594.6352436541223,8,False
PUTS_1DTE_1515,2025-06-09,430.0,-600.7814435749907,8,False
PUTS_1DTE_1515,2025-06-10,-555.0,-563.8605602360303,8,False
PUTS_1DTE_1515,2025-06-11,420.0,-581.4408298480029,8,False
PUTS_1DTE_1515,2025-06-12,-630.0,-583.2442685437329,8,False
PUTS_1DTE_1515,2025-06-13,410.0,-579.090961068123,8,False
PUTS_1DTE_1515,2025-06-16,-630.0,-567.3104215656086,8,False
PUTS_1DTE_1515,2025-06-17,-13.0,-566.2594888955584,8,False
PUTS_1DTE_1515,2025-06-18,-595.0,-521.4556336418738,8,False
