book,open_date,pnl,pnl_winsor,prediction
PUTS_0DTE_11,2024-03-18,-700.0,-700.0,-2179.264750008348
PUTS_0DTE_11,2024-03-19,395.0,395.0,-299.8496986110973
PUTS_0DTE_11,2024-03-20,-3655.0,-3655.0,-4305.668211608132
PUTS_0DTE_11,2024-03-21,-670.0,-670.0,-1795.7131700852076
PUTS_0DTE_11,2024-03-22,365.0,365.0,-1696.9023722010973
PUTS_0DTE_11,2024-03-25,-361.0,-361.0,-3750.7769300713203
PUTS_0DTE_11,2024-03-26,-620.0,-620.0,-1672.27343951739
PUTS_0DTE_11,2024-03-27,-619.0,-619.0,-2333.433792335511
PUTS_0DTE_11,2024-03-28,315.0,315.0,-1750.4924644358073
PUTS_0DTE_11,2024-04-01,302.0,302.0,-3196.5803646945196
PUTS_0DTE_11,2024-04-02,425.0,425.0,-3850.5289391250767
PUTS_0DTE_11,2024-04-03,10913.0,10790.480000000003,-1712.9869155565093
PUTS_0DTE_11,2024-04-04,-670.0,-670.0,-1693.8078223195141
PUTS_0DTE_11,2024-04-05,410.0,410.0,-2725.693777307659
PUTS_0DTE_11,2024-04-08,-610.0,-610.0,-1023.153867852751
PUTS_0DTE_11,2024-04-09,390.0,390.0,-2921.0381362657
PUTS_0DTE_11,2024-04-10,10560.0,10560.0,-1883.8054809833477
PUTS_0DTE_11,2024-04-11,415.0,415.0,-1850.772086356971
PUTS_0DTE_11,2024-04-12,-570.0,-570.0,-1162.151594245607
PUTS_0DTE_11,2024-04-15,-620.0,-620.0,-4407.731805038551
PUTS_0DTE_11,2024-04-16,405.0,405.0,-3883.489442268905
PUTS_0DTE_11,2024-04-17,-5625.0,-5625.0,-5089.863275226209
PUTS_0DTE_11,2024-04-18,-590.0,-590.0,-1066.76820976668
PUTS_0DTE_11,2024-04-19,-600.0,-600.0,-1823.1220448910974
PUTS_0DTE_11,2024-04-22,390.0,390.0,-339.1506846365488
PUTS_0DTE_11,2024-04-23,420.0,420.0,-2145.991084015765
PUTS_0DTE_11,2024-04-24,-4960.0,-4960.0,-4961.548079944337
PUTS_0DTE_11,2024-04-25,430.0,430.0,-1649.6848829860187
PUTS_0DTE_11,2024-04-26,-99.0,-99.0,-98.56301781904362
PUTS_0DTE_11,2024-04-29,375.0,375.0,-2043.0008752550889
PUTS_0DTE_11,2024-04-30,-665.0,-665.0,-1559.193061126027
PUTS_0DTE_11,2024-05-01,-4650.0,-4650.0,-4645.65338402824
PUTS_0DTE_11,2024-05-02,430.0,430.0,-152.73936365302828
PUTS_0DTE_11,2024-05-03,370.0,370.0,-3413.4034032039044
PUTS_0DTE_11,2024-05-06,385.0,385.0,-318.1490426240491
PUTS_0DTE_11,2024-05-07,-410.0,-410.0,-1494.8441124534002
PUTS_0DTE_11,2024-05-08,-4095.0,-4095.0,-3998.342342998166
PUTS_0DTE_11,2024-05-09,340.0,340.0,332.2369430969464
PUTS_0DTE_11,2024-05-10,400.0,400.0,-1569.007405130293
PUTS_0DTE_11,2024-05-13,-33.0,-33.0,-1934.3892134667606
PUTS_0DTE_11,2024-05-14,370.0,370.0,141.6655006740911
PUTS_0DTE_11,2024-05-15,-3459.0,-3459.0,-3870.8642636035124
PUTS_0DTE_11,2024-05-16,-645.0,-645.0,-980.8851888623985
PUTS_0DTE_11,2024-05-17,310.0,310.0,-558.0162782479224
PUTS_0DTE_11,2024-05-20,-730.0,-730.0,-1354.3679088332192
