book,open_date,pnl,DoW,Intraday_Move_OpenToEntry_11,Intraday_Move_OpenToEntry_1515,L1_SPX_ATR_Pct,L1_SPX_Drawdown_Pct,L1_TS,L1_VIX_Close,L1_VIX_pct,L1_rv20,L1_rv5,L1_vvix_above_ema20,L1_vvix_above_ema30,L1_vvix_close,L1_vvix_ema20,L1_vvix_ema30,L1_vvix_pct,VIX_Entry_11,VIX_Entry_1515,closing_vix,gap,movement,opening_vix,t0_VIX_change_from_close_11,t0_VIX_change_from_close_15
PUTS_0DTE_11,2023-10-11,11146.0,nan,1.72,-2.67,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.42,16.75,nan,8.35,-2.67,nan,nan,nan
PUTS_0DTE_11,2023-10-12,-585.0,nan,-6.44,-33.57,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.84,16.92,nan,3.99,-6.44,nan,nan,nan
PUTS_0DTE_11,2023-10-13,-620.0,nan,-19.72,-26.76,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.43,19.1,nan,10.88,-19.72,nan,nan,nan
PUTS_0DTE_11,2023-10-16,-282.0,nan,38.07,34.47,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.51,17.25,nan,14.59,38.07,nan,nan,nan
PUTS_0DTE_11,2023-10-17,405.0,nan,18.98,19.03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.74,17.95,nan,-28.4,18.98,nan,nan,nan
PUTS_0DTE_11,2023-10-18,10828.0,nan,-19.31,-38.97,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.16,19.86,nan,-15.85,-38.97,nan,nan,nan
PUTS_0DTE_11,2023-10-19,-580.0,nan,-19.91,-40.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.76,20.82,nan,6.76,-19.91,nan,nan,nan
PUTS_0DTE_11,2023-10-20,-540.0,nan,-38.48,-38.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.81,21.01,nan,-4.15,-38.48,nan,nan,nan
PUTS_0DTE_11,2023-10-23,-391.0,nan,15.25,23.67,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.84,20.02,nan,-13.76,15.25,nan,nan,nan
PUTS_0DTE_11,2023-10-24,-332.0,nan,17.79,11.61,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.31,19.17,nan,18.75,17.79,nan,nan,nan
PUTS_0DTE_11,2023-10-25,-5460.0,nan,-19.57,-47.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.65,20.7,nan,-15.26,-47.98,nan,nan,nan
PUTS_0DTE_11,2023-10-26,-580.0,nan,-1.33,-18.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.5,20.55,nan,-10.78,-1.33,nan,nan,nan
PUTS_0DTE_11,2023-10-27,-600.0,nan,-6.92,-42.32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.99,21.57,nan,15.7,-6.92,nan,nan,nan
PUTS_0DTE_11,2023-10-30,395.0,nan,1.27,32.92,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.57,19.66,nan,22.02,1.27,nan,nan,nan
PUTS_0DTE_11,2023-10-31,420.0,nan,2.16,21.46,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.13,18.05,nan,4.51,2.16,nan,nan,nan
PUTS_0DTE_11,2023-11-01,-4545.0,nan,22.04,32.09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.25,16.87,nan,7.47,32.09,nan,nan,nan
PUTS_0DTE_11,2023-11-02,380.0,nan,35.71,47.53,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.86,15.84,nan,30.4,35.71,nan,nan,nan
PUTS_0DTE_11,2023-11-03,335.0,nan,17.81,36.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.46,15.19,nan,16.45,17.81,nan,nan,nan
PUTS_0DTE_11,2023-11-06,375.0,nan,0.36,-3.42,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.11,15.1,nan,5.93,0.36,nan,nan,nan
PUTS_0DTE_11,2023-11-07,-252.0,nan,16.41,13.93,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.77,14.89,nan,0.23,16.41,nan,nan,nan
PUTS_0DTE_11,2023-11-08,-3600.0,nan,-8.1,-6.22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.69,14.52,nan,5.99,-6.22,nan,nan,nan
PUTS_0DTE_11,2023-11-09,-605.0,nan,-12.04,-40.07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.6,15.25,nan,8.63,-12.04,nan,nan,nan
PUTS_0DTE_11,2023-11-10,400.0,nan,-1.34,43.45,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.72,14.29,nan,16.8,-1.34,nan,nan,nan
PUTS_0DTE_11,2023-11-13,370.0,nan,-0.58,9.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.8,14.64,nan,-8.58,-0.58,nan,nan,nan
PUTS_0DTE_11,2023-11-14,-25.0,nan,38.91,48.78,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.14,14.06,nan,47.42,38.91,nan,nan,nan
PUTS_0DTE_11,2023-11-15,-3190.0,nan,13.2,3.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.08,14.07,nan,9.6,3.75,nan,nan,nan
PUTS_0DTE_11,2023-11-16,335.0,nan,-0.66,3.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.17,14.15,nan,-5.8,-0.66,nan,nan,nan
PUTS_0DTE_11,2023-11-17,330.0,nan,-2.44,5.33,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.84,13.79,nan,1.31,-2.44,nan,nan,nan
PUTS_0DTE_11,2023-11-20,290.0,nan,20.42,45.39,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.69,13.55,nan,-2.32,20.42,nan,nan,nan
PUTS_0DTE_11,2023-11-21,425.0,nan,-5.78,0.53,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.45,13.22,nan,-8.61,-5.78,nan,nan,nan
PUTS_0DTE_11,2023-11-22,-2840.0,nan,-2.03,2.69,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.97,13.03,nan,14.85,2.69,nan,nan,nan
PUTS_0DTE_11,2023-11-24,160.0,nan,1.52,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.82,nan,nan,-0.78,1.52,nan,nan,nan
PUTS_0DTE_11,2023-11-27,-82.0,nan,-1.01,-3.95,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.79,12.71,nan,-4.48,-1.01,nan,nan,nan
PUTS_0DTE_11,2023-11-28,274.0,nan,11.69,4.97,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.66,12.63,nan,-4.88,11.69,nan,nan,nan
PUTS_0DTE_11,2023-11-29,-3150.0,nan,-0.54,-15.88,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.8,12.87,nan,16.95,-15.88,nan,nan,nan
PUTS_0DTE_11,2023-11-30,300.0,nan,-2.45,-6.83,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.16,13.02,nan,4.29,-2.45,nan,nan,nan
PUTS_0DTE_11,2023-12-01,390.0,nan,6.74,31.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.76,12.54,nan,-8.37,6.74,nan,nan,nan
PUTS_0DTE_11,2023-12-04,420.0,nan,-15.81,-2.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.58,13.16,nan,-30.26,-15.81,nan,nan,nan
PUTS_0DTE_11,2023-12-05,-457.0,nan,19.5,12.07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.02,12.96,nan,-12.53,19.5,nan,nan,nan
PUTS_0DTE_11,2023-12-06,-3785.0,nan,-11.07,-29.39,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.69,12.76,nan,19.05,-29.39,nan,nan,nan
PUTS_0DTE_11,2023-12-07,325.0,nan,11.85,16.49,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.05,13.03,nan,19.5,11.85,nan,nan,nan
PUTS_0DTE_11,2023-12-08,310.0,nan,26.23,28.13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.76,12.48,nan,-9.39,26.23,nan,nan,nan
PUTS_0DTE_11,2023-12-11,345.0,nan,17.16,25.22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.8,12.69,nan,-10.98,17.16,nan,nan,nan
PUTS_0DTE_11,2023-12-12,390.0,nan,10.25,23.43,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.11,11.98,nan,-4.14,10.25,nan,nan,nan
PUTS_0DTE_11,2023-12-13,-3205.0,nan,7.01,51.26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.21,12.16,nan,2.5,51.26,nan,nan,nan
PUTS_0DTE_11,2023-12-14,-550.0,nan,6.04,-5.42,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.07,12.33,nan,13.95,6.04,nan,nan,nan
PUTS_0DTE_11,2023-12-15,-176.0,nan,8.73,-3.81,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.25,12.24,nan,-5.32,8.73,nan,nan,nan
PUTS_0DTE_11,2023-12-18,395.0,nan,7.33,19.86,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.47,12.44,nan,6.39,7.33,nan,nan,nan
PUTS_0DTE_11,2023-12-19,325.0,nan,16.73,17.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.43,12.37,nan,3.16,16.73,nan,nan,nan
PUTS_0DTE_11,2023-12-20,-3425.0,nan,7.96,-47.73,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.33,13.68,nan,-3.64,-47.73,nan,nan,nan
PUTS_0DTE_11,2023-12-21,385.0,nan,6.3,3.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.02,13.71,nan,25.94,6.3,nan,nan,nan
PUTS_0DTE_11,2023-12-22,-177.0,nan,7.56,2.93,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.7,13.26,nan,7.17,7.56,nan,nan,nan
PUTS_0DTE_11,2023-12-26,360.0,nan,9.38,18.65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.57,13.1,nan,4.23,9.38,nan,nan,nan
PUTS_0DTE_11,2023-12-27,-1079.0,nan,-0.57,2.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.61,12.56,nan,-1.3,2.4,nan,nan,nan
PUTS_0DTE_11,2023-12-28,-315.0,nan,2.68,0.68,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.53,12.54,nan,4.86,2.68,nan,nan,nan
PUTS_0DTE_11,2023-12-29,-107.0,nan,-10.46,-7.56,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.78,12.46,nan,-0.47,-10.46,nan,nan,nan
PUTS_0DTE_11,2024-01-02,370.0,nan,-10.48,-21.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.86,13.51,nan,-24.63,-10.48,nan,nan,nan
PUTS_0DTE_11,2024-01-03,-3670.0,nan,-13.65,-12.23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.99,13.69,nan,-17.76,-12.23,nan,nan,nan
PUTS_0DTE_11,2024-01-04,-655.0,nan,18.42,5.87,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.91,13.9,nan,-7.39,18.42,nan,nan,nan
PUTS_0DTE_11,2024-01-05,-620.0,nan,28.54,-1.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.33,13.54,nan,1.89,28.54,nan,nan,nan
PUTS_0DTE_11,2024-01-08,335.0,nan,17.36,48.35,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.54,13.15,nan,6.46,17.36,nan,nan,nan
PUTS_0DTE_11,2024-01-09,395.0,nan,-2.49,11.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.24,12.89,nan,-21.61,-2.49,nan,nan,nan
PUTS_0DTE_11,2024-01-10,-3330.0,nan,8.71,26.22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.71,12.79,nan,3.44,26.22,nan,nan,nan
PUTS_0DTE_11,2024-01-11,470.0,nan,-35.25,-14.39,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.96,12.46,nan,8.68,-35.25,nan,nan,nan
PUTS_0DTE_11,2024-01-12,410.0,nan,-16.87,-13.16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.9,12.49,nan,10.94,-16.87,nan,nan,nan
PUTS_0DTE_11,2024-01-16,-600.0,nan,6.34,-14.69,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.58,14.02,nan,-11.48,6.34,nan,nan,nan
PUTS_0DTE_11,2024-01-17,-3790.0,nan,-2.99,-15.65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.94,15.14,nan,-26.85,-15.65,nan,nan,nan
PUTS_0DTE_11,2024-01-18,415.0,nan,-1.25,15.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.33,14.21,nan,20.89,-1.25,nan,nan,nan
PUTS_0DTE_11,2024-01-19,405.0,nan,2.28,41.52,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.71,13.58,nan,15.34,2.28,nan,nan,nan
PUTS_0DTE_11,2024-01-22,355.0,nan,-2.42,-0.27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.58,13.27,nan,13.61,-2.42,nan,nan,nan
PUTS_0DTE_11,2024-01-23,410.0,nan,-8.93,7.04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.02,12.7,nan,6.37,-8.93,nan,nan,nan
PUTS_0DTE_11,2024-01-24,-3690.0,nan,6.56,-13.86,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.52,13.01,nan,23.96,-13.86,nan,nan,nan
PUTS_0DTE_11,2024-01-25,430.0,nan,0.57,-7.43,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.34,13.39,nan,18.11,0.57,nan,nan,nan
PUTS_0DTE_11,2024-01-26,-640.0,nan,17.09,5.88,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.4,13.23,nan,-5.25,17.09,nan,nan,nan
PUTS_0DTE_11,2024-01-29,380.0,nan,-4.03,23.34,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.93,13.7,nan,1.98,-4.03,nan,nan,nan
PUTS_0DTE_11,2024-01-30,330.0,nan,-4.06,0.38,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.56,13.36,nan,-2.04,-4.06,nan,nan,nan
PUTS_0DTE_11,2024-01-31,-4035.0,nan,-16.84,-35.73,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.26,14.19,nan,-25.78,-35.73,nan,nan,nan
PUTS_0DTE_11,2024-02-01,385.0,nan,-5.43,39.47,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.47,14.02,nan,15.46,-5.43,nan,nan,nan
PUTS_0DTE_11,2024-02-02,360.0,nan,21.12,55.39,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.78,13.96,nan,9.87,21.12,nan,nan,nan
PUTS_0DTE_11,2024-02-05,435.0,nan,-33.31,-14.33,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.41,13.78,nan,-1.42,-33.31,nan,nan,nan
PUTS_0DTE_11,2024-02-06,440.0,nan,-7.63,-1.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.59,13.31,nan,7.35,-7.63,nan,nan,nan
PUTS_0DTE_11,2024-02-07,-1141.0,nan,14.12,24.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.02,12.9,nan,18.82,24.2,nan,nan,nan
PUTS_0DTE_11,2024-02-08,365.0,nan,0.56,2.09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.93,12.87,nan,0.1,0.56,nan,nan,nan
PUTS_0DTE_11,2024-02-09,395.0,nan,9.58,20.82,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.83,12.85,nan,6.26,9.58,nan,nan,nan
PUTS_0DTE_11,2024-02-12,-640.0,nan,7.95,-2.91,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.5,13.8,nan,0.22,7.95,nan,nan,nan
PUTS_0DTE_11,2024-02-13,-268.0,nan,-9.15,-43.44,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.89,17.21,nan,-53.9,-9.15,nan,nan,nan
PUTS_0DTE_11,2024-02-14,-3585.0,nan,-4.87,8.04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.75,14.53,nan,23.27,8.04,nan,nan,nan
PUTS_0DTE_11,2024-02-15,390.0,nan,6.13,26.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.38,14.3,nan,2.52,6.13,nan,nan,nan
PUTS_0DTE_11,2024-02-16,-600.0,nan,-11.08,-18.21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.98,14.18,nan,1.4,-11.08,nan,nan,nan
PUTS_0DTE_11,2024-02-20,-54.0,nan,-9.41,-14.32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.42,15.27,nan,-16.25,-9.41,nan,nan,nan
PUTS_0DTE_11,2024-02-21,-4475.0,nan,-0.06,-12.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.66,15.78,nan,-12.48,-12.2,nan,nan,nan
PUTS_0DTE_11,2024-02-22,430.0,nan,18.89,46.51,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.24,14.43,nan,57.03,18.89,nan,nan,nan
PUTS_0DTE_11,2024-02-23,-270.0,nan,-3.94,-12.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.02,13.69,nan,13.89,-3.94,nan,nan,nan
PUTS_0DTE_11,2024-02-26,-610.0,nan,-8.12,-12.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.93,13.71,nan,4.2,-8.12,nan,nan,nan
PUTS_0DTE_11,2024-02-27,340.0,nan,-3.56,0.86,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.44,13.49,nan,5.07,-3.56,nan,nan,nan
PUTS_0DTE_11,2024-02-28,-3705.0,nan,6.56,-1.71,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.48,13.71,nan,-10.98,-1.71,nan,nan,nan
PUTS_0DTE_11,2024-02-29,440.0,nan,-2.97,-0.18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.46,13.39,nan,15.6,-2.97,nan,nan,nan
PUTS_0DTE_11,2024-03-01,385.0,nan,16.2,35.68,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.26,13.31,nan,2.24,16.2,nan,nan,nan
PUTS_0DTE_11,2024-03-04,-50.0,nan,3.51,18.16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.46,13.37,nan,-6.09,3.51,nan,nan,nan
PUTS_0DTE_11,2024-03-05,-570.0,nan,-21.83,-50.27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.23,14.89,nan,-20.94,-21.83,nan,nan,nan
PUTS_0DTE_11,2024-03-06,-4410.0,nan,3.9,-12.97,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.14,14.65,nan,28.79,-12.97,nan,nan,nan
PUTS_0DTE_11,2024-03-07,370.0,nan,18.09,22.65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.38,14.37,nan,27.62,18.09,nan,nan,nan
PUTS_0DTE_11,2024-03-08,-645.0,nan,17.58,-27.92,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.12,14.78,nan,7.1,17.58,nan,nan,nan
PUTS_0DTE_11,2024-03-11,350.0,nan,1.13,5.13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.72,15.19,nan,-11.73,1.13,nan,nan,nan
PUTS_0DTE_11,2024-03-12,380.0,nan,31.41,41.01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.09,13.88,nan,16.36,31.41,nan,nan,nan
PUTS_0DTE_11,2024-03-13,-4035.0,nan,-4.42,-4.32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.95,13.75,nan,-1.78,-4.32,nan,nan,nan
PUTS_0DTE_11,2024-03-14,370.0,nan,-23.84,-45.12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.34,14.78,nan,9.83,-23.84,nan,nan,nan
PUTS_0DTE_11,2024-03-15,-620.0,nan,8.11,-1.46,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.56,14.58,nan,-27.17,8.11,nan,nan,nan
PUTS_0DTE_11,2024-03-18,-700.0,nan,17.71,5.94,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.33,14.28,nan,37.68,17.71,nan,nan,nan
PUTS_0DTE_11,2024-03-19,395.0,nan,4.7,27.16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.09,14.08,nan,-10.33,4.7,nan,nan,nan
PUTS_0DTE_11,2024-03-20,-3655.0,nan,-2.15,31.02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.0,13.29,nan,3.18,31.02,nan,nan,nan
PUTS_0DTE_11,2024-03-21,-670.0,nan,2.78,-7.85,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.81,12.83,nan,28.81,2.78,nan,nan,nan
PUTS_0DTE_11,2024-03-22,365.0,nan,-12.19,-7.78,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.99,12.92,nan,0.95,-12.19,nan,nan,nan
PUTS_0DTE_11,2024-03-25,-361.0,nan,7.31,4.45,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.2,13.14,nan,-14.66,7.31,nan,nan,nan
PUTS_0DTE_11,2024-03-26,-620.0,nan,3.98,-2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.01,12.86,nan,10.66,3.98,nan,nan,nan
PUTS_0DTE_11,2024-03-27,-619.0,nan,-9.31,-5.66,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.26,12.9,nan,22.73,-5.66,nan,nan,nan
PUTS_0DTE_11,2024-03-28,315.0,nan,5.63,11.79,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.01,12.93,nan,-0.46,5.63,nan,nan,nan
PUTS_0DTE_11,2024-04-01,302.0,nan,-15.22,-18.44,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.87,13.81,nan,3.62,-15.22,nan,nan,nan
PUTS_0DTE_11,2024-04-02,425.0,nan,-15.89,-5.57,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.19,14.7,nan,-39.48,-15.89,nan,nan,nan
PUTS_0DTE_11,2024-04-03,10913.0,nan,31.53,11.34,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.42,14.63,nan,-11.44,11.34,nan,nan,nan
PUTS_0DTE_11,2024-04-04,-670.0,nan,1.25,-71.65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.9,15.98,nan,32.56,1.25,nan,nan,nan
PUTS_0DTE_11,2024-04-05,410.0,nan,39.55,42.28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.97,16.24,nan,11.74,39.55,nan,nan,nan
PUTS_0DTE_11,2024-04-08,-610.0,nan,6.75,-1.95,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.49,15.29,nan,7.03,6.75,nan,nan,nan
PUTS_0DTE_11,2024-04-09,390.0,nan,-45.09,-38.78,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.12,15.83,nan,14.64,-45.09,nan,nan,nan
PUTS_0DTE_11,2024-04-10,10560.0,nan,-5.59,-10.64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.73,15.87,nan,-42.03,-10.64,nan,nan,nan
PUTS_0DTE_11,2024-04-11,415.0,nan,-23.55,31.88,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.38,15.08,nan,12.31,-23.55,nan,nan,nan
PUTS_0DTE_11,2024-04-12,-570.0,nan,-31.69,-61.63,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.64,18.34,nan,-27.55,-31.69,nan,nan,nan
PUTS_0DTE_11,2024-04-15,-620.0,nan,-22.41,-88.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.63,19.16,nan,26.26,-22.41,nan,nan,nan
PUTS_0DTE_11,2024-04-16,405.0,nan,-18.04,3.63,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.06,18.08,nan,2.77,-18.04,nan,nan,nan
PUTS_0DTE_11,2024-04-17,-5625.0,nan,-23.92,-47.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.07,18.19,nan,17.56,-47.25,nan,nan,nan
PUTS_0DTE_11,2024-04-18,-590.0,nan,18.17,-19.26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.4,18.05,nan,9.31,18.17,nan,nan,nan
PUTS_0DTE_11,2024-04-19,-600.0,nan,-4.78,-36.83,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.5,18.9,nan,-5.68,-4.78,nan,nan,nan
