book,open_date,pnl,pnl_winsor,prediction
PUTS_0DTE_11,2024-03-19,395.0,395.0,-1162.5047088528029
PUTS_0DTE_11,2024-03-20,-3655.0,-3655.0,-3825.8197744168588
PUTS_0DTE_11,2024-03-21,-670.0,-670.0,-1843.772055494071
PUTS_0DTE_11,2024-03-22,365.0,365.0,-318.7358707120011
PUTS_0DTE_11,2024-03-25,-361.0,-361.0,-3250.076866456162
PUTS_0DTE_11,2024-03-26,-620.0,-620.0,-1541.5989910682272
PUTS_0DTE_11,2024-03-27,-619.0,-619.0,-1638.81772932036
PUTS_0DTE_11,2024-03-28,315.0,315.0,-626.8383102033268
PUTS_0DTE_11,2024-04-01,302.0,302.0,-2945.8949028758752
PUTS_0DTE_11,2024-04-02,425.0,425.0,-1608.446076377817
PUTS_0DTE_11,2024-04-03,10913.0,10913.0,-1967.1229768619892
PUTS_0DTE_11,2024-04-04,-670.0,-670.0,-1418.1861517359346
PUTS_0DTE_11,2024-04-05,410.0,410.0,-1474.3965569007303
PUTS_0DTE_11,2024-04-08,-610.0,-610.0,-788.3943113741826
PUTS_0DTE_11,2024-04-09,390.0,390.0,-2345.128302397419
PUTS_0DTE_11,2024-04-10,10560.0,10560.0,-2359.0804820689186
PUTS_0DTE_11,2024-04-11,415.0,415.0,-269.2867291710892
PUTS_0DTE_11,2024-04-12,-570.0,-570.0,-1065.0730395603139
PUTS_0DTE_11,2024-04-15,-620.0,-620.0,-1713.6687134452297
PUTS_0DTE_11,2024-04-16,405.0,405.0,-937.396623440168
PUTS_0DTE_11,2024-04-17,-5625.0,-5625.0,-5599.450736175741
PUTS_0DTE_11,2024-04-18,-590.0,-590.0,-1178.1884951000584
PUTS_0DTE_11,2024-04-19,-600.0,-600.0,-1107.6824394461128
PUTS_0DTE_11,2024-04-22,390.0,390.0,-769.358401546418
PUTS_0DTE_11,2024-04-23,420.0,420.0,-869.5991179687024
PUTS_0DTE_11,2024-04-24,-4960.0,-4960.0,-4959.618538410179
PUTS_0DTE_11,2024-04-25,430.0,430.0,-542.6564603513649
PUTS_0DTE_11,2024-04-26,-99.0,-99.0,-907.0877410898813
PUTS_0DTE_11,2024-04-29,375.0,375.0,-1403.054008318122
PUTS_0DTE_11,2024-04-30,-665.0,-665.0,-1581.822855767126
PUTS_0DTE_11,2024-05-01,-4650.0,-4650.0,-4640.743354339718
PUTS_0DTE_11,2024-05-02,430.0,430.0,-842.6236562207497
PUTS_0DTE_11,2024-05-03,370.0,370.0,-327.59308491103843
PUTS_0DTE_11,2024-05-06,385.0,385.0,-183.1589921607547
PUTS_0DTE_11,2024-05-07,-410.0,-410.0,-762.5153087874199
PUTS_0DTE_11,2024-05-08,-4095.0,-4095.0,-4048.037094529878
PUTS_0DTE_11,2024-05-09,340.0,340.0,138.2825353840881
PUTS_0DTE_11,2024-05-10,400.0,400.0,-1437.5119910565757
PUTS_0DTE_11,2024-05-13,-33.0,-33.0,-1084.4219299836113
PUTS_0DTE_11,2024-05-14,370.0,370.0,-451.66928618475845
PUTS_0DTE_11,2024-05-15,-3459.0,-3459.0,-3471.530866539077
PUTS_0DTE_11,2024-05-16,-645.0,-645.0,-648.2175995718818
PUTS_0DTE_11,2024-05-17,310.0,310.0,-1505.033111089893
PUTS_0DTE_11,2024-05-20,-730.0,-730.0,-1340.1556789756307
PUTS_0DTE_11,2024-05-21,370.0,370.0,-985.6201619106102
PUTS_0DTE_11,2024-05-22,-1495.0,-1495.0,-3106.6887274546875
PUTS_0DTE_11,2024-05-23,-620.0,-620.0,-1725.9727514783883
PUTS_0DTE_11,2024-05-24,365.0,365.0,-924.743392797198
PUTS_0DTE_11,2024-05-28,-36.0,-36.0,-874.1384325803123
PUTS_0DTE_11,2024-05-29,-3895.0,-3895.0,-3893.8017056896833
PUTS_0DTE_11,2024-05-31,380.0,380.0,-1887.5926585489078
PUTS_0DTE_11,2024-06-03,425.0,425.0,-1819.7973014463905
PUTS_0DTE_11,2024-06-04,360.0,360.0,-1405.2913132405927
PUTS_0DTE_11,2024-06-05,-4525.0,-4525.0,-4722.473787401668
PUTS_0DTE_11,2024-06-06,310.0,310.0,-1022.4001456666022
PUTS_0DTE_11,2024-06-07,-620.0,-620.0,-2134.3370671838065
PUTS_0DTE_11,2024-06-10,370.0,370.0,-446.9717355266813
PUTS_0DTE_11,2024-06-11,410.0,410.0,-1196.4564093026772
PUTS_0DTE_11,2024-06-12,-3250.0,-3250.0,-3241.1004369506786
PUTS_0DTE_11,2024-06-13,360.0,360.0,-872.2311149319718
PUTS_0DTE_11,2024-06-14,410.0,410.0,-2554.3027146355207
PUTS_0DTE_11,2024-06-17,365.0,365.0,-192.73208049797748
PUTS_0DTE_11,2024-06-18,370.0,370.0,-809.3598890617891
PUTS_0DTE_11,2024-06-20,-675.0,-675.0,-725.9138362893652
PUTS_0DTE_11,2024-06-21,-158.0,-158.0,-2702.2855432751103
PUTS_0DTE_11,2024-06-24,-660.0,-660.0,-848.287925713137
PUTS_0DTE_11,2024-06-25,410.0,410.0,-874.9333242211948
PUTS_0DTE_11,2024-06-26,-3695.0,-3695.0,-3696.2017476798273
PUTS_0DTE_11,2024-06-27,345.0,345.0,-1095.2522567031767
PUTS_0DTE_11,2024-06-28,-650.0,-650.0,-652.227347051585
PUTS_0DTE_11,2024-07-01,410.0,410.0,-755.9997740270217
PUTS_0DTE_11,2024-07-02,390.0,390.0,-1307.430333273628
PUTS_0DTE_11,2024-07-03,335.0,335.0,-467.5451709641491
PUTS_0DTE_11,2024-07-05,370.0,370.0,1.151847561831473
PUTS_0DTE_11,2024-07-08,295.0,295.0,-1268.506177192418
PUTS_0DTE_11,2024-07-09,-412.0,-412.0,-938.4651237888377
PUTS_0DTE_11,2024-07-10,2754.0,2754.0,-4014.3564412099095
PUTS_0DTE_11,2024-07-11,-585.0,-585.0,-855.0786748808576
PUTS_0DTE_11,2024-07-12,-645.0,-645.0,-1212.756567623861
PUTS_0DTE_11,2024-07-15,-635.0,-635.0,-2612.0085831209894
PUTS_0DTE_11,2024-07-16,350.0,350.0,-819.4712547422724
PUTS_0DTE_11,2024-07-17,9831.0,9831.0,-3788.999960031683
PUTS_0DTE_11,2024-07-18,-630.0,-630.0,-2792.65321548196
PUTS_0DTE_11,2024-07-19,-575.0,-575.0,-2565.221927428165
PUTS_0DTE_11,2024-07-22,390.0,390.0,-1310.5160446466311
PUTS_0DTE_11,2024-07-23,-571.0,-571.0,-1268.3665557460781
PUTS_0DTE_11,2024-07-24,20197.0,10919.989999999993,141.35209296464197
PUTS_0DTE_11,2024-07-25,-550.0,-550.0,-726.9343499409073
PUTS_0DTE_11,2024-07-26,415.0,415.0,172.88015816425954
PUTS_0DTE_11,2024-07-29,415.0,415.0,-2166.8262304457176
PUTS_0DTE_11,2024-07-30,-590.0,-590.0,-2058.809807979785
PUTS_0DTE_11,2024-07-31,14926.0,10919.989999999993,-3966.581432011984
PUTS_0DTE_11,2024-08-01,-570.0,-570.0,-605.7781186750576
PUTS_0DTE_11,2024-08-02,460.0,460.0,-1965.4766930240237
PUTS_0DTE_11,2024-08-05,450.0,450.0,-4468.114038864433
PUTS_0DTE_11,2024-08-06,-550.0,-550.0,-1531.5701790350981
PUTS_0DTE_11,2024-08-07,-8795.0,-7217.25,-8794.8923995642
PUTS_0DTE_11,2024-08-08,365.0,365.0,173.13773607597258
PUTS_0DTE_11,2024-08-09,410.0,410.0,410.69006948522116
PUTS_0DTE_11,2024-08-12,-635.0,-635.0,-1573.8021385950608
PUTS_0DTE_11,2024-08-13,395.0,395.0,398.4981831715786
PUTS_0DTE_11,2024-08-14,-5255.0,-5255.0,-5265.486002155328
PUTS_0DTE_11,2024-08-15,320.0,320.0,-925.8371719407284
PUTS_0DTE_11,2024-08-16,410.0,410.0,-1200.3402561174853
PUTS_0DTE_11,2024-08-19,315.0,315.0,18.374395921473408
PUTS_0DTE_11,2024-08-20,360.0,360.0,-1893.4486762396277
PUTS_0DTE_11,2024-08-21,3857.0,3857.0,-3869.0720994407975
PUTS_0DTE_11,2024-08-22,-625.0,-625.0,-2207.5375137303963
PUTS_0DTE_11,2024-08-23,375.0,375.0,-370.29606212220864
PUTS_0DTE_11,2024-08-26,-386.0,-386.0,-3028.691971805539
PUTS_0DTE_11,2024-08-27,345.0,345.0,-2839.8631057649454
PUTS_0DTE_11,2024-08-28,6705.0,6705.0,-2705.7614210888437
PUTS_0DTE_11,2024-08-29,-640.0,-640.0,-996.1558917916357
PUTS_0DTE_11,2024-08-30,405.0,405.0,-2118.768371273252
PUTS_0DTE_11,2024-09-03,-595.0,-595.0,-1240.4738001355265
PUTS_0DTE_11,2024-09-04,-6555.0,-6555.0,-6339.01997716078
PUTS_0DTE_11,2024-09-05,-279.0,-279.0,-2299.5946226859883
PUTS_0DTE_11,2024-09-06,-560.0,-560.0,-1819.1530899797772
PUTS_0DTE_11,2024-09-09,375.0,375.0,176.67266193140426
PUTS_0DTE_11,2024-09-10,360.0,360.0,-1649.1251882327065
PUTS_0DTE_11,2024-09-11,-6125.0,-6125.0,-6126.943052441405
PUTS_0DTE_11,2024-09-12,430.0,430.0,-2.2309963715787546
PUTS_0DTE_11,2024-09-13,385.0,385.0,-1676.7612621326352
PUTS_0DTE_11,2024-09-16,350.0,350.0,343.8976770024535
PUTS_0DTE_11,2024-09-17,-650.0,-650.0,-701.5231088438248
PUTS_0DTE_11,2024-09-18,-5300.0,-5300.0,-5373.838559905259
PUTS_0DTE_11,2024-09-19,390.0,390.0,-216.70094985752414
