book,open_date,pnl,pnl_winsor,prediction
PUTS_0DTE_11,2022-12-06,-590.0,-590.0,-1190.426947193001
PUTS_0DTE_11,2022-12-07,4459.0,4459.0,-715.5313826548409
PUTS_0DTE_11,2022-12-08,-219.0,-219.0,-1903.1623497857572
PUTS_0DTE_11,2022-12-09,-630.0,-630.0,-1339.330863985235
PUTS_0DTE_11,2022-12-12,325.0,325.0,-236.04254704985476
PUTS_0DTE_11,2022-12-13,-560.0,-560.0,-2249.221332887618
PUTS_0DTE_11,2022-12-14,14935.0,10701.829999999998,-375.8999111828245
PUTS_0DTE_11,2022-12-15,-515.0,-515.0,-1065.0586109569288
PUTS_0DTE_11,2022-12-16,460.0,460.0,-1231.5864191516614
PUTS_0DTE_11,2022-12-19,-580.0,-580.0,-4392.003252673582
PUTS_0DTE_11,2022-12-20,-433.0,-433.0,-434.13169802525834
PUTS_0DTE_11,2022-12-21,1531.0,1531.0,-111.45565543898523
PUTS_0DTE_11,2022-12-22,475.0,475.0,-523.4173429530299
PUTS_0DTE_11,2022-12-23,425.0,425.0,406.4597976447675
PUTS_0DTE_11,2022-12-27,-195.0,-195.0,-3074.2542706302042
PUTS_0DTE_11,2022-12-28,-5190.0,-5190.0,-5186.292853587185
PUTS_0DTE_11,2022-12-29,345.0,345.0,210.0519610861965
PUTS_0DTE_11,2022-12-30,400.0,400.0,-2588.5489307261987
PUTS_0DTE_11,2023-01-03,-580.0,-580.0,-4556.539842947471
PUTS_0DTE_11,2023-01-04,-6200.0,-6200.0,-6051.339000687094
PUTS_0DTE_11,2023-01-05,260.0,260.0,-1828.9097841352195
PUTS_0DTE_11,2023-01-06,370.0,370.0,-308.51811907888816
PUTS_0DTE_11,2023-01-09,-615.0,-615.0,-943.3301614373926
PUTS_0DTE_11,2023-01-10,435.0,435.0,159.44647063172457
PUTS_0DTE_11,2023-01-11,-5830.0,-5830.0,-5883.503580387811
PUTS_0DTE_11,2023-01-12,450.0,450.0,-3635.1711110340216
PUTS_0DTE_11,2023-01-13,355.0,355.0,-258.9632630753366
PUTS_0DTE_11,2023-01-17,-13.0,-13.0,-1817.9399129003593
PUTS_0DTE_11,2023-01-18,-4250.0,-4250.0,-4399.122589503451
PUTS_0DTE_11,2023-01-19,380.0,380.0,-4542.529607016821
PUTS_0DTE_11,2023-01-20,410.0,410.0,397.73559676825397
PUTS_0DTE_11,2023-01-23,345.0,345.0,-762.1265639328209
PUTS_0DTE_11,2023-01-24,350.0,350.0,-142.81490533113828
PUTS_0DTE_11,2023-01-25,-5640.0,-5640.0,-5641.7702614525815
PUTS_0DTE_11,2023-01-26,415.0,415.0,-2770.7895316964577
PUTS_0DTE_11,2023-01-27,440.0,440.0,80.40295494378157
PUTS_0DTE_11,2023-01-30,-620.0,-620.0,-2294.4060192714196
PUTS_0DTE_11,2023-01-31,375.0,375.0,-1634.8008812713026
PUTS_0DTE_11,2023-02-01,-4970.0,-4970.0,-5081.171413774116
PUTS_0DTE_11,2023-02-02,381.0,381.0,-2656.742509060384
PUTS_0DTE_11,2023-02-03,-550.0,-550.0,-1380.4082504441212
PUTS_0DTE_11,2023-02-06,28.0,28.0,-2544.6528630047474
PUTS_0DTE_11,2023-02-07,470.0,470.0,-1017.9438745048556
PUTS_0DTE_11,2023-02-08,6056.0,6056.0,-4642.977232136303
PUTS_0DTE_11,2023-02-09,-595.0,-595.0,-3267.425275366243
PUTS_0DTE_11,2023-02-10,400.0,400.0,-202.42305091129725
PUTS_0DTE_11,2023-02-13,410.0,410.0,-1629.0290023761895
PUTS_0DTE_11,2023-02-14,440.0,440.0,-2537.870197039101
PUTS_0DTE_11,2023-02-15,11611.0,10701.829999999998,-1666.6386857950306
PUTS_0DTE_11,2023-02-16,-620.0,-620.0,-756.344555499902
PUTS_0DTE_11,2023-02-17,425.0,425.0,-5042.365561475181
PUTS_0DTE_11,2023-02-21,-580.0,-580.0,-1070.7094843768925
PUTS_0DTE_11,2023-02-22,-5025.0,-5025.0,-5064.0032619594285
PUTS_0DTE_11,2023-02-23,445.0,445.0,-4040.6184588920487
PUTS_0DTE_11,2023-02-24,405.0,405.0,-1404.558695588504
PUTS_0DTE_11,2023-02-27,-640.0,-640.0,-3779.1804443579176
PUTS_0DTE_11,2023-02-28,-550.0,-550.0,-2194.6495139769854
PUTS_0DTE_11,2023-03-01,4769.0,4769.0,-4611.905606056901
PUTS_0DTE_11,2023-03-02,365.0,365.0,38.98263869999275
PUTS_0DTE_11,2023-03-03,380.0,380.0,-117.28747807172829
PUTS_0DTE_11,2023-03-06,-605.0,-605.0,-1522.1784391433496
PUTS_0DTE_11,2023-03-07,-540.0,-540.0,-1396.3011928409314
PUTS_0DTE_11,2023-03-08,-2467.0,-2467.0,-2739.1015388488513
PUTS_0DTE_11,2023-03-09,-645.0,-645.0,-2994.4772727407794
PUTS_0DTE_11,2023-03-10,-570.0,-570.0,-2916.8124773987947
PUTS_0DTE_11,2023-03-13,-570.0,-570.0,-3339.4611231301687
PUTS_0DTE_11,2023-03-14,-151.0,-151.0,-285.59104094895366
PUTS_0DTE_11,2023-03-15,-7505.0,-7266.75,-7617.380765036126
PUTS_0DTE_11,2023-03-16,390.0,390.0,-396.0871562593936
PUTS_0DTE_11,2023-03-17,139.0,139.0,-1870.2004796850306
PUTS_0DTE_11,2023-03-20,390.0,390.0,-577.6523388674588
PUTS_0DTE_11,2023-03-21,430.0,430.0,-3080.169125063918
PUTS_0DTE_11,2023-03-22,-5410.0,-5410.0,-5407.705991326616
PUTS_0DTE_11,2023-03-23,-630.0,-630.0,-629.2759147741324
PUTS_0DTE_11,2023-03-24,420.0,420.0,-1794.8037018219761
PUTS_0DTE_11,2023-03-27,178.0,178.0,-3897.4420241699845
PUTS_0DTE_11,2023-03-28,370.0,370.0,-3672.1581651597703
PUTS_0DTE_11,2023-03-29,-4480.0,-4480.0,-4471.581659161657
PUTS_0DTE_11,2023-03-30,340.0,340.0,-2992.6170368819144
PUTS_0DTE_11,2023-03-31,345.0,345.0,-2017.125065870382
PUTS_0DTE_11,2023-04-03,405.0,405.0,-657.7354356758553
PUTS_0DTE_11,2023-04-04,-585.0,-585.0,-4364.24012797054
PUTS_0DTE_11,2023-04-05,-4385.0,-4385.0,-4385.134258717877
PUTS_0DTE_11,2023-04-06,340.0,340.0,-244.77735206611166
PUTS_0DTE_11,2023-04-10,400.0,400.0,-685.3179614833551
PUTS_0DTE_11,2023-04-11,355.0,355.0,-214.17369053602025
PUTS_0DTE_11,2023-04-12,-4155.0,-4155.0,-4603.4131607042955
PUTS_0DTE_11,2023-04-13,360.0,360.0,-820.3051270292275
PUTS_0DTE_11,2023-04-14,400.0,400.0,-1581.6607695831021
PUTS_0DTE_11,2023-04-17,355.0,355.0,-754.8286945530341
PUTS_0DTE_11,2023-04-18,385.0,385.0,-3576.545564279001
PUTS_0DTE_11,2023-04-19,-3610.0,-3610.0,-3610.215494752456
PUTS_0DTE_11,2023-04-20,-615.0,-615.0,-1237.139910187346
PUTS_0DTE_11,2023-04-21,375.0,375.0,-3575.5221118575137
PUTS_0DTE_11,2023-04-24,420.0,420.0,-626.2631448158644
PUTS_0DTE_11,2023-04-25,-625.0,-625.0,-3202.426208776321
PUTS_0DTE_11,2023-04-26,-5110.0,-5110.0,-5106.875325687944
PUTS_0DTE_11,2023-04-27,375.0,375.0,-750.5260682970435
PUTS_0DTE_11,2023-04-28,420.0,420.0,-623.9158441314387
PUTS_0DTE_11,2023-05-01,-665.0,-665.0,-1495.8681494213706
PUTS_0DTE_11,2023-05-02,390.0,390.0,-1243.8069451252768
PUTS_0DTE_11,2023-05-03,-4655.0,-4655.0,-4714.620627240093
PUTS_0DTE_11,2023-05-04,420.0,420.0,-4514.678579816619
PUTS_0DTE_11,2023-05-05,340.0,340.0,-1846.6925280221037
PUTS_0DTE_11,2023-05-08,390.0,390.0,-947.5494228939153
PUTS_0DTE_11,2023-05-09,-198.0,-198.0,-1325.6028048159176
PUTS_0DTE_11,2023-05-10,-3760.0,-3760.0,-3760.178278624409
PUTS_0DTE_11,2023-05-11,435.0,435.0,-2043.5468385112317
PUTS_0DTE_11,2023-05-12,318.0,318.0,-3458.1424263389817
PUTS_0DTE_11,2023-05-15,300.0,300.0,-1479.852905582586
PUTS_0DTE_11,2023-05-16,-685.0,-685.0,-1329.3825288840178
PUTS_0DTE_11,2023-05-17,-3700.0,-3700.0,-4285.864828092274
PUTS_0DTE_11,2023-05-18,405.0,405.0,-3598.0239129193637
PUTS_0DTE_11,2023-05-19,-620.0,-620.0,-2225.048638717551
PUTS_0DTE_11,2023-05-22,310.0,310.0,99.21914984928858
PUTS_0DTE_11,2023-05-23,-620.0,-620.0,-1232.919187946861
PUTS_0DTE_11,2023-05-24,-4820.0,-4820.0,-4812.140315993638
PUTS_0DTE_11,2023-05-25,445.0,445.0,-3889.5526649598105
PUTS_0DTE_11,2023-05-26,390.0,390.0,-2116.594777778418
PUTS_0DTE_11,2023-05-30,-98.0,-98.0,-3493.047438961133
PUTS_0DTE_11,2023-05-31,-3725.0,-3725.0,-3704.1969317523854
PUTS_0DTE_11,2023-06-01,325.0,325.0,-554.0034928649219
PUTS_0DTE_11,2023-06-02,325.0,325.0,-802.6542525094599
PUTS_0DTE_11,2023-06-05,-590.0,-590.0,-1540.0327167336925
PUTS_0DTE_11,2023-06-06,285.0,285.0,-2308.3003707242897
PUTS_0DTE_11,2023-06-07,-3355.0,-3355.0,-3406.8791879739256
PUTS_0DTE_11,2023-06-08,300.0,300.0,-102.00545744742068
PUTS_0DTE_11,2023-06-09,-595.0,-595.0,-2355.771236873659
PUTS_0DTE_11,2023-06-12,415.0,415.0,-1073.9016588939676
PUTS_0DTE_11,2023-06-13,440.0,440.0,-1130.4561263147514
PUTS_0DTE_11,2023-06-14,1073.0,1073.0,-1521.7363437906795
PUTS_0DTE_11,2023-06-15,365.0,365.0,-397.6476532180984
PUTS_0DTE_11,2023-06-16,-550.0,-550.0,-2767.8803473462995
PUTS_0DTE_11,2023-06-20,390.0,390.0,-3824.099634948674
PUTS_0DTE_11,2023-06-21,-3085.0,-3085.0,-3084.5340312710528
PUTS_0DTE_11,2023-06-22,365.0,365.0,-965.2905618292899
PUTS_0DTE_11,2023-06-23,153.0,153.0,-2556.007119899311
PUTS_0DTE_11,2023-06-26,-655.0,-655.0,-2102.272413930764
PUTS_0DTE_11,2023-06-27,370.0,370.0,-750.3111142854078
PUTS_0DTE_11,2023-06-28,-2975.0,-2975.0,-2971.1720057783723
PUTS_0DTE_11,2023-06-29,385.0,385.0,-308.49509046526055
PUTS_0DTE_11,2023-06-30,315.0,315.0,-1168.354156369683
PUTS_0DTE_11,2023-07-03,365.0,365.0,-1451.1682667307082
PUTS_0DTE_11,2023-07-05,-3345.0,-3345.0,-3343.411590570237
PUTS_0DTE_11,2023-07-06,370.0,370.0,-1369.5825679578754
PUTS_0DTE_11,2023-07-07,-575.0,-575.0,-1065.826781844427
PUTS_0DTE_11,2023-07-10,370.0,370.0,-2700.2455909123073
PUTS_0DTE_11,2023-07-11,365.0,365.0,-1518.9090661983494
PUTS_0DTE_11,2023-07-12,-3140.0,-3140.0,-3114.1343770749077
PUTS_0DTE_11,2023-07-13,300.0,300.0,-957.7142983674163
PUTS_0DTE_11,2023-07-14,-588.0,-588.0,-2268.9901224163905
PUTS_0DTE_11,2023-07-17,385.0,385.0,-1098.544511469934
PUTS_0DTE_11,2023-07-18,330.0,330.0,-11.284647850801925
PUTS_0DTE_11,2023-07-19,-3715.0,-3715.0,-3713.108495366233
PUTS_0DTE_11,2023-07-20,-615.0,-615.0,-2503.9881823387045
PUTS_0DTE_11,2023-07-21,-481.0,-481.0,-2799.040346722479
PUTS_0DTE_11,2023-07-24,299.0,299.0,-2752.2470152583314
PUTS_0DTE_11,2023-07-25,375.0,375.0,-330.65891054983985
PUTS_0DTE_11,2023-07-26,1136.0,1136.0,-2343.6521919520974
PUTS_0DTE_11,2023-07-27,-685.0,-685.0,-3276.0880792553685
PUTS_0DTE_11,2023-07-28,335.0,335.0,-501.92984308957944
PUTS_0DTE_11,2023-07-31,305.0,305.0,-2161.990712126256
PUTS_0DTE_11,2023-08-01,345.0,345.0,-2241.6713736694173
PUTS_0DTE_11,2023-08-02,-1002.0,-1002.0,-1073.417008374465
PUTS_0DTE_11,2023-08-03,355.0,355.0,-1019.1046089427001
PUTS_0DTE_11,2023-08-04,-635.0,-635.0,-2250.937796737117
PUTS_0DTE_11,2023-08-07,320.0,320.0,-922.8513142168482
PUTS_0DTE_11,2023-08-08,360.0,360.0,-1225.8635744166083
PUTS_0DTE_11,2023-08-09,5358.0,5358.0,-3589.65509045265
PUTS_0DTE_11,2023-08-10,-640.0,-640.0,-1962.841684683801
PUTS_0DTE_11,2023-08-11,355.0,355.0,-1053.4984307532652
PUTS_0DTE_11,2023-08-14,330.0,330.0,-1433.9114307014033
PUTS_0DTE_11,2023-08-15,-560.0,-560.0,-1762.064256995482
PUTS_0DTE_11,2023-08-16,-4420.0,-4420.0,-4407.755122861953
PUTS_0DTE_11,2023-08-17,-640.0,-640.0,-2739.8905086657473
PUTS_0DTE_11,2023-08-18,370.0,370.0,-28.08330433849514
PUTS_0DTE_11,2023-08-21,405.0,405.0,-1632.4586692634687
PUTS_0DTE_11,2023-08-22,-585.0,-585.0,-3246.7000772351234
PUTS_0DTE_11,2023-08-23,-4155.0,-4155.0,-3245.520337701846
PUTS_0DTE_11,2023-08-24,-565.0,-565.0,-2155.7014738639155
PUTS_0DTE_11,2023-08-25,430.0,430.0,-1194.4406527662127
PUTS_0DTE_11,2023-08-28,345.0,345.0,-2783.437325297784
PUTS_0DTE_11,2023-08-29,380.0,380.0,-368.71398560640426
PUTS_0DTE_11,2023-08-30,454.0,454.0,-568.094194284636
PUTS_0DTE_11,2023-08-31,-590.0,-590.0,-2112.6627523835564
PUTS_0DTE_11,2023-09-01,405.0,405.0,-3328.4222308090343
PUTS_0DTE_11,2023-09-05,-462.0,-462.0,-2361.324352495501
PUTS_0DTE_11,2023-09-06,-2298.0,-2298.0,-2297.594823208534
PUTS_0DTE_11,2023-09-07,410.0,410.0,-1450.003852798477
PUTS_0DTE_11,2023-09-08,89.0,89.0,-1626.8842720498956
PUTS_0DTE_11,2023-09-11,310.0,310.0,-3590.1253440488176
PUTS_0DTE_11,2023-09-12,55.0,55.0,-3412.6838817095427
PUTS_0DTE_11,2023-09-13,9201.0,9201.0,-1992.1384238608655
PUTS_0DTE_11,2023-09-14,305.0,305.0,-1030.3819162778066
PUTS_0DTE_11,2023-09-15,-603.0,-603.0,-1825.8187040683886
PUTS_0DTE_11,2023-09-18,228.0,228.0,-3003.1963244681638
PUTS_0DTE_11,2023-09-19,435.0,435.0,-3174.7778285555337
PUTS_0DTE_11,2023-09-20,10421.0,10421.0,-3317.7537938747573
PUTS_0DTE_11,2023-09-21,-645.0,-645.0,-3510.1325217224116
PUTS_0DTE_11,2023-09-22,-590.0,-590.0,-2366.8651330711023
PUTS_0DTE_11,2023-09-25,415.0,415.0,-211.96918701208116
PUTS_0DTE_11,2023-09-26,-600.0,-600.0,-2837.513533178375
PUTS_0DTE_11,2023-09-27,-4935.0,-4935.0,-4932.841491447786
PUTS_0DTE_11,2023-09-28,425.0,425.0,-1030.6998476407312
PUTS_0DTE_11,2023-09-29,-610.0,-610.0,-2847.201231140417
PUTS_0DTE_11,2023-10-02,425.0,425.0,-1517.9942355186067
PUTS_0DTE_11,2023-10-03,-85.0,-85.0,-883.8091742377877
PUTS_0DTE_11,2023-10-04,-4930.0,-4930.0,-4926.9487394293055
PUTS_0DTE_11,2023-10-05,435.0,435.0,-2109.5070164764898
PUTS_0DTE_11,2023-10-06,390.0,390.0,388.917174351924
PUTS_0DTE_11,2023-10-09,380.0,380.0,-290.74867108778193
PUTS_0DTE_11,2023-10-10,-311.0,-311.0,-3228.871715630266
PUTS_0DTE_11,2023-10-11,11146.0,10701.829999999998,-2580.4655033635777
PUTS_0DTE_11,2023-10-12,-585.0,-585.0,-2015.2708711275734
PUTS_0DTE_11,2023-10-13,-620.0,-620.0,-3716.693623261354
PUTS_0DTE_11,2023-10-16,-282.0,-282.0,-2383.6162392683373
PUTS_0DTE_11,2023-10-17,405.0,405.0,-1035.4256873078432
PUTS_0DTE_11,2023-10-18,10828.0,10701.829999999998,-4599.8484660969625
PUTS_0DTE_11,2023-10-19,-580.0,-580.0,-4439.566586840381
PUTS_0DTE_11,2023-10-20,-540.0,-540.0,-1302.2993664824687
PUTS_0DTE_11,2023-10-23,-391.0,-391.0,-390.94596928052397
PUTS_0DTE_11,2023-10-24,-332.0,-332.0,-558.9133788663773
PUTS_0DTE_11,2023-10-25,-5460.0,-5460.0,-5544.247790962915
PUTS_0DTE_11,2023-10-26,-580.0,-580.0,-2720.3421759958064
PUTS_0DTE_11,2023-10-27,-600.0,-600.0,-4351.363393210304
PUTS_0DTE_11,2023-10-30,395.0,395.0,-2527.90169304839
PUTS_0DTE_11,2023-10-31,420.0,420.0,-1254.6095689668246
PUTS_0DTE_11,2023-11-01,-4545.0,-4545.0,-4537.881236733546
PUTS_0DTE_11,2023-11-02,380.0,380.0,-1683.562296624046
PUTS_0DTE_11,2023-11-03,335.0,335.0,-545.0310355111341
PUTS_0DTE_11,2023-11-06,375.0,375.0,-2559.0642709843114
PUTS_0DTE_11,2023-11-07,-252.0,-252.0,-235.426251892916
PUTS_0DTE_11,2023-11-08,-3600.0,-3600.0,-3546.862922062222
PUTS_0DTE_11,2023-11-09,-605.0,-605.0,-2894.1039461080964
PUTS_0DTE_11,2023-11-10,400.0,400.0,-1129.0399229445572
PUTS_0DTE_11,2023-11-13,370.0,370.0,-1763.5894451688105
PUTS_0DTE_11,2023-11-14,-25.0,-25.0,-1041.2553825418097
PUTS_0DTE_11,2023-11-15,-3190.0,-3190.0,-3186.9985648962543
PUTS_0DTE_11,2023-11-16,335.0,335.0,-1964.9824942760013
PUTS_0DTE_11,2023-11-17,330.0,330.0,-2190.6395418828506
PUTS_0DTE_11,2023-11-20,290.0,290.0,-1075.0320060624501
PUTS_0DTE_11,2023-11-21,425.0,425.0,-2965.070574056
PUTS_0DTE_11,2023-11-22,-2840.0,-2840.0,-2893.4032568661432
PUTS_0DTE_11,2023-11-24,160.0,160.0,-1305.7690185939332
PUTS_0DTE_11,2023-11-27,-82.0,-82.0,-2085.019493578998
PUTS_0DTE_11,2023-11-28,274.0,274.0,-2308.3810613482838
PUTS_0DTE_11,2023-11-29,-3150.0,-3150.0,-3438.3174539058864
PUTS_0DTE_11,2023-11-30,300.0,300.0,-2623.09895255299
PUTS_0DTE_11,2023-12-01,390.0,390.0,-1144.7906302614372
PUTS_0DTE_11,2023-12-04,420.0,420.0,-3605.132933124307
PUTS_0DTE_11,2023-12-05,-457.0,-457.0,-2338.2002565937205
PUTS_0DTE_11,2023-12-06,-3785.0,-3785.0,-3784.993342748145
PUTS_0DTE_11,2023-12-07,325.0,325.0,-636.1325659851706
PUTS_0DTE_11,2023-12-08,310.0,310.0,-1700.9382396563153
PUTS_0DTE_11,2023-12-11,345.0,345.0,-534.2031525397122
PUTS_0DTE_11,2023-12-12,390.0,390.0,-346.91742954649817
PUTS_0DTE_11,2023-12-13,-3205.0,-3205.0,-3178.834682965045
PUTS_0DTE_11,2023-12-14,-550.0,-550.0,-2259.545759130576
PUTS_0DTE_11,2023-12-15,-176.0,-176.0,-2132.4966209319314
PUTS_0DTE_11,2023-12-18,395.0,395.0,-1363.3533650236095
PUTS_0DTE_11,2023-12-19,325.0,325.0,-396.7613667451691
PUTS_0DTE_11,2023-12-20,-3425.0,-3425.0,-3514.2510663199923
PUTS_0DTE_11,2023-12-21,385.0,385.0,-2875.291099282235
PUTS_0DTE_11,2023-12-22,-177.0,-177.0,-3113.0938355948692
PUTS_0DTE_11,2023-12-26,360.0,360.0,-989.8913483198054
PUTS_0DTE_11,2023-12-27,-1079.0,-1079.0,-2168.971888343772
PUTS_0DTE_11,2023-12-28,-315.0,-315.0,-2658.0947945625685
PUTS_0DTE_11,2023-12-29,-107.0,-107.0,-2954.85231743244
PUTS_0DTE_11,2024-01-02,370.0,370.0,-2556.9351974474394
PUTS_0DTE_11,2024-01-03,-3670.0,-3670.0,-3696.7557487938284
PUTS_0DTE_11,2024-01-04,-655.0,-655.0,-2150.790237712316
PUTS_0DTE_11,2024-01-05,-620.0,-620.0,-1501.6393200265456
PUTS_0DTE_11,2024-01-08,335.0,335.0,-354.3473311479849
PUTS_0DTE_11,2024-01-09,395.0,395.0,-1316.4067015531032
PUTS_0DTE_11,2024-01-10,-3330.0,-3330.0,-3330.084359488741
PUTS_0DTE_11,2024-01-11,470.0,470.0,-2967.4248606065908
PUTS_0DTE_11,2024-01-12,410.0,410.0,-3353.0415865165287
PUTS_0DTE_11,2024-01-16,-600.0,-600.0,-2358.287019872377
PUTS_0DTE_11,2024-01-17,-3790.0,-3790.0,-3784.5664364187173
PUTS_0DTE_11,2024-01-18,415.0,415.0,-1408.5512335771714
PUTS_0DTE_11,2024-01-19,405.0,405.0,-926.7885897298008
PUTS_0DTE_11,2024-01-22,355.0,355.0,-2559.2189924280847
