book,open_date,pnl,DoW,Intraday_Move_OpenToEntry_11,Intraday_Move_OpenToEntry_1515,L1_SPX_ATR_Pct,L1_SPX_Drawdown_Pct,L1_TS,L1_VIX_Close,L1_VIX_pct,L1_rv20,L1_rv5,L1_vvix_above_ema20,L1_vvix_above_ema30,L1_vvix_close,L1_vvix_ema20,L1_vvix_ema30,L1_vvix_pct,VIX_Entry_11,VIX_Entry_1515,closing_vix,gap,movement,opening_vix,t0_VIX_change_from_close_11,t0_VIX_change_from_close_15
PUTS_1DTE_1515,2023-07-14,380.0,nan,0.84,-8.39,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.65,13.28,nan,4.57,-8.39,nan,nan,nan
PUTS_1DTE_1515,2023-07-17,390.0,nan,4.26,16.71,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.49,13.48,nan,3.44,16.71,nan,nan,nan
PUTS_1DTE_1515,2023-07-18,400.0,nan,14.27,38.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.39,13.4,nan,-1.01,38.25,nan,nan,nan
PUTS_1DTE_1515,2023-07-19,-545.0,nan,3.09,7.24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.46,13.54,nan,8.89,7.24,nan,nan,nan
PUTS_1DTE_1515,2023-07-20,405.0,nan,-4.44,-19.21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.98,14.12,nan,-11.34,-19.21,nan,nan,nan
PUTS_1DTE_1515,2023-07-21,440.0,nan,-5.75,-12.36,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.58,13.71,nan,15.29,-12.36,nan,nan,nan
PUTS_1DTE_1515,2023-07-24,425.0,nan,12.39,9.71,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.82,13.91,nan,7.05,9.71,nan,nan,nan
PUTS_1DTE_1515,2023-07-25,-380.0,nan,4.36,20.35,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.92,13.99,nan,0.55,20.35,nan,nan,nan
PUTS_1DTE_1515,2023-07-26,-535.0,nan,-4.59,-3.56,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.91,13.53,nan,-8.5,-3.56,nan,nan,nan
PUTS_1DTE_1515,2023-07-27,400.0,nan,-10.95,-48.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.02,14.23,nan,31.51,-48.3,nan,nan,nan
PUTS_1DTE_1515,2023-07-28,420.0,nan,14.91,18.33,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.62,13.37,nan,28.34,18.33,nan,nan,nan
PUTS_1DTE_1515,2023-07-31,98.0,nan,2.68,-6.48,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.85,13.73,nan,2.59,-6.48,nan,nan,nan
PUTS_1DTE_1515,2023-08-01,-625.0,nan,-2.63,2.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.16,13.82,nan,-10.13,2.14,nan,nan,nan
PUTS_1DTE_1515,2023-08-02,-590.0,nan,-32.82,-37.55,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.26,16.22,nan,-25.8,-37.55,nan,nan,nan
PUTS_1DTE_1515,2023-08-03,-590.0,nan,2.71,7.54,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.84,16.42,nan,-19.12,7.54,nan,nan,nan
PUTS_1DTE_1515,2023-08-04,390.0,nan,10.86,-27.55,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.9,16.75,nan,12.07,-27.55,nan,nan,nan
PUTS_1DTE_1515,2023-08-07,-625.0,nan,10.53,19.16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.5,16.03,nan,13.55,19.16,nan,nan,nan
PUTS_1DTE_1515,2023-08-08,-600.0,nan,-30.91,-3.49,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.0,16.28,nan,-20.41,-3.49,nan,nan,nan
PUTS_1DTE_1515,2023-08-09,-560.0,nan,-17.12,-13.45,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.86,15.64,nan,2.19,-13.45,nan,nan,nan
PUTS_1DTE_1515,2023-08-10,-600.0,nan,18.74,-5.52,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.08,15.64,nan,19.45,-5.52,nan,nan,nan
PUTS_1DTE_1515,2023-08-11,420.0,nan,11.61,13.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.8,15.12,nan,-18.14,13.8,nan,nan,nan
PUTS_1DTE_1515,2023-08-14,-575.0,nan,23.57,20.12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.99,15.01,nan,-5.92,20.12,nan,nan,nan
PUTS_1DTE_1515,2023-08-15,-540.0,nan,-30.66,-31.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.16,16.02,nan,-10.85,-31.0,nan,nan,nan
PUTS_1DTE_1515,2023-08-16,-590.0,nan,13.52,-23.53,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.86,16.8,nan,-4.07,-23.53,nan,nan,nan
PUTS_1DTE_1515,2023-08-17,396.0,nan,-9.81,-47.31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.02,17.97,nan,11.99,-47.31,nan,nan,nan
PUTS_1DTE_1515,2023-08-18,440.0,nan,11.66,17.36,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.21,17.59,nan,-25.48,17.36,nan,nan,nan
PUTS_1DTE_1515,2023-08-21,-600.0,nan,-6.47,20.51,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.7,16.97,nan,10.57,20.51,nan,nan,nan
PUTS_1DTE_1515,2023-08-22,420.0,nan,-10.88,-15.35,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.08,16.69,nan,15.56,-15.35,nan,nan,nan
PUTS_1DTE_1515,2023-08-23,-570.0,nan,29.78,39.86,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.2,16.06,nan,8.89,39.86,nan,nan,nan
PUTS_1DTE_1515,2023-08-24,425.0,nan,-37.45,-59.64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.33,16.64,nan,19.15,-59.64,nan,nan,nan
PUTS_1DTE_1515,2023-08-25,405.0,nan,-31.36,22.09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.34,15.62,nan,13.07,22.09,nan,nan,nan
PUTS_1DTE_1515,2023-08-28,400.0,nan,0.32,0.32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.61,15.19,nan,20.32,0.32,nan,nan,nan
PUTS_1DTE_1515,2023-08-29,450.0,nan,31.43,60.24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.62,14.37,nan,-0.56,60.24,nan,nan,nan
PUTS_1DTE_1515,2023-08-30,-575.0,nan,11.12,17.45,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.32,13.96,nan,2.71,17.45,nan,nan,nan
PUTS_1DTE_1515,2023-08-31,37.0,nan,11.11,0.24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.64,13.59,nan,2.14,0.24,nan,nan,nan
PUTS_1DTE_1515,2023-09-01,-610.0,nan,-16.73,-18.83,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.3,13.08,nan,22.94,-18.83,nan,nan,nan
PUTS_1DTE_1515,2023-09-05,-565.0,nan,-5.05,-7.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.17,13.85,nan,-5.71,-7.9,nan,nan,nan
PUTS_1DTE_1515,2023-09-06,-570.0,nan,-30.09,-28.96,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.54,14.55,nan,-6.48,-28.96,nan,nan,nan
PUTS_1DTE_1515,2023-09-07,380.0,nan,8.7,16.66,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.19,14.55,nan,-30.93,16.66,nan,nan,nan
PUTS_1DTE_1515,2023-09-08,440.0,nan,10.46,1.04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.96,14.0,nan,0.16,1.04,nan,nan,nan
PUTS_1DTE_1515,2023-09-11,-620.0,nan,-9.07,5.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.12,13.8,nan,23.49,5.14,nan,nan,nan
PUTS_1DTE_1515,2023-09-12,405.0,nan,-8.12,-12.51,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.21,14.31,nan,-14.19,-12.51,nan,nan,nan
PUTS_1DTE_1515,2023-09-13,390.0,nan,10.43,-6.11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.58,13.76,nan,0.75,-6.11,nan,nan,nan
PUTS_1DTE_1515,2023-09-14,-620.0,nan,8.63,22.66,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.07,12.98,nan,20.34,22.66,nan,nan,nan
PUTS_1DTE_1515,2023-09-15,283.0,nan,-35.57,-44.42,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.58,13.88,nan,-7.12,-44.42,nan,nan,nan
PUTS_1DTE_1515,2023-09-18,-580.0,nan,8.47,8.08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.26,14.08,nan,-5.19,8.08,nan,nan,nan
PUTS_1DTE_1515,2023-09-19,-540.0,nan,-22.41,-8.12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.75,14.3,nan,-8.12,-8.12,nan,nan,nan
PUTS_1DTE_1515,2023-09-20,-570.0,nan,0.06,-29.04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.99,14.36,nan,8.86,-29.04,nan,nan,nan
PUTS_1DTE_1515,2023-09-21,-570.0,nan,-17.2,-31.09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.43,16.59,nan,-27.84,-31.09,nan,nan,nan
PUTS_1DTE_1515,2023-09-22,-336.0,nan,11.64,0.71,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.12,16.23,nan,11.74,0.71,nan,nan,nan
PUTS_1DTE_1515,2023-09-25,-615.0,nan,-2.02,10.41,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.05,17.42,nan,-9.44,10.41,nan,nan,nan
PUTS_1DTE_1515,2023-09-26,386.0,nan,-17.37,-40.54,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.06,19.15,nan,-24.56,-40.54,nan,nan,nan
PUTS_1DTE_1515,2023-09-27,435.0,nan,-15.59,0.88,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.02,18.21,nan,9.1,0.88,nan,nan,nan
PUTS_1DTE_1515,2023-09-28,-590.0,nan,19.28,35.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.98,17.32,nan,-4.86,35.06,nan,nan,nan
PUTS_1DTE_1515,2023-09-29,-216.0,nan,-7.4,-35.08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.09,17.18,nan,28.48,-35.08,nan,nan,nan
PUTS_1DTE_1515,2023-10-02,-585.0,nan,-5.58,-18.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.96,18.26,nan,-3.53,-18.3,nan,nan,nan
PUTS_1DTE_1515,2023-10-03,415.0,nan,-37.15,-49.66,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.65,20.35,nan,-18.64,-49.66,nan,nan,nan
PUTS_1DTE_1515,2023-10-04,410.0,nan,-9.31,20.33,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.57,18.66,nan,4.38,20.33,nan,nan,nan
PUTS_1DTE_1515,2023-10-05,455.0,nan,-25.63,0.31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.35,18.36,nan,-4.44,0.31,nan,nan,nan
PUTS_1DTE_1515,2023-10-06,410.0,nan,16.42,81.54,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.58,17.28,nan,-23.4,81.54,nan,nan,nan
PUTS_1DTE_1515,2023-10-09,410.0,nan,-1.9,46.73,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.86,17.63,nan,-19.48,46.73,nan,nan,nan
PUTS_1DTE_1515,2023-10-10,420.0,nan,27.09,21.37,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.8,16.96,nan,4.09,21.37,nan,nan,nan
PUTS_1DTE_1515,2023-10-11,-560.0,nan,1.72,-2.67,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.42,16.75,nan,8.35,-2.67,nan,nan,nan
PUTS_1DTE_1515,2023-10-12,-580.0,nan,-6.44,-33.57,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.84,16.92,nan,3.99,-33.57,nan,nan,nan
PUTS_1DTE_1515,2023-10-13,425.0,nan,-19.72,-26.76,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.43,19.1,nan,10.88,-26.76,nan,nan,nan
PUTS_1DTE_1515,2023-10-16,-245.0,nan,38.07,34.47,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.51,17.25,nan,14.59,34.47,nan,nan,nan
PUTS_1DTE_1515,2023-10-17,-580.0,nan,18.98,19.03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.74,17.95,nan,-28.4,19.03,nan,nan,nan
PUTS_1DTE_1515,2023-10-18,-560.0,nan,-19.31,-38.97,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.16,19.86,nan,-15.85,-38.97,nan,nan,nan
PUTS_1DTE_1515,2023-10-19,-575.0,nan,-19.91,-40.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.76,20.82,nan,6.76,-40.98,nan,nan,nan
PUTS_1DTE_1515,2023-10-20,-565.0,nan,-38.48,-38.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.81,21.01,nan,-4.15,-38.4,nan,nan,nan
PUTS_1DTE_1515,2023-10-23,430.0,nan,15.25,23.67,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.84,20.02,nan,-13.76,23.67,nan,nan,nan
PUTS_1DTE_1515,2023-10-24,-550.0,nan,17.79,11.61,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.31,19.17,nan,18.75,11.61,nan,nan,nan
PUTS_1DTE_1515,2023-10-25,-565.0,nan,-19.57,-47.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.65,20.7,nan,-15.26,-47.98,nan,nan,nan
PUTS_1DTE_1515,2023-10-26,-545.0,nan,-1.33,-18.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.5,20.55,nan,-10.78,-18.4,nan,nan,nan
PUTS_1DTE_1515,2023-10-27,440.0,nan,-6.92,-42.32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.99,21.57,nan,15.7,-42.32,nan,nan,nan
PUTS_1DTE_1515,2023-10-30,450.0,nan,1.27,32.92,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.57,19.66,nan,22.02,32.92,nan,nan,nan
PUTS_1DTE_1515,2023-10-31,455.0,nan,2.16,21.46,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.13,18.05,nan,4.51,21.46,nan,nan,nan
PUTS_1DTE_1515,2023-11-01,430.0,nan,22.04,32.09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.25,16.87,nan,7.47,32.09,nan,nan,nan
PUTS_1DTE_1515,2023-11-02,410.0,nan,35.71,47.53,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.86,15.84,nan,30.4,47.53,nan,nan,nan
PUTS_1DTE_1515,2023-11-03,-17.0,nan,17.81,36.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.46,15.19,nan,16.45,36.05,nan,nan,nan
PUTS_1DTE_1515,2023-11-06,385.0,nan,0.36,-3.42,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.11,15.1,nan,5.93,-3.42,nan,nan,nan
PUTS_1DTE_1515,2023-11-07,395.0,nan,16.41,13.93,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.77,14.89,nan,0.23,13.93,nan,nan,nan
PUTS_1DTE_1515,2023-11-08,-585.0,nan,-8.1,-6.22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.69,14.52,nan,5.99,-6.22,nan,nan,nan
PUTS_1DTE_1515,2023-11-09,395.0,nan,-12.04,-40.07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.6,15.25,nan,8.63,-40.07,nan,nan,nan
PUTS_1DTE_1515,2023-11-10,440.0,nan,-1.34,43.45,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.72,14.29,nan,16.8,43.45,nan,nan,nan
PUTS_1DTE_1515,2023-11-13,430.0,nan,-0.58,9.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.8,14.64,nan,-8.58,9.75,nan,nan,nan
PUTS_1DTE_1515,2023-11-14,-262.0,nan,38.91,48.78,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.14,14.06,nan,47.42,48.78,nan,nan,nan
PUTS_1DTE_1515,2023-11-15,234.0,nan,13.2,3.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.08,14.07,nan,9.6,3.75,nan,nan,nan
PUTS_1DTE_1515,2023-11-16,375.0,nan,-0.66,3.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.17,14.15,nan,-5.8,3.4,nan,nan,nan
PUTS_1DTE_1515,2023-11-17,410.0,nan,-2.44,5.33,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.84,13.79,nan,1.31,5.33,nan,nan,nan
PUTS_1DTE_1515,2023-11-20,-575.0,nan,20.42,45.39,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.69,13.55,nan,-2.32,45.39,nan,nan,nan
PUTS_1DTE_1515,2023-11-21,415.0,nan,-5.78,0.53,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.45,13.22,nan,-8.61,0.53,nan,nan,nan
PUTS_1DTE_1515,2023-11-22,335.0,nan,-2.03,2.69,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.97,13.03,nan,14.85,2.69,nan,nan,nan
PUTS_1DTE_1515,2023-11-27,370.0,nan,-1.01,-3.95,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.79,12.71,nan,-4.48,-3.95,nan,nan,nan
PUTS_1DTE_1515,2023-11-28,390.0,nan,11.69,4.97,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.66,12.63,nan,-4.88,4.97,nan,nan,nan
PUTS_1DTE_1515,2023-11-29,390.0,nan,-0.54,-15.88,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.8,12.87,nan,16.95,-15.88,nan,nan,nan
PUTS_1DTE_1515,2023-11-30,430.0,nan,-2.45,-6.83,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.16,13.02,nan,4.29,-6.83,nan,nan,nan
PUTS_1DTE_1515,2023-12-01,-605.0,nan,6.74,31.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.76,12.54,nan,-8.37,31.7,nan,nan,nan
PUTS_1DTE_1515,2023-12-04,400.0,nan,-15.81,-2.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.58,13.16,nan,-30.26,-2.98,nan,nan,nan
PUTS_1DTE_1515,2023-12-05,-585.0,nan,19.5,12.07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.02,12.96,nan,-12.53,12.07,nan,nan,nan
PUTS_1DTE_1515,2023-12-06,435.0,nan,-11.07,-29.39,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.69,12.76,nan,19.05,-29.39,nan,nan,nan
PUTS_1DTE_1515,2023-12-07,440.0,nan,11.85,16.49,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.05,13.03,nan,19.5,16.49,nan,nan,nan
PUTS_1DTE_1515,2023-12-08,405.0,nan,26.23,28.13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.76,12.48,nan,-9.39,28.13,nan,nan,nan
PUTS_1DTE_1515,2023-12-11,445.0,nan,17.16,25.22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.8,12.69,nan,-10.98,25.22,nan,nan,nan
PUTS_1DTE_1515,2023-12-12,410.0,nan,10.25,23.43,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.11,11.98,nan,-4.14,23.43,nan,nan,nan
PUTS_1DTE_1515,2023-12-13,460.0,nan,7.01,51.26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.21,12.16,nan,2.5,51.26,nan,nan,nan
PUTS_1DTE_1515,2023-12-14,425.0,nan,6.04,-5.42,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.07,12.33,nan,13.95,-5.42,nan,nan,nan
PUTS_1DTE_1515,2023-12-15,395.0,nan,8.73,-3.81,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.25,12.24,nan,-5.32,-3.81,nan,nan,nan
PUTS_1DTE_1515,2023-12-18,395.0,nan,7.33,19.86,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.47,12.44,nan,6.39,19.86,nan,nan,nan
PUTS_1DTE_1515,2023-12-19,-620.0,nan,16.73,17.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.43,12.37,nan,3.16,17.7,nan,nan,nan
PUTS_1DTE_1515,2023-12-20,420.0,nan,7.96,-47.73,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.33,13.68,nan,-3.64,-47.73,nan,nan,nan
PUTS_1DTE_1515,2023-12-21,450.0,nan,6.3,3.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.02,13.71,nan,25.94,3.3,nan,nan,nan
PUTS_1DTE_1515,2023-12-22,440.0,nan,7.56,2.93,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.7,13.26,nan,7.17,2.93,nan,nan,nan
PUTS_1DTE_1515,2023-12-26,430.0,nan,9.38,18.65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.57,13.1,nan,4.23,18.65,nan,nan,nan
PUTS_1DTE_1515,2023-12-27,410.0,nan,-0.57,2.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.61,12.56,nan,-1.3,2.4,nan,nan,nan
PUTS_1DTE_1515,2023-12-28,-565.0,nan,2.68,0.68,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.53,12.54,nan,4.86,0.68,nan,nan,nan
PUTS_1DTE_1515,2023-12-29,-550.0,nan,-10.46,-7.56,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.78,12.46,nan,-0.47,-7.56,nan,nan,nan
PUTS_1DTE_1515,2024-01-02,-585.0,nan,-10.48,-21.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.86,13.51,nan,-24.63,-21.1,nan,nan,nan
PUTS_1DTE_1515,2024-01-03,-580.0,nan,-13.65,-12.23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.99,13.69,nan,-17.76,-12.23,nan,nan,nan
PUTS_1DTE_1515,2024-01-04,-321.0,nan,18.42,5.87,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.91,13.9,nan,-7.39,5.87,nan,nan,nan
PUTS_1DTE_1515,2024-01-05,440.0,nan,28.54,-1.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.33,13.54,nan,1.89,-1.9,nan,nan,nan
PUTS_1DTE_1515,2024-01-08,390.0,nan,17.36,48.35,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.54,13.15,nan,6.46,48.35,nan,nan,nan
PUTS_1DTE_1515,2024-01-09,440.0,nan,-2.49,11.25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.24,12.89,nan,-21.61,11.25,nan,nan,nan
PUTS_1DTE_1515,2024-01-10,-516.0,nan,8.71,26.22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.71,12.79,nan,3.44,26.22,nan,nan,nan
PUTS_1DTE_1515,2024-01-11,450.0,nan,-35.25,-14.39,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.96,12.46,nan,8.68,-14.39,nan,nan,nan
PUTS_1DTE_1515,2024-01-12,-575.0,nan,-16.87,-13.16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.9,12.49,nan,10.94,-13.16,nan,nan,nan
PUTS_1DTE_1515,2024-01-16,-560.0,nan,6.34,-14.69,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.58,14.02,nan,-11.48,-14.69,nan,nan,nan
PUTS_1DTE_1515,2024-01-17,410.0,nan,-2.99,-15.65,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.94,15.14,nan,-26.85,-15.65,nan,nan,nan
PUTS_1DTE_1515,2024-01-18,405.0,nan,-1.25,15.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.33,14.21,nan,20.89,15.9,nan,nan,nan
PUTS_1DTE_1515,2024-01-19,435.0,nan,2.28,41.52,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.71,13.58,nan,15.34,41.52,nan,nan,nan
PUTS_1DTE_1515,2024-01-22,430.0,nan,-2.42,-0.27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.58,13.27,nan,13.61,-0.27,nan,nan,nan
