book,open_date,pnl,pnl_winsor,prediction
PUTS_1DTE_1515,2024-03-20,430.0,430.0,-555.1604762570053
PUTS_1DTE_1515,2024-03-21,-605.0,-605.0,-605.0789436591383
PUTS_1DTE_1515,2024-03-22,-605.0,-605.0,-604.7957397878081
PUTS_1DTE_1515,2024-03-25,-615.0,-615.0,-614.9530826992094
PUTS_1DTE_1515,2024-03-26,395.0,395.0,-561.9647104633893
PUTS_1DTE_1515,2024-03-27,380.0,380.0,-589.3242709930906
PUTS_1DTE_1515,2024-03-28,-610.0,-610.0,-609.93486201661
PUTS_1DTE_1515,2024-04-01,-600.0,-600.0,-600.2899469273567
PUTS_1DTE_1515,2024-04-02,430.0,430.0,-583.5566394015099
PUTS_1DTE_1515,2024-04-03,-615.0,-615.0,-614.9861001602646
PUTS_1DTE_1515,2024-04-04,440.0,440.0,-580.959702795079
PUTS_1DTE_1515,2024-04-05,390.0,390.0,-593.2443563577594
PUTS_1DTE_1515,2024-04-08,376.0,376.0,-571.4608282010767
PUTS_1DTE_1515,2024-04-09,-550.0,-550.0,-592.9140151068831
PUTS_1DTE_1515,2024-04-10,425.0,425.0,-587.3398693212889
PUTS_1DTE_1515,2024-04-11,-580.0,-580.0,-595.1946479630235
PUTS_1DTE_1515,2024-04-12,-565.0,-565.0,-572.6504364502077
PUTS_1DTE_1515,2024-04-15,-535.0,-535.0,-559.4001222157614
PUTS_1DTE_1515,2024-04-16,-545.0,-545.0,-567.1819480721798
PUTS_1DTE_1515,2024-04-17,-540.0,-540.0,-570.2527790232095
PUTS_1DTE_1515,2024-04-18,-530.0,-530.0,-583.7922128675397
PUTS_1DTE_1515,2024-04-19,450.0,450.0,-574.6268078150749
PUTS_1DTE_1515,2024-04-22,395.0,395.0,-577.7715286546581
PUTS_1DTE_1515,2024-04-23,410.0,410.0,-571.6417598604239
PUTS_1DTE_1515,2024-04-24,-575.0,-575.0,-593.869170924074
PUTS_1DTE_1515,2024-04-25,435.0,435.0,-586.9843793735444
PUTS_1DTE_1515,2024-04-26,425.0,425.0,-566.78979267993
PUTS_1DTE_1515,2024-04-29,-590.0,-590.0,-590.0372222763218
PUTS_1DTE_1515,2024-04-30,-540.0,-540.0,-598.904407252858
PUTS_1DTE_1515,2024-05-01,-575.0,-575.0,-600.2175329170034
PUTS_1DTE_1515,2024-05-02,475.0,475.0,-584.5078631236087
PUTS_1DTE_1515,2024-05-03,400.0,400.0,-601.2792941702685
PUTS_1DTE_1515,2024-05-06,375.0,375.0,-582.5559168248852
PUTS_1DTE_1515,2024-05-07,370.0,370.0,-526.1249855362732
PUTS_1DTE_1515,2024-05-08,380.0,380.0,-589.2882422112807
PUTS_1DTE_1515,2024-05-09,365.0,365.0,-566.1983216117214
PUTS_1DTE_1515,2024-05-10,365.0,365.0,-566.3815722559686
PUTS_1DTE_1515,2024-05-13,405.0,405.0,-573.7327524446129
PUTS_1DTE_1515,2024-05-14,435.0,435.0,-565.1454590105939
PUTS_1DTE_1515,2024-05-15,90.0,90.0,-580.4902042862791
PUTS_1DTE_1515,2024-05-16,-288.0,-288.0,-550.5902804694066
PUTS_1DTE_1515,2024-05-17,390.0,390.0,-554.619715947538
PUTS_1DTE_1515,2024-05-20,400.0,400.0,-579.7983946316664
PUTS_1DTE_1515,2024-05-21,-600.0,-600.0,-602.8461772913968
PUTS_1DTE_1515,2024-05-22,-520.0,-520.0,-578.6336827175758
PUTS_1DTE_1515,2024-05-23,410.0,410.0,-598.1498740938266
PUTS_1DTE_1515,2024-05-24,415.0,415.0,-598.7278625030148
PUTS_1DTE_1515,2024-05-28,-590.0,-590.0,-590.1890907890662
PUTS_1DTE_1515,2024-05-29,-590.0,-590.0,-589.9106456987621
PUTS_1DTE_1515,2024-05-30,435.0,435.0,-582.4891004219581
PUTS_1DTE_1515,2024-05-31,460.0,460.0,-586.6993184475326
PUTS_1DTE_1515,2024-06-03,435.0,435.0,-597.8343865654987
PUTS_1DTE_1515,2024-06-04,415.0,415.0,-573.2595381867936
PUTS_1DTE_1515,2024-06-05,390.0,390.0,-596.4465738679165
PUTS_1DTE_1515,2024-06-06,129.0,129.0,-575.2804211631981
PUTS_1DTE_1515,2024-06-07,400.0,400.0,-591.2437493216344
PUTS_1DTE_1515,2024-06-10,395.0,395.0,-596.8221640112524
PUTS_1DTE_1515,2024-06-11,480.0,480.0,-596.3439477989127
PUTS_1DTE_1515,2024-06-12,-216.0,-216.0,-596.5256760826695
PUTS_1DTE_1515,2024-06-13,385.0,385.0,-598.4034531103676
PUTS_1DTE_1515,2024-06-14,390.0,390.0,-588.5247033606045
PUTS_1DTE_1515,2024-06-17,380.0,380.0,-578.4582400592147
PUTS_1DTE_1515,2024-06-18,-550.0,-550.0,-564.6249315232925
PUTS_1DTE_1515,2024-06-20,-590.0,-590.0,-594.978281119765
PUTS_1DTE_1515,2024-06-21,-550.0,-550.0,-560.839375512883
PUTS_1DTE_1515,2024-06-24,400.0,400.0,-565.0381684768706
PUTS_1DTE_1515,2024-06-25,390.0,390.0,-578.2023940113063
PUTS_1DTE_1515,2024-06-26,415.0,415.0,-571.6760034933305
PUTS_1DTE_1515,2024-06-27,-560.0,-560.0,-593.3432120409766
PUTS_1DTE_1515,2024-06-28,480.0,480.0,-591.000965103109
PUTS_1DTE_1515,2024-07-01,445.0,445.0,-561.5034909080179
PUTS_1DTE_1515,2024-07-02,370.0,370.0,-593.8815612619093
PUTS_1DTE_1515,2024-07-05,380.0,380.0,-590.464821903539
PUTS_1DTE_1515,2024-07-08,410.0,410.0,-565.5836624886289
PUTS_1DTE_1515,2024-07-09,430.0,430.0,-574.011179282606
PUTS_1DTE_1515,2024-07-10,-550.0,-550.0,-576.7584213701338
PUTS_1DTE_1515,2024-07-11,410.0,410.0,-593.8036605979165
PUTS_1DTE_1515,2024-07-12,-560.0,-560.0,-590.5246873689584
PUTS_1DTE_1515,2024-07-15,390.0,390.0,-588.1099369423143
PUTS_1DTE_1515,2024-07-16,-560.0,-560.0,-604.513698849955
PUTS_1DTE_1515,2024-07-17,-555.0,-555.0,-583.4236102289822
PUTS_1DTE_1515,2024-07-18,-590.0,-590.0,-590.002368972938
PUTS_1DTE_1515,2024-07-19,440.0,440.0,-582.2579091754328
PUTS_1DTE_1515,2024-07-22,-526.0,-526.0,-583.8898544853512
PUTS_1DTE_1515,2024-07-23,-555.0,-555.0,-561.7263506301921
PUTS_1DTE_1515,2024-07-24,-550.0,-550.0,-571.8224319083758
PUTS_1DTE_1515,2024-07-25,435.0,435.0,-530.8371760185591
PUTS_1DTE_1515,2024-07-26,435.0,435.0,-582.4821535067936
PUTS_1DTE_1515,2024-07-29,-590.0,-590.0,-590.0141119148121
PUTS_1DTE_1515,2024-07-30,460.0,460.0,-570.7476354374284
PUTS_1DTE_1515,2024-07-31,-555.0,-555.0,-559.0389351279084
PUTS_1DTE_1515,2024-08-01,-515.0,-515.0,-567.4665684663871
PUTS_1DTE_1515,2024-08-02,-520.0,-520.0,-569.7284591971955
PUTS_1DTE_1515,2024-08-05,440.0,440.0,-556.4931421327063
PUTS_1DTE_1515,2024-08-06,-570.0,-570.0,-570.0033364608108
PUTS_1DTE_1515,2024-08-07,460.0,460.0,-565.1233895873529
PUTS_1DTE_1515,2024-08-08,415.0,415.0,-570.6396982300688
PUTS_1DTE_1515,2024-08-09,369.0,369.0,-578.2931549213592
PUTS_1DTE_1515,2024-08-12,400.0,400.0,-567.5207268529891
PUTS_1DTE_1515,2024-08-13,410.0,410.0,-570.9467571681067
PUTS_1DTE_1515,2024-08-14,425.0,425.0,-592.1864200833793
PUTS_1DTE_1515,2024-08-15,370.0,370.0,-562.7901434292569
PUTS_1DTE_1515,2024-08-16,425.0,425.0,-603.5385943993573
PUTS_1DTE_1515,2024-08-19,370.0,370.0,-506.10455942878883
PUTS_1DTE_1515,2024-08-20,390.0,390.0,-583.8830291495407
PUTS_1DTE_1515,2024-08-21,-570.0,-570.0,-599.7762823478473
PUTS_1DTE_1515,2024-08-22,450.0,450.0,-571.6610523093003
PUTS_1DTE_1515,2024-08-23,-570.0,-570.0,-571.0065103675944
PUTS_1DTE_1515,2024-08-26,430.0,430.0,-594.3142653984817
PUTS_1DTE_1515,2024-08-27,-600.0,-600.0,-603.2807685275623
PUTS_1DTE_1515,2024-08-28,460.0,460.0,-573.05276741443
PUTS_1DTE_1515,2024-08-29,410.0,410.0,-585.758733990104
PUTS_1DTE_1515,2024-08-30,-540.0,-540.0,-571.1648434228586
PUTS_1DTE_1515,2024-09-03,-515.0,-515.0,-576.9720756843283
PUTS_1DTE_1515,2024-09-04,261.0,261.0,-568.0840528739776
PUTS_1DTE_1515,2024-09-05,-540.0,-540.0,-573.3409297348844
PUTS_1DTE_1515,2024-09-06,475.0,475.0,-559.7989888491747
PUTS_1DTE_1515,2024-09-09,400.0,400.0,-580.5478144736651
PUTS_1DTE_1515,2024-09-10,445.0,445.0,-581.6750911885068
PUTS_1DTE_1515,2024-09-11,415.0,415.0,-573.7064215937752
PUTS_1DTE_1515,2024-09-12,420.0,420.0,-575.2190721585513
PUTS_1DTE_1515,2024-09-13,410.0,410.0,-518.3075526063695
PUTS_1DTE_1515,2024-09-16,440.0,440.0,-619.6598140547496
PUTS_1DTE_1515,2024-09-17,-560.0,-560.0,-563.8742758087058
PUTS_1DTE_1515,2024-09-18,445.0,445.0,-575.349731671762
PUTS_1DTE_1515,2024-09-19,-610.0,-610.0,-610.6102169632723
PUTS_1DTE_1515,2024-09-20,420.0,420.0,-585.1188184838214
PUTS_1DTE_1515,2024-09-23,415.0,415.0,-567.0022549088295
PUTS_1DTE_1515,2024-09-24,-389.0,-389.0,-588.0416396606224
PUTS_1DTE_1515,2024-09-25,380.0,380.0,-585.5941966067228
PUTS_1DTE_1515,2024-09-26,-318.0,-318.0,-598.3020595701364
PUTS_1DTE_1515,2024-09-27,400.0,400.0,-589.8609094559728
PUTS_1DTE_1515,2024-09-30,-600.0,-600.0,-601.2724656982648
PUTS_1DTE_1515,2024-10-01,-595.0,-595.0,-597.2511611880635
PUTS_1DTE_1515,2024-10-02,-575.0,-575.0,-586.3587454143753
PUTS_1DTE_1515,2024-10-03,425.0,425.0,-564.617220613486
PUTS_1DTE_1515,2024-10-04,-600.0,-600.0,-598.6886804272223
PUTS_1DTE_1515,2024-10-07,395.0,395.0,-564.5804401542449
PUTS_1DTE_1515,2024-10-08,380.0,380.0,-565.6291576185567
PUTS_1DTE_1515,2024-10-09,420.0,420.0,-516.2200121547177
PUTS_1DTE_1515,2024-10-10,370.0,370.0,-561.6550946366746
PUTS_1DTE_1515,2024-10-11,370.0,370.0,-575.8569345786077
PUTS_1DTE_1515,2024-10-14,-585.0,-585.0,-585.0378366414236
PUTS_1DTE_1515,2024-10-15,410.0,410.0,-574.202418109908
PUTS_1DTE_1515,2024-10-16,62.0,62.0,-568.9866885157423
PUTS_1DTE_1515,2024-10-17,370.0,370.0,-578.7488798402702
PUTS_1DTE_1515,2024-10-18,-555.0,-555.0,-583.9641170754873
PUTS_1DTE_1515,2024-10-21,400.0,400.0,-563.0531179146201
PUTS_1DTE_1515,2024-10-22,-585.0,-585.0,-585.1598124920047
PUTS_1DTE_1515,2024-10-23,440.0,440.0,-569.2872932887568
PUTS_1DTE_1515,2024-10-24,172.0,172.0,-576.0029765152769
PUTS_1DTE_1515,2024-10-25,375.0,375.0,-576.9796346297593
PUTS_1DTE_1515,2024-10-28,360.0,360.0,-569.256497155247
PUTS_1DTE_1515,2024-10-29,-580.0,-580.0,-581.7818342354259
PUTS_1DTE_1515,2024-10-30,-590.0,-590.0,-589.9970789350052
PUTS_1DTE_1515,2024-10-31,315.0,315.0,-569.2318767626806
PUTS_1DTE_1515,2024-11-01,-580.0,-580.0,-580.1488723135776
PUTS_1DTE_1515,2024-11-04,415.0,415.0,-567.1595492904465
PUTS_1DTE_1515,2024-11-05,435.0,435.0,-573.9772765263947
PUTS_1DTE_1515,2024-11-06,425.0,425.0,-565.2991486830122
PUTS_1DTE_1515,2024-11-07,390.0,390.0,-563.7211940009695
PUTS_1DTE_1515,2024-11-08,60.0,60.0,-504.79793381504277
PUTS_1DTE_1515,2024-11-11,-635.0,-625.0,-634.0788904523226
PUTS_1DTE_1515,2024-11-12,-547.0,-547.0,-579.9902208357003
PUTS_1DTE_1515,2024-11-13,-580.0,-580.0,-589.5456177027211
PUTS_1DTE_1515,2024-11-14,-595.0,-595.0,-597.7544128450479
PUTS_1DTE_1515,2024-11-15,465.0,465.0,-577.7409721145239
PUTS_1DTE_1515,2024-11-18,390.0,390.0,-515.5611890655867
PUTS_1DTE_1515,2024-11-19,390.0,390.0,-579.0830124895035
PUTS_1DTE_1515,2024-11-20,465.0,465.0,-582.7630301190894
PUTS_1DTE_1515,2024-11-21,375.0,375.0,-590.4965825001425
PUTS_1DTE_1515,2024-11-22,435.0,435.0,-602.7287717968815
PUTS_1DTE_1515,2024-11-25,390.0,390.0,-578.6864285210282
PUTS_1DTE_1515,2024-11-26,-635.0,-625.0,-634.3409286263407
PUTS_1DTE_1515,2024-11-27,400.0,400.0,-579.4969967343249
PUTS_1DTE_1515,2024-12-02,368.0,368.0,-551.7638684007482
PUTS_1DTE_1515,2024-12-03,370.0,370.0,-579.6561084604828
PUTS_1DTE_1515,2024-12-04,-589.0,-589.0,-600.3874959779143
PUTS_1DTE_1515,2024-12-05,380.0,380.0,-572.3463509695607
PUTS_1DTE_1515,2024-12-06,-540.0,-540.0,-541.2211219486379
PUTS_1DTE_1515,2024-12-09,-620.0,-620.0,-619.5142277580618
PUTS_1DTE_1515,2024-12-10,420.0,420.0,-594.5000968536052
PUTS_1DTE_1515,2024-12-11,-610.0,-610.0,-609.7003741395305
PUTS_1DTE_1515,2024-12-12,-51.0,-51.0,-590.0962783335649
PUTS_1DTE_1515,2024-12-13,445.0,445.0,-587.3650479220642
PUTS_1DTE_1515,2024-12-16,-625.0,-625.0,-625.2217844570713
PUTS_1DTE_1515,2024-12-17,-580.0,-580.0,-580.7627690299703
PUTS_1DTE_1515,2024-12-18,-550.0,-550.0,-579.7063139062536
PUTS_1DTE_1515,2024-12-19,420.0,420.0,-568.8317539685415
PUTS_1DTE_1515,2024-12-20,405.0,405.0,-571.3736592892474
PUTS_1DTE_1515,2024-12-23,365.0,365.0,-579.8157134578852
PUTS_1DTE_1515,2024-12-26,-610.0,-610.0,-610.3941569176411
PUTS_1DTE_1515,2024-12-27,-540.0,-540.0,-589.0119413109734
PUTS_1DTE_1515,2024-12-30,-540.0,-540.0,-592.5657583831437
PUTS_1DTE_1515,2024-12-31,-545.0,-545.0,-589.593864538846
PUTS_1DTE_1515,2025-01-02,420.0,420.0,-564.5650852540783
PUTS_1DTE_1515,2025-01-03,440.0,440.0,-559.0701101954187
PUTS_1DTE_1515,2025-01-06,-560.0,-560.0,-581.5892352690281
PUTS_1DTE_1515,2025-01-07,425.0,425.0,-576.5854552141636
PUTS_1DTE_1515,2025-01-10,450.0,450.0,-580.1631253846336
PUTS_1DTE_1515,2025-01-13,440.0,440.0,-570.4876568800709
PUTS_1DTE_1515,2025-01-14,455.0,455.0,-558.59578047352
PUTS_1DTE_1515,2025-01-15,-570.0,-570.0,-570.644553344774
PUTS_1DTE_1515,2025-01-16,425.0,425.0,-589.7565214311693
PUTS_1DTE_1515,2025-01-17,420.0,420.0,-603.5503581191577
PUTS_1DTE_1515,2025-01-21,415.0,415.0,-575.3099079480763
PUTS_1DTE_1515,2025-01-22,385.0,385.0,-591.1018551796666
PUTS_1DTE_1515,2025-01-23,350.0,350.0,-597.5766082415458
PUTS_1DTE_1515,2025-01-24,-580.0,-580.0,-584.5651828162605
PUTS_1DTE_1515,2025-01-27,430.0,430.0,-576.4000883542814
PUTS_1DTE_1515,2025-01-28,-590.0,-590.0,-590.5869983269571
PUTS_1DTE_1515,2025-01-29,460.0,460.0,-599.3807286603064
PUTS_1DTE_1515,2025-01-30,-595.0,-595.0,-598.0728524356178
PUTS_1DTE_1515,2025-01-31,-570.0,-570.0,-570.0525423273106
PUTS_1DTE_1515,2025-02-03,420.0,420.0,-571.3114374823422
PUTS_1DTE_1515,2025-02-04,420.0,420.0,-502.69884737521414
PUTS_1DTE_1515,2025-02-05,405.0,405.0,-588.4216799072309
PUTS_1DTE_1515,2025-02-06,-610.0,-610.0,-609.3814552721433
PUTS_1DTE_1515,2025-02-07,435.0,435.0,-579.8130014515316
PUTS_1DTE_1515,2025-02-10,230.0,230.0,-561.4566455750793
PUTS_1DTE_1515,2025-02-11,-590.0,-590.0,-591.2889033492069
PUTS_1DTE_1515,2025-02-12,390.0,390.0,-582.0430821198611
PUTS_1DTE_1515,2025-02-13,355.0,355.0,-512.7596518167679
PUTS_1DTE_1515,2025-02-14,405.0,405.0,-560.4785806134748
PUTS_1DTE_1515,2025-02-18,380.0,380.0,-593.0446054673467
PUTS_1DTE_1515,2025-02-19,-650.0,-625.0,-643.9725644185553
PUTS_1DTE_1515,2025-02-20,-645.0,-625.0,-644.6563725193964
PUTS_1DTE_1515,2025-02-21,-565.0,-565.0,-582.783205991531
PUTS_1DTE_1515,2025-02-24,-610.0,-610.0,-609.8990741046474
PUTS_1DTE_1515,2025-02-25,-469.0,-469.0,-584.0747561003382
PUTS_1DTE_1515,2025-02-26,-580.0,-580.0,-579.9736566618487
PUTS_1DTE_1515,2025-02-27,430.0,430.0,-567.3750285874946
PUTS_1DTE_1515,2025-02-28,-585.0,-585.0,-584.9611611310336
PUTS_1DTE_1515,2025-03-03,-560.0,-560.0,-563.1713412420917
PUTS_1DTE_1515,2025-03-04,193.0,193.0,-574.1403955999598
PUTS_1DTE_1515,2025-03-05,-560.0,-560.0,-559.8622937775474
PUTS_1DTE_1515,2025-03-06,480.0,480.0,-559.8668517289346
PUTS_1DTE_1515,2025-03-07,-555.0,-555.0,-557.9917000980743
PUTS_1DTE_1515,2025-03-10,-545.0,-545.0,-566.1194701665495
PUTS_1DTE_1515,2025-03-11,-525.0,-525.0,-570.0919038193019
PUTS_1DTE_1515,2025-03-12,-545.0,-545.0,-570.4412514827342
PUTS_1DTE_1515,2025-03-13,450.0,450.0,-557.0001844895288
PUTS_1DTE_1515,2025-03-14,430.0,430.0,-576.2735114107714
PUTS_1DTE_1515,2025-03-17,-570.0,-570.0,-583.2270827911075
PUTS_1DTE_1515,2025-03-18,475.0,475.0,-558.6116751612374
PUTS_1DTE_1515,2025-03-19,-590.0,-590.0,-589.9518917642255
PUTS_1DTE_1515,2025-03-20,450.0,450.0,-572.402398003955
PUTS_1DTE_1515,2025-03-21,450.0,450.0,-578.0907118238632
PUTS_1DTE_1515,2025-03-24,400.0,400.0,-579.3320114142088
PUTS_1DTE_1515,2025-03-25,-590.0,-590.0,-590.0028565508726
PUTS_1DTE_1515,2025-03-26,-229.0,-229.0,-571.2072497682317
PUTS_1DTE_1515,2025-03-27,-570.0,-570.0,-579.2813281740304
PUTS_1DTE_1515,2025-03-28,460.0,460.0,-564.2391679219013
PUTS_1DTE_1515,2025-03-31,430.0,430.0,-572.5487802388186
PUTS_1DTE_1515,2025-04-01,450.0,450.0,-565.0637776378951
PUTS_1DTE_1515,2025-04-02,-550.0,-550.0,-563.7529145339772
PUTS_1DTE_1515,2025-04-03,-540.0,-540.0,-566.1194701665495
PUTS_1DTE_1515,2025-04-04,-580.0,-580.0,-568.2296295992128
PUTS_1DTE_1515,2025-04-07,-535.0,-535.0,-557.3646492397684
PUTS_1DTE_1515,2025-04-08,455.0,455.0,-567.1682760820573
PUTS_1DTE_1515,2025-04-09,-550.0,-550.0,-558.009447486695
PUTS_1DTE_1515,2025-04-10,430.0,430.0,-568.2296295992128
PUTS_1DTE_1515,2025-04-11,460.0,460.0,-557.4717383275444
PUTS_1DTE_1515,2025-04-14,-575.0,-575.0,-575.0066711688526
PUTS_1DTE_1515,2025-04-15,-560.0,-560.0,-559.9253957327171
PUTS_1DTE_1515,2025-04-16,450.0,450.0,-559.3432708565603
PUTS_1DTE_1515,2025-04-17,-540.0,-540.0,-564.4426529374027
PUTS_1DTE_1515,2025-04-21,450.0,450.0,-568.2296295992128
PUTS_1DTE_1515,2025-04-22,440.0,440.0,-571.3250197292317
PUTS_1DTE_1515,2025-04-23,445.0,445.0,-567.0935431464696
PUTS_1DTE_1515,2025-04-24,420.0,420.0,-548.7306447680941
PUTS_1DTE_1515,2025-04-25,435.0,435.0,-555.4483360426536
PUTS_1DTE_1515,2025-04-28,430.0,430.0,-559.7721337667051
PUTS_1DTE_1515,2025-04-29,420.0,420.0,-556.2421387643827
PUTS_1DTE_1515,2025-04-30,435.0,435.0,-559.7740910915307
PUTS_1DTE_1515,2025-05-01,430.0,430.0,-568.5599585935906
PUTS_1DTE_1515,2025-05-02,-585.0,-585.0,-585.0330734164467
PUTS_1DTE_1515,2025-05-05,-580.0,-580.0,-578.9741826666087
PUTS_1DTE_1515,2025-05-06,460.0,460.0,-559.5388916548636
PUTS_1DTE_1515,2025-05-07,435.0,435.0,-564.5345114614565
PUTS_1DTE_1515,2025-05-08,-580.0,-580.0,-579.8507836902664
PUTS_1DTE_1515,2025-05-09,480.0,480.0,-569.478661681344
PUTS_1DTE_1515,2025-05-12,420.0,420.0,-578.352334641952
PUTS_1DTE_1515,2025-05-13,-560.0,-560.0,-577.9173550305767
PUTS_1DTE_1515,2025-05-14,410.0,410.0,-585.8753348544129
PUTS_1DTE_1515,2025-05-15,400.0,400.0,-576.1509037254577
PUTS_1DTE_1515,2025-05-16,420.0,420.0,-598.7006324304047
