book,open_date,pnl,pnl_winsor,prediction
PUTS_1DTE_1515,2024-03-20,430.0,430.0,-577.2378146835767
PUTS_1DTE_1515,2024-03-21,-605.0,-605.0,-605.0000555948418
PUTS_1DTE_1515,2024-03-22,-605.0,-605.0,-605.0387244453095
PUTS_1DTE_1515,2024-03-25,-615.0,-615.0,-614.2037551026016
PUTS_1DTE_1515,2024-03-26,395.0,395.0,-568.1444506473554
PUTS_1DTE_1515,2024-03-27,380.0,380.0,-601.7242000429267
PUTS_1DTE_1515,2024-03-28,-610.0,-610.0,-610.9902435625546
PUTS_1DTE_1515,2024-04-01,-600.0,-600.0,-599.8502771988782
PUTS_1DTE_1515,2024-04-02,430.0,430.0,-589.8798125201018
PUTS_1DTE_1515,2024-04-03,-615.0,-615.0,-615.0561550165198
PUTS_1DTE_1515,2024-04-04,440.0,440.0,-594.0978183565618
PUTS_1DTE_1515,2024-04-05,390.0,390.0,-577.4757897592331
PUTS_1DTE_1515,2024-04-08,376.0,376.0,-575.37326279123
PUTS_1DTE_1515,2024-04-09,-550.0,-550.0,-575.5896841046033
PUTS_1DTE_1515,2024-04-10,425.0,425.0,-580.8753936346153
PUTS_1DTE_1515,2024-04-11,-580.0,-580.0,-581.4014685673542
PUTS_1DTE_1515,2024-04-12,-565.0,-565.0,-570.9032139621552
PUTS_1DTE_1515,2024-04-15,-535.0,-535.0,-556.1697057533919
PUTS_1DTE_1515,2024-04-16,-545.0,-545.0,-578.5259443565218
PUTS_1DTE_1515,2024-04-17,-540.0,-540.0,-563.1665866078782
PUTS_1DTE_1515,2024-04-18,-530.0,-530.0,-578.6811098951983
PUTS_1DTE_1515,2024-04-19,450.0,450.0,-581.3549384384584
PUTS_1DTE_1515,2024-04-22,395.0,395.0,-554.9509054268708
PUTS_1DTE_1515,2024-04-23,410.0,410.0,-565.9835125369037
PUTS_1DTE_1515,2024-04-24,-575.0,-575.0,-582.9363689470656
PUTS_1DTE_1515,2024-04-25,435.0,435.0,-579.2655702591404
PUTS_1DTE_1515,2024-04-26,425.0,425.0,-578.3316463401943
PUTS_1DTE_1515,2024-04-29,-590.0,-590.0,-590.144912364472
PUTS_1DTE_1515,2024-04-30,-540.0,-540.0,-590.9778687251197
PUTS_1DTE_1515,2024-05-01,-575.0,-575.0,-575.4267879228738
PUTS_1DTE_1515,2024-05-02,475.0,475.0,-600.1149206731418
PUTS_1DTE_1515,2024-05-03,400.0,400.0,-604.3606241478072
PUTS_1DTE_1515,2024-05-06,375.0,375.0,-582.432770284052
PUTS_1DTE_1515,2024-05-07,370.0,370.0,-530.5968357653709
PUTS_1DTE_1515,2024-05-08,380.0,380.0,-604.5551815026436
PUTS_1DTE_1515,2024-05-09,365.0,365.0,-575.5372054262976
PUTS_1DTE_1515,2024-05-10,365.0,365.0,-585.9034755271118
PUTS_1DTE_1515,2024-05-13,405.0,405.0,-588.02983920569
PUTS_1DTE_1515,2024-05-14,435.0,435.0,-572.3576564268128
PUTS_1DTE_1515,2024-05-15,90.0,90.0,-575.9445459177366
PUTS_1DTE_1515,2024-05-16,-288.0,-288.0,-552.0918490936647
PUTS_1DTE_1515,2024-05-17,390.0,390.0,-572.1065321564653
PUTS_1DTE_1515,2024-05-20,400.0,400.0,-579.719350486879
PUTS_1DTE_1515,2024-05-21,-600.0,-600.0,-604.7868094027929
PUTS_1DTE_1515,2024-05-22,-520.0,-520.0,-590.238760202799
PUTS_1DTE_1515,2024-05-23,410.0,410.0,-602.5804405960745
PUTS_1DTE_1515,2024-05-24,415.0,415.0,-602.2699734693637
PUTS_1DTE_1515,2024-05-28,-590.0,-590.0,-590.1685214407354
PUTS_1DTE_1515,2024-05-29,-590.0,-590.0,-592.8870527636507
PUTS_1DTE_1515,2024-05-30,435.0,435.0,-575.409108241428
PUTS_1DTE_1515,2024-05-31,460.0,460.0,-598.6568616116579
PUTS_1DTE_1515,2024-06-03,435.0,435.0,-599.7884366281429
PUTS_1DTE_1515,2024-06-04,415.0,415.0,-591.7713822951654
PUTS_1DTE_1515,2024-06-05,390.0,390.0,-602.9114231787272
PUTS_1DTE_1515,2024-06-06,129.0,129.0,-578.8963488698354
PUTS_1DTE_1515,2024-06-07,400.0,400.0,-601.9266405632164
PUTS_1DTE_1515,2024-06-10,395.0,395.0,-602.3387179469913
PUTS_1DTE_1515,2024-06-11,480.0,480.0,-602.5720774030236
PUTS_1DTE_1515,2024-06-12,-216.0,-216.0,-597.3803468289204
PUTS_1DTE_1515,2024-06-13,385.0,385.0,-605.4983160342426
PUTS_1DTE_1515,2024-06-14,390.0,390.0,-593.0739900559828
PUTS_1DTE_1515,2024-06-17,380.0,380.0,-582.5041454332661
PUTS_1DTE_1515,2024-06-18,-550.0,-550.0,-583.4507376926148
PUTS_1DTE_1515,2024-06-20,-590.0,-590.0,-590.0038224308412
PUTS_1DTE_1515,2024-06-21,-550.0,-550.0,-571.6742962847668
PUTS_1DTE_1515,2024-06-24,400.0,400.0,-578.3013296678787
PUTS_1DTE_1515,2024-06-25,390.0,390.0,-592.4748803528366
PUTS_1DTE_1515,2024-06-26,415.0,415.0,-596.1437493986049
PUTS_1DTE_1515,2024-06-27,-560.0,-560.0,-605.3620421770039
PUTS_1DTE_1515,2024-06-28,480.0,480.0,-565.2761300156294
PUTS_1DTE_1515,2024-07-01,445.0,445.0,-597.5227463056667
PUTS_1DTE_1515,2024-07-02,370.0,370.0,-585.8320936585111
PUTS_1DTE_1515,2024-07-05,380.0,380.0,-583.7718040864577
PUTS_1DTE_1515,2024-07-08,410.0,410.0,-570.8886392927167
PUTS_1DTE_1515,2024-07-09,430.0,430.0,-580.3894383222672
PUTS_1DTE_1515,2024-07-10,-550.0,-550.0,-589.8593835021647
PUTS_1DTE_1515,2024-07-11,410.0,410.0,-595.2675095944363
PUTS_1DTE_1515,2024-07-12,-560.0,-560.0,-570.4000514857338
PUTS_1DTE_1515,2024-07-15,390.0,390.0,-579.7599041799673
PUTS_1DTE_1515,2024-07-16,-560.0,-560.0,-606.3988898715801
PUTS_1DTE_1515,2024-07-17,-555.0,-555.0,-590.1473306066712
PUTS_1DTE_1515,2024-07-18,-590.0,-590.0,-588.8904378347971
PUTS_1DTE_1515,2024-07-19,440.0,440.0,-578.845901746699
PUTS_1DTE_1515,2024-07-22,-526.0,-526.0,-590.4377474532641
PUTS_1DTE_1515,2024-07-23,-555.0,-555.0,-588.1620988329121
PUTS_1DTE_1515,2024-07-24,-550.0,-550.0,-572.1238724414978
PUTS_1DTE_1515,2024-07-25,435.0,435.0,-578.2146374445338
PUTS_1DTE_1515,2024-07-26,435.0,435.0,-588.167687449717
PUTS_1DTE_1515,2024-07-29,-590.0,-590.0,-590.1738313036623
PUTS_1DTE_1515,2024-07-30,460.0,460.0,-568.6333480055063
PUTS_1DTE_1515,2024-07-31,-555.0,-555.0,-563.9106302368573
PUTS_1DTE_1515,2024-08-01,-515.0,-515.0,-550.0308208642361
PUTS_1DTE_1515,2024-08-02,-520.0,-520.0,-550.1230866528109
PUTS_1DTE_1515,2024-08-05,440.0,440.0,-554.1977576346549
PUTS_1DTE_1515,2024-08-06,-570.0,-570.0,-568.5248274104983
PUTS_1DTE_1515,2024-08-07,460.0,460.0,-557.0800040019128
PUTS_1DTE_1515,2024-08-08,415.0,415.0,-567.7601255498761
PUTS_1DTE_1515,2024-08-09,369.0,369.0,-567.6806293269038
PUTS_1DTE_1515,2024-08-12,400.0,400.0,-564.1238787963026
PUTS_1DTE_1515,2024-08-13,410.0,410.0,-563.3893669165323
PUTS_1DTE_1515,2024-08-14,425.0,425.0,-587.7228606997373
PUTS_1DTE_1515,2024-08-15,370.0,370.0,-563.802493415275
PUTS_1DTE_1515,2024-08-16,425.0,425.0,-587.7675621696351
PUTS_1DTE_1515,2024-08-19,370.0,370.0,-566.9115384703829
PUTS_1DTE_1515,2024-08-20,390.0,390.0,-588.1610814081945
PUTS_1DTE_1515,2024-08-21,-570.0,-570.0,-594.8460867401154
PUTS_1DTE_1515,2024-08-22,450.0,450.0,-571.0049098741181
PUTS_1DTE_1515,2024-08-23,-570.0,-570.0,-574.6354902397964
PUTS_1DTE_1515,2024-08-26,430.0,430.0,-578.9835072922377
PUTS_1DTE_1515,2024-08-27,-600.0,-600.0,-600.1509137522729
PUTS_1DTE_1515,2024-08-28,460.0,460.0,-577.7771957108132
PUTS_1DTE_1515,2024-08-29,410.0,410.0,-586.0468409749296
PUTS_1DTE_1515,2024-08-30,-540.0,-540.0,-590.9261428554271
PUTS_1DTE_1515,2024-09-03,-515.0,-515.0,-563.109798573001
PUTS_1DTE_1515,2024-09-04,261.0,261.0,-563.0817769816948
PUTS_1DTE_1515,2024-09-05,-540.0,-540.0,-576.591110839762
PUTS_1DTE_1515,2024-09-06,475.0,475.0,-551.173399521266
PUTS_1DTE_1515,2024-09-09,400.0,400.0,-582.6230184280076
PUTS_1DTE_1515,2024-09-10,445.0,445.0,-577.8190096984562
PUTS_1DTE_1515,2024-09-11,415.0,415.0,-564.0486776648593
PUTS_1DTE_1515,2024-09-12,420.0,420.0,-565.5024710850317
PUTS_1DTE_1515,2024-09-13,410.0,410.0,-592.9033209216814
PUTS_1DTE_1515,2024-09-16,440.0,440.0,-605.011316787262
PUTS_1DTE_1515,2024-09-17,-560.0,-560.0,-573.5294998411998
PUTS_1DTE_1515,2024-09-18,445.0,445.0,-575.0100969789617
PUTS_1DTE_1515,2024-09-19,-610.0,-610.0,-610.104024774344
PUTS_1DTE_1515,2024-09-20,420.0,420.0,-584.0404554069966
PUTS_1DTE_1515,2024-09-23,415.0,415.0,-576.7112848911963
PUTS_1DTE_1515,2024-09-24,-389.0,-389.0,-575.4332222831246
PUTS_1DTE_1515,2024-09-25,380.0,380.0,-584.6005451813768
PUTS_1DTE_1515,2024-09-26,-318.0,-318.0,-584.1093312039803
PUTS_1DTE_1515,2024-09-27,400.0,400.0,-595.3562174411287
PUTS_1DTE_1515,2024-09-30,-600.0,-600.0,-600.0403679727821
PUTS_1DTE_1515,2024-10-01,-595.0,-595.0,-592.8366793248885
PUTS_1DTE_1515,2024-10-02,-575.0,-575.0,-587.9043201536442
PUTS_1DTE_1515,2024-10-03,425.0,425.0,-566.3545263315651
PUTS_1DTE_1515,2024-10-04,-600.0,-600.0,-596.6890580137451
PUTS_1DTE_1515,2024-10-07,395.0,395.0,-560.1182541748374
PUTS_1DTE_1515,2024-10-08,380.0,380.0,-568.2123729349496
PUTS_1DTE_1515,2024-10-09,420.0,420.0,-558.964200078557
PUTS_1DTE_1515,2024-10-10,370.0,370.0,-561.3318356050971
PUTS_1DTE_1515,2024-10-11,370.0,370.0,-560.4210604596988
PUTS_1DTE_1515,2024-10-14,-585.0,-585.0,-583.1035135918612
PUTS_1DTE_1515,2024-10-15,410.0,410.0,-579.005480300679
PUTS_1DTE_1515,2024-10-16,62.0,62.0,-569.86486834425
PUTS_1DTE_1515,2024-10-17,370.0,370.0,-572.2937683154188
PUTS_1DTE_1515,2024-10-18,-555.0,-555.0,-589.3666519430896
PUTS_1DTE_1515,2024-10-21,400.0,400.0,-564.8011046793216
PUTS_1DTE_1515,2024-10-22,-585.0,-585.0,-585.1113666338614
PUTS_1DTE_1515,2024-10-23,440.0,440.0,-573.8997093589765
PUTS_1DTE_1515,2024-10-24,172.0,172.0,-562.0197510536171
PUTS_1DTE_1515,2024-10-25,375.0,375.0,-571.3835418177456
PUTS_1DTE_1515,2024-10-28,360.0,360.0,-577.7159395212155
PUTS_1DTE_1515,2024-10-29,-580.0,-580.0,-579.7140377136569
PUTS_1DTE_1515,2024-10-30,-590.0,-590.0,-590.0858788029389
PUTS_1DTE_1515,2024-10-31,315.0,315.0,-548.7001030284065
PUTS_1DTE_1515,2024-11-01,-580.0,-580.0,-579.546282478299
PUTS_1DTE_1515,2024-11-04,415.0,415.0,-565.0988070344035
PUTS_1DTE_1515,2024-11-05,435.0,435.0,-563.9893749469715
PUTS_1DTE_1515,2024-11-06,425.0,425.0,-565.4794151454114
PUTS_1DTE_1515,2024-11-07,390.0,390.0,-572.7100315061388
PUTS_1DTE_1515,2024-11-08,60.0,60.0,-569.2012286403613
PUTS_1DTE_1515,2024-11-11,-635.0,-625.0,-628.4305054495222
PUTS_1DTE_1515,2024-11-12,-547.0,-547.0,-588.7102318099114
PUTS_1DTE_1515,2024-11-13,-580.0,-580.0,-601.7431014357061
PUTS_1DTE_1515,2024-11-14,-595.0,-595.0,-596.2689822513379
PUTS_1DTE_1515,2024-11-15,465.0,465.0,-574.6235339252987
PUTS_1DTE_1515,2024-11-18,390.0,390.0,-580.3192760162195
PUTS_1DTE_1515,2024-11-19,390.0,390.0,-575.599183108041
PUTS_1DTE_1515,2024-11-20,465.0,465.0,-579.8362160437014
PUTS_1DTE_1515,2024-11-21,375.0,375.0,-588.8954320921821
PUTS_1DTE_1515,2024-11-22,435.0,435.0,-610.6157141344695
PUTS_1DTE_1515,2024-11-25,390.0,390.0,-589.6072247679599
PUTS_1DTE_1515,2024-11-26,-635.0,-625.0,-635.0221679577945
PUTS_1DTE_1515,2024-11-27,400.0,400.0,-596.4512308909699
PUTS_1DTE_1515,2024-12-02,368.0,368.0,-573.5760828099759
PUTS_1DTE_1515,2024-12-03,370.0,370.0,-588.8676303666911
PUTS_1DTE_1515,2024-12-04,-589.0,-589.0,-611.8325143300028
PUTS_1DTE_1515,2024-12-05,380.0,380.0,-590.4527480087816
PUTS_1DTE_1515,2024-12-06,-540.0,-540.0,-553.0240213091427
PUTS_1DTE_1515,2024-12-09,-620.0,-620.0,-619.883115029347
PUTS_1DTE_1515,2024-12-10,420.0,420.0,-586.911767205775
PUTS_1DTE_1515,2024-12-11,-610.0,-610.0,-610.0168727327913
PUTS_1DTE_1515,2024-12-12,-51.0,-51.0,-590.21252258425
PUTS_1DTE_1515,2024-12-13,445.0,445.0,-591.3408488629747
PUTS_1DTE_1515,2024-12-16,-625.0,-625.0,-630.6276307251491
PUTS_1DTE_1515,2024-12-17,-580.0,-580.0,-580.0755964250928
PUTS_1DTE_1515,2024-12-18,-550.0,-550.0,-570.0742671742123
PUTS_1DTE_1515,2024-12-19,420.0,420.0,-562.1227020053423
PUTS_1DTE_1515,2024-12-20,405.0,405.0,-568.7742469148826
PUTS_1DTE_1515,2024-12-23,365.0,365.0,-584.3028384274367
PUTS_1DTE_1515,2024-12-26,-610.0,-610.0,-609.9888105424213
PUTS_1DTE_1515,2024-12-27,-540.0,-540.0,-573.6754928234059
PUTS_1DTE_1515,2024-12-30,-540.0,-540.0,-597.2705956959422
PUTS_1DTE_1515,2024-12-31,-545.0,-545.0,-583.0001572017596
PUTS_1DTE_1515,2025-01-02,420.0,420.0,-576.9500808323355
PUTS_1DTE_1515,2025-01-03,440.0,440.0,-562.5708229723837
PUTS_1DTE_1515,2025-01-06,-560.0,-560.0,-579.5691645903114
PUTS_1DTE_1515,2025-01-07,425.0,425.0,-569.5930032847424
PUTS_1DTE_1515,2025-01-10,450.0,450.0,-569.6740343666264
PUTS_1DTE_1515,2025-01-13,440.0,440.0,-552.3833829112125
PUTS_1DTE_1515,2025-01-14,455.0,455.0,-560.6201116673913
PUTS_1DTE_1515,2025-01-15,-570.0,-570.0,-568.3354194106353
PUTS_1DTE_1515,2025-01-16,425.0,425.0,-581.397441708042
PUTS_1DTE_1515,2025-01-17,420.0,420.0,-601.9383517754275
