book,open_date,pnl,pnl_winsor,prediction
CALLS_1DTE_1515,2024-03-19,-510.0,-510.0,-549.0695792988586
CALLS_1DTE_1515,2024-03-20,-525.0,-525.0,-541.7705200687794
CALLS_1DTE_1515,2024-03-21,480.0,480.0,-547.7182920742166
CALLS_1DTE_1515,2024-03-22,460.0,460.0,-547.6782950743806
CALLS_1DTE_1515,2024-03-25,455.0,455.0,-546.8858054972961
CALLS_1DTE_1515,2024-03-26,-550.0,-550.0,-560.1483269313906
CALLS_1DTE_1515,2024-03-27,-510.0,-510.0,-580.5601718996787
CALLS_1DTE_1515,2024-03-28,490.0,490.0,-536.1677427537359
CALLS_1DTE_1515,2024-04-01,460.0,460.0,-548.644547674974
CALLS_1DTE_1515,2024-04-02,-555.0,-555.0,-555.0808540673162
CALLS_1DTE_1515,2024-04-03,495.0,495.0,-529.5123395896239
CALLS_1DTE_1515,2024-04-04,-500.0,-500.0,-516.5011634862196
CALLS_1DTE_1515,2024-04-05,291.0,291.0,-518.7049877947071
CALLS_1DTE_1515,2024-04-08,490.0,490.0,-531.6212657326519
CALLS_1DTE_1515,2024-04-09,490.0,490.0,-518.9564747777192
CALLS_1DTE_1515,2024-04-10,-510.0,-510.0,-550.1293221989015
CALLS_1DTE_1515,2024-04-11,485.0,485.0,-535.8065764056381
CALLS_1DTE_1515,2024-04-12,500.0,500.0,-517.5149331761893
CALLS_1DTE_1515,2024-04-15,475.0,475.0,-502.5671883081673
CALLS_1DTE_1515,2024-04-16,480.0,480.0,-528.3192159646343
CALLS_1DTE_1515,2024-04-17,460.0,460.0,-508.98258749697885
CALLS_1DTE_1515,2024-04-18,455.0,455.0,-501.87725333590214
CALLS_1DTE_1515,2024-04-19,-515.0,-515.0,-514.8377788236891
CALLS_1DTE_1515,2024-04-22,-495.0,-495.0,-546.8922334592468
CALLS_1DTE_1515,2024-04-23,327.0,327.0,-515.5995375848079
CALLS_1DTE_1515,2024-04-24,485.0,485.0,-530.0731865823469
CALLS_1DTE_1515,2024-04-25,-500.0,-500.0,-541.0404917380328
CALLS_1DTE_1515,2024-04-26,-157.0,-157.0,-498.38675541669585
CALLS_1DTE_1515,2024-04-29,460.0,460.0,-523.2738657342543
CALLS_1DTE_1515,2024-04-30,485.0,485.0,-534.0341425835525
CALLS_1DTE_1515,2024-05-01,500.0,500.0,-550.9671803049085
CALLS_1DTE_1515,2024-05-02,-530.0,-530.0,-529.952826830971
CALLS_1DTE_1515,2024-05-03,-505.0,-505.0,-569.304228709583
CALLS_1DTE_1515,2024-05-06,-510.0,-510.0,-536.2644074574939
CALLS_1DTE_1515,2024-05-07,228.0,228.0,-558.8040930032444
CALLS_1DTE_1515,2024-05-08,-515.0,-515.0,-529.6254260110836
CALLS_1DTE_1515,2024-05-09,-505.0,-505.0,-544.5860284250351
CALLS_1DTE_1515,2024-05-10,348.0,348.0,-581.0681689152212
CALLS_1DTE_1515,2024-05-13,-500.0,-500.0,-551.8023213850605
CALLS_1DTE_1515,2024-05-14,-500.0,-500.0,-536.8026651285957
CALLS_1DTE_1515,2024-05-15,470.0,470.0,-548.883717279715
CALLS_1DTE_1515,2024-05-16,470.0,470.0,-556.1915619150363
CALLS_1DTE_1515,2024-05-17,-368.0,-368.0,-565.8066874450749
CALLS_1DTE_1515,2024-05-20,-211.0,-211.0,-552.0352170822715
CALLS_1DTE_1515,2024-05-21,410.0,410.0,-546.2415004837633
CALLS_1DTE_1515,2024-05-22,450.0,450.0,-544.5675264184181
CALLS_1DTE_1515,2024-05-23,-500.0,-500.0,-552.8565151529233
CALLS_1DTE_1515,2024-05-24,-174.0,-174.0,-539.3916391119849
CALLS_1DTE_1515,2024-05-28,445.0,445.0,-552.8906877282872
CALLS_1DTE_1515,2024-05-29,465.0,465.0,-545.4468733098548
CALLS_1DTE_1515,2024-05-30,-540.0,-540.0,-540.3201297497588
CALLS_1DTE_1515,2024-05-31,-580.0,-580.0,-583.1119554540663
CALLS_1DTE_1515,2024-06-03,-545.0,-545.0,-564.9705990969597
CALLS_1DTE_1515,2024-06-04,-515.0,-515.0,-542.5183726146751
CALLS_1DTE_1515,2024-06-05,179.0,179.0,-554.4228993852113
CALLS_1DTE_1515,2024-06-06,495.0,495.0,-558.5491985622242
CALLS_1DTE_1515,2024-06-07,-515.0,-515.0,-554.46513643772
CALLS_1DTE_1515,2024-06-10,-550.0,-550.0,-556.5104395522644
CALLS_1DTE_1515,2024-06-11,-520.0,-520.0,-535.72113256899
CALLS_1DTE_1515,2024-06-12,480.0,480.0,-550.2066586310748
CALLS_1DTE_1515,2024-06-13,325.0,325.0,-585.9182532134486
CALLS_1DTE_1515,2024-06-14,-585.0,-585.0,-584.9273310980213
CALLS_1DTE_1515,2024-06-17,277.0,277.0,-566.4191205837332
CALLS_1DTE_1515,2024-06-18,410.0,410.0,-557.293129542805
CALLS_1DTE_1515,2024-06-20,490.0,490.0,-548.6061097806814
CALLS_1DTE_1515,2024-06-21,410.0,410.0,-542.4048720681348
CALLS_1DTE_1515,2024-06-24,40.0,40.0,-549.4188647330554
CALLS_1DTE_1515,2024-06-25,-525.0,-525.0,-566.9000271769879
CALLS_1DTE_1515,2024-06-26,-545.0,-545.0,-551.6738960104819
CALLS_1DTE_1515,2024-06-27,455.0,455.0,-556.8042086525625
CALLS_1DTE_1515,2024-06-28,386.0,386.0,-541.5500056163621
CALLS_1DTE_1515,2024-07-01,-590.0,-585.0,-590.0458267966858
CALLS_1DTE_1515,2024-07-02,-565.0,-565.0,-565.8571461316809
CALLS_1DTE_1515,2024-07-05,-335.0,-335.0,-562.7844275068243
CALLS_1DTE_1515,2024-07-08,-258.0,-258.0,-548.9249896796263
CALLS_1DTE_1515,2024-07-09,-580.0,-580.0,-580.0426355512913
CALLS_1DTE_1515,2024-07-10,485.0,485.0,-562.5096125755393
CALLS_1DTE_1515,2024-07-11,-530.0,-530.0,-542.1713004346244
CALLS_1DTE_1515,2024-07-12,435.0,435.0,-566.7356062103413
CALLS_1DTE_1515,2024-07-15,-510.0,-510.0,-552.5779237106783
CALLS_1DTE_1515,2024-07-16,440.0,440.0,-538.8882653905856
CALLS_1DTE_1515,2024-07-17,465.0,465.0,-554.2666927619667
CALLS_1DTE_1515,2024-07-18,515.0,515.0,-525.4483982621629
CALLS_1DTE_1515,2024-07-19,-540.0,-540.0,-540.0714280588901
CALLS_1DTE_1515,2024-07-22,495.0,495.0,-513.5495172489274
CALLS_1DTE_1515,2024-07-23,460.0,460.0,-531.6870283557872
CALLS_1DTE_1515,2024-07-24,460.0,460.0,-525.7266478290056
CALLS_1DTE_1515,2024-07-25,-505.0,-505.0,-514.5608219446175
CALLS_1DTE_1515,2024-07-26,116.0,116.0,-502.55704547627823
CALLS_1DTE_1515,2024-07-29,510.0,510.0,-527.1229902401793
CALLS_1DTE_1515,2024-07-30,-510.0,-510.0,-510.6956693313409
CALLS_1DTE_1515,2024-07-31,485.0,485.0,-508.2498735083788
CALLS_1DTE_1515,2024-08-01,475.0,475.0,-509.94133575520294
CALLS_1DTE_1515,2024-08-02,485.0,485.0,-515.5543018847786
CALLS_1DTE_1515,2024-08-05,-465.0,-465.0,-513.6481424509577
CALLS_1DTE_1515,2024-08-06,525.0,515.0,-520.0849020207678
CALLS_1DTE_1515,2024-08-07,-495.0,-495.0,-498.58330891789706
CALLS_1DTE_1515,2024-08-08,-465.0,-465.0,-511.500248381592
CALLS_1DTE_1515,2024-08-09,500.0,500.0,-538.5813153213419
CALLS_1DTE_1515,2024-08-12,-450.0,-450.0,-511.84184734288186
CALLS_1DTE_1515,2024-08-13,-455.0,-455.0,-518.7982663454012
CALLS_1DTE_1515,2024-08-14,-495.0,-495.0,-528.6959793521182
CALLS_1DTE_1515,2024-08-15,-475.0,-475.0,-520.1167839520489
CALLS_1DTE_1515,2024-08-16,-550.0,-550.0,-548.8008827287456
CALLS_1DTE_1515,2024-08-19,-202.0,-202.0,-520.5407445333245
CALLS_1DTE_1515,2024-08-20,-495.0,-495.0,-543.6169858409636
CALLS_1DTE_1515,2024-08-21,480.0,480.0,-540.7284903459591
CALLS_1DTE_1515,2024-08-22,-500.0,-500.0,-515.4836497475931
CALLS_1DTE_1515,2024-08-23,470.0,470.0,-509.08125078924405
CALLS_1DTE_1515,2024-08-26,-130.0,-130.0,-525.3317113644686
CALLS_1DTE_1515,2024-08-27,475.0,475.0,-530.5905984741687
CALLS_1DTE_1515,2024-08-28,-206.0,-206.0,-525.1011387345723
CALLS_1DTE_1515,2024-08-29,-485.0,-485.0,-515.5458771686785
CALLS_1DTE_1515,2024-08-30,430.0,430.0,-527.4200362760596
CALLS_1DTE_1515,2024-09-03,440.0,440.0,-513.0684076543668
CALLS_1DTE_1515,2024-09-04,510.0,510.0,-535.9511188723098
CALLS_1DTE_1515,2024-09-05,495.0,495.0,-538.5238343657082
CALLS_1DTE_1515,2024-09-06,-530.0,-530.0,-529.3287462664135
CALLS_1DTE_1515,2024-09-09,-480.0,-480.0,-526.2625212346584
CALLS_1DTE_1515,2024-09-10,-495.0,-495.0,-538.4886488292728
CALLS_1DTE_1515,2024-09-11,-490.0,-490.0,-530.8073762048863
CALLS_1DTE_1515,2024-09-12,-515.0,-515.0,-544.9051362548765
CALLS_1DTE_1515,2024-09-13,-495.0,-495.0,-514.7671542382479
CALLS_1DTE_1515,2024-09-16,12.0,12.0,-534.6975380829504
CALLS_1DTE_1515,2024-09-17,510.0,510.0,-516.2280683861211
CALLS_1DTE_1515,2024-09-18,-500.0,-500.0,-527.2698943005605
CALLS_1DTE_1515,2024-09-19,520.0,515.0,-524.1749903449999
CALLS_1DTE_1515,2024-09-20,-535.0,-535.0,-541.7509357407404
CALLS_1DTE_1515,2024-09-23,-535.0,-535.0,-535.0212920805076
CALLS_1DTE_1515,2024-09-24,460.0,460.0,-527.0256314796883
CALLS_1DTE_1515,2024-09-25,-500.0,-500.0,-524.1972084380118
CALLS_1DTE_1515,2024-09-26,510.0,510.0,-530.6759772028627
CALLS_1DTE_1515,2024-09-27,-515.0,-515.0,-515.1805362073135
CALLS_1DTE_1515,2024-09-30,510.0,510.0,-542.6942994130168
CALLS_1DTE_1515,2024-10-01,515.0,515.0,-505.9880155218779
CALLS_1DTE_1515,2024-10-02,495.0,495.0,-529.8192055413807
CALLS_1DTE_1515,2024-10-03,-475.0,-475.0,-538.2090804156998
CALLS_1DTE_1515,2024-10-04,480.0,480.0,-536.0040269393404
CALLS_1DTE_1515,2024-10-07,-470.0,-470.0,-525.1783914954942
CALLS_1DTE_1515,2024-10-08,-475.0,-475.0,-514.273436642975
CALLS_1DTE_1515,2024-10-09,510.0,510.0,-509.58800439163025
CALLS_1DTE_1515,2024-10-10,-455.0,-455.0,-538.6465484649209
CALLS_1DTE_1515,2024-10-11,-490.0,-490.0,-515.824487707394
CALLS_1DTE_1515,2024-10-14,445.0,445.0,-512.8252336018702
CALLS_1DTE_1515,2024-10-15,-500.0,-500.0,-515.7930729672293
CALLS_1DTE_1515,2024-10-16,465.0,465.0,-538.0328789029917
CALLS_1DTE_1515,2024-10-17,-480.0,-480.0,-517.5440010002039
CALLS_1DTE_1515,2024-10-18,425.0,425.0,-531.5267940497226
CALLS_1DTE_1515,2024-10-21,345.0,345.0,-540.2146650281359
CALLS_1DTE_1515,2024-10-22,450.0,450.0,-529.8196855145572
CALLS_1DTE_1515,2024-10-23,-525.0,-525.0,-525.1157876471927
CALLS_1DTE_1515,2024-10-24,535.0,515.0,-533.1405526776466
CALLS_1DTE_1515,2024-10-25,-357.0,-357.0,-520.5785721094966
CALLS_1DTE_1515,2024-10-28,228.0,228.0,-514.4649469137896
CALLS_1DTE_1515,2024-10-29,470.0,470.0,-533.935430502788
CALLS_1DTE_1515,2024-10-30,485.0,485.0,-528.4874748312151
CALLS_1DTE_1515,2024-10-31,510.0,510.0,-519.3274485032106
CALLS_1DTE_1515,2024-11-01,480.0,480.0,-519.5077479045111
CALLS_1DTE_1515,2024-11-04,-510.0,-510.0,-546.1694222803335
CALLS_1DTE_1515,2024-11-05,-470.0,-470.0,-512.1692919212029
CALLS_1DTE_1515,2024-11-06,-495.0,-495.0,-533.8417526047086
CALLS_1DTE_1515,2024-11-07,-500.0,-500.0,-514.6396597714846
CALLS_1DTE_1515,2024-11-08,430.0,430.0,-515.840792132492
CALLS_1DTE_1515,2024-11-11,490.0,490.0,-516.8519919170258
CALLS_1DTE_1515,2024-11-12,480.0,480.0,-530.3563660703418
CALLS_1DTE_1515,2024-11-13,450.0,450.0,-551.1793777588996
CALLS_1DTE_1515,2024-11-14,495.0,495.0,-540.6546897678098
CALLS_1DTE_1515,2024-11-15,-570.0,-570.0,-553.2426311009997
CALLS_1DTE_1515,2024-11-18,-510.0,-510.0,-511.67826486627075
CALLS_1DTE_1515,2024-11-19,-211.0,-211.0,-527.6699622531717
CALLS_1DTE_1515,2024-11-20,-520.0,-520.0,-521.4595391209353
CALLS_1DTE_1515,2024-11-21,-404.0,-404.0,-530.2601693077632
CALLS_1DTE_1515,2024-11-22,-550.0,-550.0,-550.0910046042397
CALLS_1DTE_1515,2024-11-25,-520.0,-520.0,-520.3966735079964
CALLS_1DTE_1515,2024-11-26,495.0,495.0,-532.1331990178709
CALLS_1DTE_1515,2024-11-27,-545.0,-545.0,-547.1281848621717
CALLS_1DTE_1515,2024-12-02,475.0,475.0,-560.8736771742873
CALLS_1DTE_1515,2024-12-03,-525.0,-525.0,-534.1394100566567
CALLS_1DTE_1515,2024-12-04,450.0,450.0,-535.4448182859121
CALLS_1DTE_1515,2024-12-05,-480.0,-480.0,-527.8993173180622
CALLS_1DTE_1515,2024-12-06,380.0,380.0,-544.910693641992
CALLS_1DTE_1515,2024-12-09,480.0,480.0,-544.7546311596581
CALLS_1DTE_1515,2024-12-10,-535.0,-535.0,-536.8940947110244
CALLS_1DTE_1515,2024-12-11,445.0,445.0,-538.2194411130142
CALLS_1DTE_1515,2024-12-12,525.0,515.0,-539.4992094505438
CALLS_1DTE_1515,2024-12-13,-615.0,-585.0,-607.7501449878459
CALLS_1DTE_1515,2024-12-16,460.0,460.0,-522.4612799741874
CALLS_1DTE_1515,2024-12-17,500.0,500.0,-543.2974642641524
CALLS_1DTE_1515,2024-12-18,495.0,495.0,-520.0144304605407
CALLS_1DTE_1515,2024-12-19,-475.0,-475.0,-525.1849667141793
CALLS_1DTE_1515,2024-12-20,-480.0,-480.0,-518.3849002621827
CALLS_1DTE_1515,2024-12-23,-470.0,-470.0,-529.3183769062832
CALLS_1DTE_1515,2024-12-26,470.0,470.0,-540.0637887022218
CALLS_1DTE_1515,2024-12-27,465.0,465.0,-528.4931880922774
CALLS_1DTE_1515,2024-12-30,485.0,485.0,-538.708878779126
CALLS_1DTE_1515,2024-12-31,480.0,480.0,-508.79492494039425
CALLS_1DTE_1515,2025-01-02,-485.0,-485.0,-508.4967939039017
CALLS_1DTE_1515,2025-01-03,-540.0,-540.0,-540.0740588722059
CALLS_1DTE_1515,2025-01-06,475.0,475.0,-509.67333371894694
CALLS_1DTE_1515,2025-01-07,-310.0,-310.0,-519.1703808880777
CALLS_1DTE_1515,2025-01-10,-137.0,-137.0,-517.9338358481606
CALLS_1DTE_1515,2025-01-13,-505.0,-505.0,-513.9652798204953
CALLS_1DTE_1515,2025-01-14,-500.0,-500.0,-507.15764385353344
CALLS_1DTE_1515,2025-01-15,485.0,485.0,-532.6447699164353
CALLS_1DTE_1515,2025-01-16,-500.0,-500.0,-522.948756550404
CALLS_1DTE_1515,2025-01-17,-500.0,-500.0,-517.2813164630477
