book,open_date,pnl,pnl_winsor,prediction
PUTS_0DTE_11,2022-11-23,-1354.0,-1354.0,-1282.4241149151626
PUTS_0DTE_11,2022-11-25,-98.0,-98.0,-804.4126700590358
PUTS_0DTE_11,2022-11-28,-610.0,-610.0,-4884.030748737006
PUTS_0DTE_11,2022-11-29,-575.0,-575.0,-3104.0781176963014
PUTS_0DTE_11,2022-11-30,1074.0,1074.0,-4405.530675385557
PUTS_0DTE_11,2022-12-01,72.0,72.0,-3071.922883010388
PUTS_0DTE_11,2022-12-02,440.0,440.0,-1403.00025310341
PUTS_0DTE_11,2022-12-05,-615.0,-615.0,-4581.568367870508
PUTS_0DTE_11,2022-12-06,-590.0,-590.0,-1991.87127350866
PUTS_0DTE_11,2022-12-07,4459.0,4459.0,-463.02984581137713
PUTS_0DTE_11,2022-12-08,-219.0,-219.0,-1066.9042627540618
PUTS_0DTE_11,2022-12-09,-630.0,-630.0,-632.3967938585139
PUTS_0DTE_11,2022-12-12,325.0,325.0,323.67340317188587
PUTS_0DTE_11,2022-12-13,-560.0,-560.0,-3378.155261475967
PUTS_0DTE_11,2022-12-14,14935.0,9835.400000000012,367.0003080039022
PUTS_0DTE_11,2022-12-15,-515.0,-515.0,-1945.9230266238433
PUTS_0DTE_11,2022-12-16,460.0,460.0,-2103.767040031681
PUTS_0DTE_11,2022-12-19,-580.0,-580.0,-4826.295781427673
PUTS_0DTE_11,2022-12-20,-433.0,-433.0,-487.27996374534325
PUTS_0DTE_11,2022-12-21,1531.0,1531.0,-483.64089897347105
PUTS_0DTE_11,2022-12-22,475.0,475.0,-1932.5602386618507
PUTS_0DTE_11,2022-12-23,425.0,425.0,-845.198975442794
PUTS_0DTE_11,2022-12-27,-195.0,-195.0,-3470.7303551353516
PUTS_0DTE_11,2022-12-28,-5190.0,-5190.0,-5240.4284860152875
PUTS_0DTE_11,2022-12-29,345.0,345.0,-7.126599448395387
PUTS_0DTE_11,2022-12-30,400.0,400.0,-3653.1488390161467
PUTS_0DTE_11,2023-01-03,-580.0,-580.0,-4420.089181495441
PUTS_0DTE_11,2023-01-04,-6200.0,-6200.0,-5713.378573556359
PUTS_0DTE_11,2023-01-05,260.0,260.0,-2323.504703488984
PUTS_0DTE_11,2023-01-06,370.0,370.0,-115.36257102878238
PUTS_0DTE_11,2023-01-09,-615.0,-615.0,-1100.7589257351415
PUTS_0DTE_11,2023-01-10,435.0,435.0,-665.5301043402903
PUTS_0DTE_11,2023-01-11,-5830.0,-5830.0,-5908.865342634518
PUTS_0DTE_11,2023-01-12,450.0,450.0,-741.4843181801094
PUTS_0DTE_11,2023-01-13,355.0,355.0,-1669.2933044604806
PUTS_0DTE_11,2023-01-17,-13.0,-13.0,-2109.1825131167507
PUTS_0DTE_11,2023-01-18,-4250.0,-4250.0,-4589.867996012003
PUTS_0DTE_11,2023-01-19,380.0,380.0,-3791.700403787987
PUTS_0DTE_11,2023-01-20,410.0,410.0,-429.6566472403035
PUTS_0DTE_11,2023-01-23,345.0,345.0,-699.8440665504712
PUTS_0DTE_11,2023-01-24,350.0,350.0,-1257.782851112217
PUTS_0DTE_11,2023-01-25,-5640.0,-5640.0,-5664.284389388909
PUTS_0DTE_11,2023-01-26,415.0,415.0,-2533.2011687105737
PUTS_0DTE_11,2023-01-27,440.0,440.0,-782.0666159671673
PUTS_0DTE_11,2023-01-30,-620.0,-620.0,-2498.1635912783445
PUTS_0DTE_11,2023-01-31,375.0,375.0,12.32074671494197
PUTS_0DTE_11,2023-02-01,-4970.0,-4970.0,-4957.886947660846
PUTS_0DTE_11,2023-02-02,381.0,381.0,-1489.0410851360668
PUTS_0DTE_11,2023-02-03,-550.0,-550.0,-2891.272481933839
PUTS_0DTE_11,2023-02-06,28.0,28.0,-2348.9188566552793
PUTS_0DTE_11,2023-02-07,470.0,470.0,-15.009852240652226
PUTS_0DTE_11,2023-02-08,6056.0,6056.0,-4498.483108729926
PUTS_0DTE_11,2023-02-09,-595.0,-595.0,-3366.037024760637
PUTS_0DTE_11,2023-02-10,400.0,400.0,-1136.5637551838088
PUTS_0DTE_11,2023-02-13,410.0,410.0,-664.8868850893392
PUTS_0DTE_11,2023-02-14,440.0,440.0,-1906.2271654674987
PUTS_0DTE_11,2023-02-15,11611.0,9835.400000000012,-2633.036608337441
PUTS_0DTE_11,2023-02-16,-620.0,-620.0,-2001.12488006079
PUTS_0DTE_11,2023-02-17,425.0,425.0,-3631.36241014755
PUTS_0DTE_11,2023-02-21,-580.0,-580.0,-2013.3012735660063
PUTS_0DTE_11,2023-02-22,-5025.0,-5025.0,-5033.2534858773615
PUTS_0DTE_11,2023-02-23,445.0,445.0,-3742.7697375433086
PUTS_0DTE_11,2023-02-24,405.0,405.0,-2322.758756727379
PUTS_0DTE_11,2023-02-27,-640.0,-640.0,-3418.6073179280093
PUTS_0DTE_11,2023-02-28,-550.0,-550.0,-2868.596670468334
PUTS_0DTE_11,2023-03-01,4769.0,4769.0,-4571.383700519868
PUTS_0DTE_11,2023-03-02,365.0,365.0,-664.2416791254997
PUTS_0DTE_11,2023-03-03,380.0,380.0,-758.3685160641011
PUTS_0DTE_11,2023-03-06,-605.0,-605.0,-910.1586388279891
PUTS_0DTE_11,2023-03-07,-540.0,-540.0,-1993.2933500554004
PUTS_0DTE_11,2023-03-08,-2467.0,-2467.0,-3619.9888794482317
PUTS_0DTE_11,2023-03-09,-645.0,-645.0,-2452.868452886873
PUTS_0DTE_11,2023-03-10,-570.0,-570.0,-4209.837962849729
PUTS_0DTE_11,2023-03-13,-570.0,-570.0,-3190.605339027455
PUTS_0DTE_11,2023-03-14,-151.0,-151.0,-796.1337442288467
PUTS_0DTE_11,2023-03-15,-7505.0,-7401.799999999999,-7511.915501245437
PUTS_0DTE_11,2023-03-16,390.0,390.0,-528.8033276995458
PUTS_0DTE_11,2023-03-17,139.0,139.0,-2084.135405584496
PUTS_0DTE_11,2023-03-20,390.0,390.0,-498.8913333527696
PUTS_0DTE_11,2023-03-21,430.0,430.0,-3654.8958822224868
PUTS_0DTE_11,2023-03-22,-5410.0,-5410.0,-5411.860794960723
PUTS_0DTE_11,2023-03-23,-630.0,-630.0,-636.9451932221436
PUTS_0DTE_11,2023-03-24,420.0,420.0,-2082.4381585550213
PUTS_0DTE_11,2023-03-27,178.0,178.0,-2674.60036135276
PUTS_0DTE_11,2023-03-28,370.0,370.0,-3824.028354209424
PUTS_0DTE_11,2023-03-29,-4480.0,-4480.0,-4495.988148784253
PUTS_0DTE_11,2023-03-30,340.0,340.0,-3030.3225973392978
PUTS_0DTE_11,2023-03-31,345.0,345.0,-85.53007683012137
PUTS_0DTE_11,2023-04-03,405.0,405.0,-957.4230467283082
PUTS_0DTE_11,2023-04-04,-585.0,-585.0,-4592.1701886894325
PUTS_0DTE_11,2023-04-05,-4385.0,-4385.0,-4385.112555824558
PUTS_0DTE_11,2023-04-06,340.0,340.0,-118.77147799131131
PUTS_0DTE_11,2023-04-10,400.0,400.0,-849.7652136312166
PUTS_0DTE_11,2023-04-11,355.0,355.0,125.43046724820734
PUTS_0DTE_11,2023-04-12,-4155.0,-4155.0,-4743.707965699452
PUTS_0DTE_11,2023-04-13,360.0,360.0,217.48402590258388
PUTS_0DTE_11,2023-04-14,400.0,400.0,-1703.2707066914015
PUTS_0DTE_11,2023-04-17,355.0,355.0,-649.74529173375
PUTS_0DTE_11,2023-04-18,385.0,385.0,-3747.748565228238
PUTS_0DTE_11,2023-04-19,-3610.0,-3610.0,-3610.4168290912203
PUTS_0DTE_11,2023-04-20,-615.0,-615.0,-2374.831173459963
PUTS_0DTE_11,2023-04-21,375.0,375.0,-3126.0130556308022
PUTS_0DTE_11,2023-04-24,420.0,420.0,248.13484423731535
PUTS_0DTE_11,2023-04-25,-625.0,-625.0,-4273.520379676092
PUTS_0DTE_11,2023-04-26,-5110.0,-5110.0,-5110.820958731245
PUTS_0DTE_11,2023-04-27,375.0,375.0,-853.8441272040427
PUTS_0DTE_11,2023-04-28,420.0,420.0,-409.51831665803235
PUTS_0DTE_11,2023-05-01,-665.0,-665.0,-1322.5313456995248
PUTS_0DTE_11,2023-05-02,390.0,390.0,-1801.1034184545854
PUTS_0DTE_11,2023-05-03,-4655.0,-4655.0,-4627.581973909429
PUTS_0DTE_11,2023-05-04,420.0,420.0,-3979.6925225558916
PUTS_0DTE_11,2023-05-05,340.0,340.0,-1446.3553253117718
PUTS_0DTE_11,2023-05-08,390.0,390.0,3.066778807190892
PUTS_0DTE_11,2023-05-09,-198.0,-198.0,-1726.7009810058837
PUTS_0DTE_11,2023-05-10,-3760.0,-3760.0,-3746.060028834601
PUTS_0DTE_11,2023-05-11,435.0,435.0,-101.28488738378051
PUTS_0DTE_11,2023-05-12,318.0,318.0,-4568.929742204498
PUTS_0DTE_11,2023-05-15,300.0,300.0,-410.03491425397107
PUTS_0DTE_11,2023-05-16,-685.0,-685.0,-945.0535985011171
PUTS_0DTE_11,2023-05-17,-3700.0,-3700.0,-4483.293189226246
PUTS_0DTE_11,2023-05-18,405.0,405.0,-1200.5837334492069
PUTS_0DTE_11,2023-05-19,-620.0,-620.0,-1542.3887586666501
PUTS_0DTE_11,2023-05-22,310.0,310.0,-458.0165362210802
PUTS_0DTE_11,2023-05-23,-620.0,-620.0,-2633.717968609257
PUTS_0DTE_11,2023-05-24,-4820.0,-4820.0,-4825.916152513761
PUTS_0DTE_11,2023-05-25,445.0,445.0,-2872.972509991843
PUTS_0DTE_11,2023-05-26,390.0,390.0,-1268.2982063541224
PUTS_0DTE_11,2023-05-30,-98.0,-98.0,-4664.040656942744
PUTS_0DTE_11,2023-05-31,-3725.0,-3725.0,-3721.094015610211
PUTS_0DTE_11,2023-06-01,325.0,325.0,179.54102934160267
PUTS_0DTE_11,2023-06-02,325.0,325.0,-1408.9662175924745
PUTS_0DTE_11,2023-06-05,-590.0,-590.0,-702.637948390157
PUTS_0DTE_11,2023-06-06,285.0,285.0,-1313.9294367571754
PUTS_0DTE_11,2023-06-07,-3355.0,-3355.0,-3349.991494139534
PUTS_0DTE_11,2023-06-08,300.0,300.0,-679.8798066988193
PUTS_0DTE_11,2023-06-09,-595.0,-595.0,-2238.3088170319334
PUTS_0DTE_11,2023-06-12,415.0,415.0,-681.3972112652062
PUTS_0DTE_11,2023-06-13,440.0,440.0,-502.31083523307666
PUTS_0DTE_11,2023-06-14,1073.0,1073.0,-1126.9845756557386
PUTS_0DTE_11,2023-06-15,365.0,365.0,-2085.4966051237075
PUTS_0DTE_11,2023-06-16,-550.0,-550.0,-2366.2018295619423
PUTS_0DTE_11,2023-06-20,390.0,390.0,-3503.3247627254527
PUTS_0DTE_11,2023-06-21,-3085.0,-3085.0,-3076.215500119816
PUTS_0DTE_11,2023-06-22,365.0,365.0,-1863.348718552852
PUTS_0DTE_11,2023-06-23,153.0,153.0,-2856.9193861770864
PUTS_0DTE_11,2023-06-26,-655.0,-655.0,-860.7649260868619
PUTS_0DTE_11,2023-06-27,370.0,370.0,-1982.3490186044944
PUTS_0DTE_11,2023-06-28,-2975.0,-2975.0,-2977.025299197676
PUTS_0DTE_11,2023-06-29,385.0,385.0,-363.63332483804516
PUTS_0DTE_11,2023-06-30,315.0,315.0,-2270.2126371297654
PUTS_0DTE_11,2023-07-03,365.0,365.0,-1869.0328610786714
PUTS_0DTE_11,2023-07-05,-3345.0,-3345.0,-3345.408037453185
PUTS_0DTE_11,2023-07-06,370.0,370.0,-1091.6771875236311
PUTS_0DTE_11,2023-07-07,-575.0,-575.0,-576.2397226684132
PUTS_0DTE_11,2023-07-10,370.0,370.0,-390.38997210244787
PUTS_0DTE_11,2023-07-11,365.0,365.0,23.717924025628495
PUTS_0DTE_11,2023-07-12,-3140.0,-3140.0,-3111.472489747936
PUTS_0DTE_11,2023-07-13,300.0,300.0,-1995.2167385524479
PUTS_0DTE_11,2023-07-14,-588.0,-588.0,-2696.840577992367
PUTS_0DTE_11,2023-07-17,385.0,385.0,-1328.0903416782858
PUTS_0DTE_11,2023-07-18,330.0,330.0,-2065.3649833386407
PUTS_0DTE_11,2023-07-19,-3715.0,-3715.0,-3712.22666499788
PUTS_0DTE_11,2023-07-20,-615.0,-615.0,-2343.7967646375632
PUTS_0DTE_11,2023-07-21,-481.0,-481.0,-2897.5542339492204
PUTS_0DTE_11,2023-07-24,299.0,299.0,-1359.9825114202488
PUTS_0DTE_11,2023-07-25,375.0,375.0,274.43485724713565
PUTS_0DTE_11,2023-07-26,1136.0,1136.0,-1834.9590245529314
PUTS_0DTE_11,2023-07-27,-685.0,-685.0,-3065.2133116445475
PUTS_0DTE_11,2023-07-28,335.0,335.0,-2112.8057797634888
PUTS_0DTE_11,2023-07-31,305.0,305.0,-2357.237553001789
PUTS_0DTE_11,2023-08-01,345.0,345.0,-1325.890519510595
PUTS_0DTE_11,2023-08-02,-1002.0,-1002.0,-1611.0385276250647
PUTS_0DTE_11,2023-08-03,355.0,355.0,-2090.9701252743725
PUTS_0DTE_11,2023-08-04,-635.0,-635.0,-1579.259667403463
PUTS_0DTE_11,2023-08-07,320.0,320.0,-675.7510424019791
PUTS_0DTE_11,2023-08-08,360.0,360.0,-1082.7282624434451
PUTS_0DTE_11,2023-08-09,5358.0,5358.0,-3611.2228613147126
PUTS_0DTE_11,2023-08-10,-640.0,-640.0,-1223.1318449741898
PUTS_0DTE_11,2023-08-11,355.0,355.0,-2639.260373762429
PUTS_0DTE_11,2023-08-14,330.0,330.0,-985.4307554127274
PUTS_0DTE_11,2023-08-15,-560.0,-560.0,-1301.1911504860395
PUTS_0DTE_11,2023-08-16,-4420.0,-4420.0,-4408.292534538891
PUTS_0DTE_11,2023-08-17,-640.0,-640.0,-2736.0522164242234
PUTS_0DTE_11,2023-08-18,370.0,370.0,-1744.1204233237352
PUTS_0DTE_11,2023-08-21,405.0,405.0,-991.7605450260543
PUTS_0DTE_11,2023-08-22,-585.0,-585.0,-3211.1732782539993
PUTS_0DTE_11,2023-08-23,-4155.0,-4155.0,-2702.5055584910056
PUTS_0DTE_11,2023-08-24,-565.0,-565.0,-1435.7213389189753
PUTS_0DTE_11,2023-08-25,430.0,430.0,-138.70143946596494
PUTS_0DTE_11,2023-08-28,345.0,345.0,-1291.6810832284004
PUTS_0DTE_11,2023-08-29,380.0,380.0,-1488.6393332131502
PUTS_0DTE_11,2023-08-30,454.0,454.0,-818.9128207660369
PUTS_0DTE_11,2023-08-31,-590.0,-590.0,-2253.9745840926307
PUTS_0DTE_11,2023-09-01,405.0,405.0,-4118.294788117866
PUTS_0DTE_11,2023-09-05,-462.0,-462.0,-1000.2907461956969
PUTS_0DTE_11,2023-09-06,-2298.0,-2298.0,-2293.135577347575
PUTS_0DTE_11,2023-09-07,410.0,410.0,-2117.7245456667415
PUTS_0DTE_11,2023-09-08,89.0,89.0,-1110.139779619421
PUTS_0DTE_11,2023-09-11,310.0,310.0,-1501.0049000075803
PUTS_0DTE_11,2023-09-12,55.0,55.0,-1914.3820030572826
PUTS_0DTE_11,2023-09-13,9201.0,9201.0,-2460.3099353938687
PUTS_0DTE_11,2023-09-14,305.0,305.0,-2296.463907726277
PUTS_0DTE_11,2023-09-15,-603.0,-603.0,-1539.4447737707624
PUTS_0DTE_11,2023-09-18,228.0,228.0,-1298.7126314887992
PUTS_0DTE_11,2023-09-19,435.0,435.0,-3495.4946070721285
PUTS_0DTE_11,2023-09-20,10421.0,9835.400000000012,-3577.9874043502236
PUTS_0DTE_11,2023-09-21,-645.0,-645.0,-4092.0210767627714
